date,time,distance,cnt,pwm,uid
22/08/22,23:13:08,37,100,90,10
22/08/22,23:13:09,42,99,90,10
22/08/22,23:13:09,37,99,90,10
22/08/22,23:13:09,36,99,90,10
22/08/22,23:13:09,29,99,90,10
22/08/22,23:13:09,29,99,90,10
22/08/22,23:13:10,34,99,90,10
22/08/22,23:13:10,40,99,90,10
22/08/22,23:13:10,44,99,90,10
22/08/22,23:13:10,46,99,90,10
22/08/22,23:13:10,40,99,90,10
22/08/22,23:13:11,40,99,90,10
22/08/22,23:13:11,34,99,90,10
22/08/22,23:13:11,30,98,90,10
22/08/22,23:13:11,30,98,90,10
22/08/22,23:13:11,37,98,90,10
22/08/22,23:13:11,27,98,90,10
22/08/22,23:13:12,30,98,90,10
22/08/22,23:13:12,35,98,90,10
22/08/22,23:13:12,40,98,90,10
22/08/22,23:13:12,42,98,90,10
22/08/22,23:13:12,46,98,90,10
22/08/22,23:13:13,42,98,90,10
22/08/22,23:13:13,37,98,90,10
22/08/22,23:13:13,33,98,90,10
22/08/22,23:13:13,29,97,90,10
22/08/22,23:13:13,28,97,90,10
22/08/22,23:13:14,39,97,90,10
22/08/22,23:13:14,29,97,90,10
22/08/22,23:13:14,31,97,90,10
22/08/22,23:13:14,34,97,90,10
22/08/22,23:13:14,38,97,90,10
22/08/22,23:13:14,44,97,90,10
22/08/22,23:13:15,45,97,90,10
22/08/22,23:13:15,45,97,90,10
22/08/22,23:13:15,41,97,90,10
22/08/22,23:13:15,35,97,90,10
22/08/22,23:13:15,27,96,90,10
22/08/22,23:13:16,29,96,90,10
22/08/22,23:13:16,39,96,90,10
22/08/22,23:13:16,27,96,90,10
22/08/22,23:13:16,32,96,90,10
22/08/22,23:13:16,35,96,90,10
22/08/22,23:13:17,39,96,90,10
22/08/22,23:13:17,45,96,90,10
22/08/22,23:13:17,45,96,90,10
22/08/22,23:13:17,42,96,90,10
22/08/22,23:13:17,40,96,90,10
22/08/22,23:13:17,34,96,90,10
22/08/22,23:13:18,31,95,90,10
22/08/22,23:13:18,29,95,90,10
22/08/22,23:13:18,31,95,90,10
22/08/22,23:13:18,28,95,90,10
22/08/22,23:13:18,31,95,90,10
22/08/22,23:13:19,36,95,90,10
22/08/22,23:13:19,42,95,90,10
22/08/22,23:13:19,44,95,90,10
22/08/22,23:13:19,47,95,90,10
22/08/22,23:13:19,42,95,90,10
22/08/22,23:13:20,37,95,90,10
22/08/22,23:13:20,32,95,90,10
22/08/22,23:13:20,29,94,90,10
22/08/22,23:13:20,29,94,90,10
22/08/22,23:13:20,33,94,90,10
22/08/22,23:13:21,32,94,90,10
22/08/22,23:13:21,31,94,90,10
22/08/22,23:13:21,36,94,90,10
22/08/22,23:13:21,40,94,90,10
22/08/22,23:13:21,40,94,90,10
22/08/22,23:13:21,44,94,90,10
22/08/22,23:13:22,39,94,90,10
22/08/22,23:13:22,37,94,90,10
