date,time,distance,cnt,pwm,uid
22/08/22,23:25:21,37,100,90,13
22/08/22,23:25:21,32,99,90,13
22/08/22,23:25:21,36,99,90,13
22/08/22,23:25:21,37,99,90,13
22/08/22,23:25:21,30,99,90,13
22/08/22,23:25:22,30,99,90,13
22/08/22,23:25:22,32,99,90,13
22/08/22,23:25:22,39,99,90,13
22/08/22,23:25:22,43,99,90,13
22/08/22,23:25:22,45,99,90,13
22/08/22,23:25:23,46,99,90,13
22/08/22,23:25:23,44,99,90,13
22/08/22,23:25:23,39,99,90,13
22/08/22,23:25:23,35,99,90,13
22/08/22,23:25:23,31,99,90,13
22/08/22,23:25:23,29,98,90,13
22/08/22,23:25:24,27,98,90,13
22/08/22,23:25:24,35,98,90,13
22/08/22,23:25:24,32,98,90,13
22/08/22,23:25:24,30,98,90,13
22/08/22,23:25:24,27,98,90,13
22/08/22,23:25:25,38,98,90,13
22/08/22,23:25:25,43,98,90,13
22/08/22,23:25:25,49,98,90,13
22/08/22,23:25:25,47,98,90,13
22/08/22,23:25:25,42,98,90,13
22/08/22,23:25:26,41,98,90,13
22/08/22,23:25:26,35,98,90,13
22/08/22,23:25:26,30,97,90,13
22/08/22,23:25:26,28,97,90,13
22/08/22,23:25:26,30,97,90,13
22/08/22,23:25:26,28,97,90,13
22/08/22,23:25:27,31,97,90,13
22/08/22,23:25:27,37,97,90,13
22/08/22,23:25:27,41,97,90,13
22/08/22,23:25:27,43,97,90,13
22/08/22,23:25:27,51,97,90,13
22/08/22,23:25:28,42,97,90,13
22/08/22,23:25:28,39,97,90,13
22/08/22,23:25:28,36,97,90,13
22/08/22,23:25:28,32,96,90,13
22/08/22,23:25:28,26,96,90,13
22/08/22,23:25:29,29,96,90,13
22/08/22,23:25:29,26,96,90,13
22/08/22,23:25:29,28,96,90,13
22/08/22,23:25:29,35,96,90,13
22/08/22,23:25:29,41,96,90,13
22/08/22,23:25:30,43,96,90,13
22/08/22,23:25:30,45,96,90,13
22/08/22,23:25:30,46,96,90,13
22/08/22,23:25:30,39,96,90,13
22/08/22,23:25:30,38,96,90,13
22/08/22,23:25:30,29,95,90,13
22/08/22,23:25:31,30,95,90,13
22/08/22,23:25:31,30,95,90,13
22/08/22,23:25:31,26,95,90,13
22/08/22,23:25:31,28,95,90,13
22/08/22,23:25:31,38,95,90,13
22/08/22,23:25:32,41,95,90,13
22/08/22,23:25:32,45,95,90,13
22/08/22,23:25:32,48,95,90,13
22/08/22,23:25:32,42,95,90,13
22/08/22,23:25:32,40,95,90,13
22/08/22,23:25:33,37,95,90,13
22/08/22,23:25:33,31,94,90,13
22/08/22,23:25:33,26,94,90,13
22/08/22,23:25:33,33,94,90,13
22/08/22,23:25:33,28,94,90,13
22/08/22,23:25:33,30,94,90,13
22/08/22,23:25:34,35,94,90,13
22/08/22,23:25:34,41,94,90,13
22/08/22,23:25:34,45,94,90,13
22/08/22,23:25:34,46,94,90,13
22/08/22,23:25:34,42,94,90,13
22/08/22,23:25:35,44,94,90,13
22/08/22,23:25:35,36,94,90,13
22/08/22,23:25:35,30,93,90,13
22/08/22,23:25:35,25,93,90,13
22/08/22,23:25:35,31,93,90,13
22/08/22,23:25:36,26,93,90,13
22/08/22,23:25:36,31,93,90,13
22/08/22,23:25:36,36,93,90,13
22/08/22,23:25:36,41,93,90,13
22/08/22,23:25:36,42,93,90,13
22/08/22,23:25:37,47,93,90,13
22/08/22,23:25:37,44,93,90,13
22/08/22,23:25:37,40,93,90,13
22/08/22,23:25:37,37,93,90,13
22/08/22,23:25:37,30,92,90,13
22/08/22,23:25:37,29,92,90,13
22/08/22,23:25:38,36,92,90,13
22/08/22,23:25:38,28,92,90,13
22/08/22,23:25:38,30,92,90,13
22/08/22,23:25:38,38,92,90,13
22/08/22,23:25:38,41,92,90,13
22/08/22,23:25:39,47,92,90,13
22/08/22,23:25:39,45,92,90,13
22/08/22,23:25:39,43,92,90,13
22/08/22,23:25:39,39,92,90,13
22/08/22,23:25:39,35,92,90,13
22/08/22,23:25:40,28,91,90,13
22/08/22,23:25:40,25,91,90,13
22/08/22,23:25:40,32,91,90,13
22/08/22,23:25:40,26,91,90,13
22/08/22,23:25:40,35,91,90,13
22/08/22,23:25:40,33,91,90,13
22/08/22,23:25:41,40,91,90,13
22/08/22,23:25:41,42,91,90,13
22/08/22,23:25:41,49,91,90,13
22/08/22,23:25:41,44,91,90,13
22/08/22,23:25:41,36,91,90,13
22/08/22,23:25:42,36,91,90,13
22/08/22,23:25:42,31,90,90,13
22/08/22,23:25:42,28,90,90,13
22/08/22,23:25:42,33,90,90,13
22/08/22,23:25:42,27,90,90,13
22/08/22,23:25:43,33,90,90,13
22/08/22,23:25:43,36,90,90,13
22/08/22,23:25:43,40,90,90,13
22/08/22,23:25:43,41,90,90,13
22/08/22,23:25:43,47,90,90,13
22/08/22,23:25:43,45,90,90,13
22/08/22,23:25:44,41,90,90,13
22/08/22,23:25:44,39,90,90,13
22/08/22,23:25:44,31,89,90,13
22/08/22,23:25:44,30,89,90,13
22/08/22,23:25:44,32,89,90,13
22/08/22,23:25:45,26,89,90,13
22/08/22,23:25:45,29,89,90,13
22/08/22,23:25:45,35,89,90,13
22/08/22,23:25:45,40,89,90,13
22/08/22,23:25:45,43,89,90,13
22/08/22,23:25:46,48,89,90,13
22/08/22,23:25:46,42,89,90,13
22/08/22,23:25:46,41,89,90,13
22/08/22,23:25:46,34,89,90,13
22/08/22,23:25:46,31,88,90,13
22/08/22,23:25:46,28,88,90,13
22/08/22,23:25:47,31,88,90,13
22/08/22,23:25:47,24,88,90,13
22/08/22,23:25:47,31,88,90,13
22/08/22,23:25:47,34,88,90,13
22/08/22,23:25:47,40,88,90,13
22/08/22,23:25:48,45,88,90,13
22/08/22,23:25:48,44,88,90,13
22/08/22,23:25:48,42,88,90,13
22/08/22,23:25:48,41,88,90,13
22/08/22,23:25:48,34,88,90,13
22/08/22,23:25:49,27,87,90,13
22/08/22,23:25:49,29,87,90,13
22/08/22,23:25:49,33,87,90,13
22/08/22,23:25:49,25,87,90,13
22/08/22,23:25:49,29,87,90,13
22/08/22,23:25:50,33,87,90,13
22/08/22,23:25:50,40,87,90,13
22/08/22,23:25:50,48,87,90,13
22/08/22,23:25:50,48,87,90,13
22/08/22,23:25:50,43,87,90,13
22/08/22,23:25:50,41,87,90,13
22/08/22,23:25:51,31,87,90,13
22/08/22,23:25:51,30,86,90,13
22/08/22,23:25:51,30,86,90,13
22/08/22,23:25:51,33,86,90,13
22/08/22,23:25:51,26,86,90,13
22/08/22,23:25:52,33,86,90,13
22/08/22,23:25:52,36,86,90,13
22/08/22,23:25:52,40,86,90,13
22/08/22,23:25:52,45,86,90,13
22/08/22,23:25:52,47,86,90,13
22/08/22,23:25:53,45,86,90,13
22/08/22,23:25:53,39,86,90,13
22/08/22,23:25:53,37,86,90,13
22/08/22,23:25:53,30,85,90,13
22/08/22,23:25:53,25,85,90,13
22/08/22,23:25:53,30,85,90,13
22/08/22,23:25:54,26,85,90,13
22/08/22,23:25:54,32,85,90,13
22/08/22,23:25:54,36,85,90,13
22/08/22,23:25:54,41,85,90,13
22/08/22,23:25:54,44,85,90,13
22/08/22,23:25:55,49,85,90,13
22/08/22,23:25:55,42,85,90,13
22/08/22,23:25:55,41,85,90,13
22/08/22,23:25:55,37,85,90,13
22/08/22,23:25:55,29,84,90,13
22/08/22,23:25:56,29,84,90,13
22/08/22,23:25:56,28,84,90,13
22/08/22,23:25:56,27,84,90,13
22/08/22,23:25:56,30,84,90,13
22/08/22,23:25:56,35,84,90,13
22/08/22,23:25:57,40,84,90,13
22/08/22,23:25:57,42,84,90,13
22/08/22,23:25:57,49,84,90,13
22/08/22,23:25:57,43,84,90,13
22/08/22,23:25:57,40,84,90,13
22/08/22,23:25:57,35,84,90,13
22/08/22,23:25:58,32,83,90,13
22/08/22,23:25:58,25,83,90,13
22/08/22,23:25:58,29,83,90,13
22/08/22,23:25:58,24,83,90,13
22/08/22,23:25:58,31,83,90,13
22/08/22,23:25:59,38,83,90,13
