date,time,distance,cnt,pwm,uid
22/08/22,23:21:18,35,100,90,12
22/08/22,23:21:18,37,100,90,12
22/08/22,23:21:18,33,100,90,12
22/08/22,23:21:18,29,100,90,12
22/08/22,23:21:19,30,100,90,12
22/08/22,23:21:19,35,100,90,12
22/08/22,23:21:19,38,100,90,12
22/08/22,23:21:19,40,100,90,12
22/08/22,23:21:19,46,100,90,12
22/08/22,23:21:19,51,100,90,12
22/08/22,23:21:20,44,100,90,12
22/08/22,23:21:20,43,100,90,12
22/08/22,23:21:20,36,100,90,12
22/08/22,23:21:20,27,100,90,12
22/08/22,23:21:20,25,99,90,12
22/08/22,23:21:21,30,99,90,12
22/08/22,23:21:21,37,99,90,12
22/08/22,23:21:21,27,99,90,12
22/08/22,23:21:21,29,99,90,12
22/08/22,23:21:21,33,99,90,12
22/08/22,23:21:22,37,99,90,12
22/08/22,23:21:22,39,99,90,12
22/08/22,23:21:22,47,99,90,12
22/08/22,23:21:22,49,99,90,12
22/08/22,23:21:22,45,99,90,12
22/08/22,23:21:23,39,99,90,12
22/08/22,23:21:23,38,99,90,12
22/08/22,23:21:23,29,98,90,12
22/08/22,23:21:23,27,98,90,12
22/08/22,23:21:23,32,98,90,12
22/08/22,23:21:23,27,98,90,12
22/08/22,23:21:24,28,98,90,12
22/08/22,23:21:24,39,98,90,12
22/08/22,23:21:24,40,98,90,12
22/08/22,23:21:24,42,98,90,12
22/08/22,23:21:24,49,98,90,12
22/08/22,23:21:25,41,98,90,12
22/08/22,23:21:25,38,98,90,12
22/08/22,23:21:25,37,98,90,12
22/08/22,23:21:25,30,97,90,12
22/08/22,23:21:25,26,97,90,12
22/08/22,23:21:26,33,97,90,12
22/08/22,23:21:26,26,97,90,12
22/08/22,23:21:26,30,97,90,12
22/08/22,23:21:26,38,97,90,12
22/08/22,23:21:26,42,97,90,12
22/08/22,23:21:26,44,97,90,12
22/08/22,23:21:27,48,97,90,12
22/08/22,23:21:27,43,97,90,12
22/08/22,23:21:27,39,97,90,12
22/08/22,23:21:27,35,97,90,12
22/08/22,23:21:27,30,96,90,12
22/08/22,23:21:28,24,96,90,12
