date,time,distance,cnt,pwm,uid
22/08/22,23:17:15,33,100,90,11
22/08/22,23:17:15,33,100,90,11
22/08/22,23:17:15,37,100,90,11
22/08/22,23:17:16,33,100,90,11
22/08/22,23:17:16,28,100,90,11
22/08/22,23:17:16,34,100,90,11
22/08/22,23:17:16,39,100,90,11
22/08/22,23:17:16,40,100,90,11
22/08/22,23:17:16,48,100,90,11
22/08/22,23:17:17,46,100,90,11
22/08/22,23:17:17,45,100,90,11
22/08/22,23:17:17,41,100,90,11
22/08/22,23:17:17,34,100,90,11
22/08/22,23:17:17,31,100,90,11
22/08/22,23:17:18,27,99,90,11
22/08/22,23:17:18,25,99,90,11
22/08/22,23:17:18,36,99,90,11
22/08/22,23:17:18,26,99,90,11
22/08/22,23:17:18,29,99,90,11
22/08/22,23:17:19,27,99,90,11
22/08/22,23:17:19,38,99,90,11
22/08/22,23:17:19,44,99,90,11
22/08/22,23:17:19,45,99,90,11
22/08/22,23:17:19,48,99,90,11
22/08/22,23:17:19,44,99,90,11
22/08/22,23:17:20,41,99,90,11
22/08/22,23:17:20,36,99,90,11
22/08/22,23:17:20,29,99,90,11
22/08/22,23:17:20,26,98,90,11
22/08/22,23:17:20,32,98,90,11
22/08/22,23:17:21,38,98,90,11
22/08/22,23:17:21,27,98,90,11
22/08/22,23:17:21,30,98,90,11
22/08/22,23:17:21,31,98,90,11
22/08/22,23:17:21,37,98,90,11
22/08/22,23:17:22,39,98,90,11
22/08/22,23:17:22,45,98,90,11
22/08/22,23:17:22,50,98,90,11
22/08/22,23:17:22,44,98,90,11
22/08/22,23:17:22,41,98,90,11
22/08/22,23:17:23,37,98,90,11
22/08/22,23:17:23,30,98,90,11
22/08/22,23:17:23,30,97,90,11
22/08/22,23:17:23,29,97,90,11
22/08/22,23:17:23,38,97,90,11
22/08/22,23:17:23,30,97,90,11
22/08/22,23:17:24,27,97,90,11
22/08/22,23:17:24,29,97,90,11
22/08/22,23:17:24,37,97,90,11
22/08/22,23:17:24,41,97,90,11
22/08/22,23:17:24,48,97,90,11
22/08/22,23:17:25,48,97,90,11
22/08/22,23:17:25,44,97,90,11
22/08/22,23:17:25,38,97,90,11
22/08/22,23:17:25,36,97,90,11
22/08/22,23:17:25,32,96,90,11
22/08/22,23:17:26,24,96,90,11
22/08/22,23:17:26,30,96,90,11
22/08/22,23:17:26,25,96,90,11
22/08/22,23:17:26,31,96,90,11
22/08/22,23:17:26,36,96,90,11
22/08/22,23:17:26,44,96,90,11
22/08/22,23:17:27,48,96,90,11
22/08/22,23:17:27,49,96,90,11
22/08/22,23:17:27,44,96,90,11
22/08/22,23:17:27,37,96,90,11
22/08/22,23:17:27,36,96,90,11
22/08/22,23:17:28,32,95,90,11
22/08/22,23:17:28,26,95,90,11
22/08/22,23:17:28,29,95,90,11
22/08/22,23:17:28,29,95,90,11
22/08/22,23:17:28,32,95,90,11
22/08/22,23:17:29,35,95,90,11
22/08/22,23:17:29,39,95,90,11
22/08/22,23:17:29,46,95,90,11
22/08/22,23:17:29,47,95,90,11
22/08/22,23:17:29,43,95,90,11
22/08/22,23:17:30,41,95,90,11
22/08/22,23:17:30,39,95,90,11
22/08/22,23:17:30,29,94,90,11
22/08/22,23:17:30,28,94,90,11
22/08/22,23:17:30,31,94,90,11
22/08/22,23:17:30,28,94,90,11
22/08/22,23:17:31,33,94,90,11
22/08/22,23:17:31,37,94,90,11
22/08/22,23:17:31,40,94,90,11
22/08/22,23:17:31,42,94,90,11
22/08/22,23:17:31,50,94,90,11
22/08/22,23:17:32,42,94,90,11
22/08/22,23:17:32,41,94,90,11
22/08/22,23:17:32,36,94,90,11
22/08/22,23:17:32,33,93,90,11
22/08/22,23:17:32,25,93,90,11
22/08/22,23:17:33,30,93,90,11
22/08/22,23:17:33,26,93,90,11
22/08/22,23:17:33,29,93,90,11
22/08/22,23:17:33,37,93,90,11
22/08/22,23:17:33,41,93,90,11
22/08/22,23:17:33,44,93,90,11
22/08/22,23:17:34,45,93,90,11
22/08/22,23:17:34,41,93,90,11
22/08/22,23:17:34,39,93,90,11
22/08/22,23:17:34,33,93,90,11
22/08/22,23:17:34,29,92,90,11
22/08/22,23:17:35,25,92,90,11
22/08/22,23:17:35,30,92,90,11
22/08/22,23:17:35,28,92,90,11
22/08/22,23:17:35,30,92,90,11
22/08/22,23:17:35,37,92,90,11
22/08/22,23:17:36,40,92,90,11
22/08/22,23:17:36,41,92,90,11
22/08/22,23:17:36,44,92,90,11
22/08/22,23:17:36,42,92,90,11
22/08/22,23:17:36,42,92,90,11
22/08/22,23:17:36,33,92,90,11
22/08/22,23:17:37,30,91,90,11
22/08/22,23:17:37,26,91,90,11
22/08/22,23:17:37,30,91,90,11
22/08/22,23:17:37,27,91,90,11
22/08/22,23:17:37,33,91,90,11
22/08/22,23:17:38,34,91,90,11
22/08/22,23:17:38,40,91,90,11
22/08/22,23:17:38,44,91,90,11
22/08/22,23:17:38,48,91,90,11
22/08/22,23:17:38,40,91,90,11
22/08/22,23:17:39,36,91,90,11
22/08/22,23:17:39,36,91,90,11
22/08/22,23:17:39,28,90,90,11
22/08/22,23:17:39,27,90,90,11
22/08/22,23:17:39,36,90,90,11
22/08/22,23:17:39,26,90,90,11
22/08/22,23:17:40,26,90,90,11
22/08/22,23:17:40,37,90,90,11
22/08/22,23:17:40,39,90,90,11
22/08/22,23:17:40,44,90,90,11
22/08/22,23:17:40,47,90,90,11
22/08/22,23:17:41,41,90,90,11
22/08/22,23:17:41,39,90,90,11
22/08/22,23:17:41,36,90,90,11
