date,time,distance,cnt,pwm,uid
22/08/22,23:08:24,28,100,90,100
22/08/22,23:08:24,23,100,90,100
22/08/22,23:08:25,26,100,90,100
22/08/22,23:08:25,28,100,90,100
22/08/22,23:08:25,32,100,90,100
22/08/22,23:08:25,40,100,90,100
22/08/22,23:08:25,39,100,90,100
22/08/22,23:08:25,45,100,90,100
22/08/22,23:08:26,48,100,89,100
22/08/22,23:08:26,42,100,87,100
22/08/22,23:08:26,42,100,87,100
22/08/22,23:08:26,37,100,87,100
22/08/22,23:08:26,30,99,88,100
22/08/22,23:08:27,26,99,89,100
22/08/22,23:08:27,28,99,89,100
22/08/22,23:08:27,28,99,88,100
22/08/22,23:08:27,30,99,88,100
22/08/22,23:08:27,39,99,88,100
22/08/22,23:08:28,39,99,88,100
22/08/22,23:08:28,45,99,88,100
22/08/22,23:08:28,48,99,89,100
22/08/22,23:08:28,42,99,90,100
22/08/22,23:08:28,43,99,90,100
22/08/22,23:08:29,35,99,90,100
22/08/22,23:08:29,32,98,90,100
22/08/22,23:08:29,25,98,90,100
22/08/22,23:08:29,30,98,90,100
22/08/22,23:08:29,29,98,90,100
22/08/22,23:08:29,32,98,90,100
22/08/22,23:08:30,37,98,90,100
22/08/22,23:08:30,38,98,90,100
22/08/22,23:08:30,44,98,90,100
22/08/22,23:08:30,47,98,90,100
22/08/22,23:08:30,42,98,90,100
22/08/22,23:08:31,40,98,90,100
22/08/22,23:08:31,34,98,90,100
22/08/22,23:08:31,31,97,90,100
22/08/22,23:08:31,29,97,90,100
22/08/22,23:08:31,31,97,90,100
22/08/22,23:08:32,25,97,90,100
22/08/22,23:08:32,31,97,90,100
22/08/22,23:08:32,33,97,90,100
22/08/22,23:08:32,41,97,90,100
22/08/22,23:08:32,46,97,90,100
22/08/22,23:08:32,46,97,90,100
22/08/22,23:08:33,41,97,90,100
22/08/22,23:08:33,38,97,90,100
22/08/22,23:08:33,31,97,90,100
22/08/22,23:08:33,28,96,90,100
22/08/22,23:08:33,31,96,90,100
22/08/22,23:08:34,37,96,90,100
22/08/22,23:08:34,24,96,90,100
22/08/22,23:08:34,31,96,90,100
22/08/22,23:08:34,35,96,90,100
22/08/22,23:08:34,42,96,90,100
22/08/22,23:08:35,42,96,90,100
22/08/22,23:08:35,47,96,90,100
22/08/22,23:08:35,41,96,90,100
22/08/22,23:08:35,39,96,90,100
22/08/22,23:08:35,34,96,90,100
22/08/22,23:08:36,31,95,90,100
22/08/22,23:08:36,31,95,90,100
22/08/22,23:08:36,38,95,90,100
22/08/22,23:08:36,26,95,90,100
22/08/22,23:08:36,30,95,90,100
22/08/22,23:08:36,33,95,90,100
22/08/22,23:08:37,41,95,90,100
22/08/22,23:08:37,43,95,90,100
22/08/22,23:08:37,47,95,90,100
22/08/22,23:08:37,42,95,90,100
22/08/22,23:08:37,40,95,90,100
22/08/22,23:08:38,33,95,90,100
22/08/22,23:08:38,30,94,90,100
22/08/22,23:08:38,32,94,90,100
22/08/22,23:08:38,33,94,90,100
22/08/22,23:08:38,27,94,90,100
22/08/22,23:08:39,29,94,90,100
22/08/22,23:08:39,35,94,90,100
22/08/22,23:08:39,40,94,90,100
22/08/22,23:08:39,42,94,90,100
22/08/22,23:08:39,48,94,90,100
22/08/22,23:08:39,41,94,90,100
22/08/22,23:08:40,38,94,90,100
22/08/22,23:08:40,32,94,90,100
22/08/22,23:08:40,28,93,90,100
22/08/22,23:08:40,31,93,90,100
22/08/22,23:08:40,37,93,90,100
22/08/22,23:08:41,31,93,90,100
22/08/22,23:08:41,30,93,90,100
22/08/22,23:08:41,35,93,90,100
22/08/22,23:08:41,38,93,90,100
22/08/22,23:08:41,41,93,90,100
22/08/22,23:08:42,48,93,90,100
22/08/22,23:08:42,42,93,90,100
22/08/22,23:08:42,39,93,90,100
22/08/22,23:08:42,33,93,90,100
22/08/22,23:08:42,26,92,90,100
22/08/22,23:08:42,30,92,90,100
22/08/22,23:08:43,36,92,90,100
22/08/22,23:08:43,29,92,90,100
22/08/22,23:08:43,31,92,90,100
22/08/22,23:08:43,34,92,90,100
22/08/22,23:08:43,41,92,90,100
22/08/22,23:08:44,44,92,90,100
22/08/22,23:08:44,45,92,90,100
22/08/22,23:08:44,39,92,90,100
22/08/22,23:08:44,36,92,90,100
22/08/22,23:08:44,29,92,90,100
22/08/22,23:08:45,28,91,90,100
22/08/22,23:08:45,30,91,90,100
22/08/22,23:08:45,37,91,90,100
22/08/22,23:08:45,28,91,90,100
22/08/22,23:08:45,29,91,90,100
22/08/22,23:08:46,33,91,90,100
22/08/22,23:08:46,36,91,90,100
22/08/22,23:08:46,41,91,90,100
22/08/22,23:08:46,45,91,90,100
22/08/22,23:08:46,41,91,90,100
22/08/22,23:08:46,41,91,90,100
22/08/22,23:08:47,32,91,90,100
22/08/22,23:08:47,28,90,90,100
22/08/22,23:08:47,29,90,90,100
22/08/22,23:08:47,38,90,90,100
22/08/22,23:08:47,29,90,90,100
22/08/22,23:08:48,31,90,90,100
22/08/22,23:08:48,38,90,90,100
22/08/22,23:08:48,37,90,90,100
22/08/22,23:08:48,46,90,90,100
22/08/22,23:08:48,44,90,90,100
22/08/22,23:08:49,41,90,90,100
22/08/22,23:08:49,40,90,90,100
22/08/22,23:08:49,31,90,90,100
22/08/22,23:08:49,31,89,90,100
22/08/22,23:08:49,30,89,90,100
22/08/22,23:08:49,35,89,90,100
22/08/22,23:08:50,28,89,90,100
22/08/22,23:08:50,29,89,90,100
22/08/22,23:08:50,34,89,90,100
22/08/22,23:08:50,40,89,90,100
22/08/22,23:08:50,41,89,90,100
22/08/22,23:08:51,45,89,90,100
22/08/22,23:08:51,44,89,90,100
22/08/22,23:08:51,36,89,90,100
22/08/22,23:08:51,34,89,90,100
22/08/22,23:08:51,31,88,90,100
22/08/22,23:08:52,29,88,90,100
22/08/22,23:08:52,38,88,90,100
22/08/22,23:08:52,26,88,90,100
22/08/22,23:08:52,31,88,90,100
22/08/22,23:08:52,36,88,90,100
22/08/22,23:08:52,40,88,90,100
22/08/22,23:08:53,44,88,90,100
22/08/22,23:08:53,46,88,90,100
22/08/22,23:08:53,43,88,90,100
22/08/22,23:08:53,38,88,90,100
22/08/22,23:08:53,32,88,90,100
22/08/22,23:08:54,32,87,90,100
22/08/22,23:08:54,27,87,90,100
22/08/22,23:08:54,36,87,90,100
22/08/22,23:08:54,30,87,90,100
22/08/22,23:08:54,32,87,90,100
22/08/22,23:08:55,35,87,90,100
22/08/22,23:08:55,40,87,90,100
22/08/22,23:08:55,47,87,90,100
22/08/22,23:08:55,45,87,90,100
22/08/22,23:08:55,42,87,90,100
22/08/22,23:08:56,37,87,90,100
22/08/22,23:08:56,33,87,90,100
22/08/22,23:08:56,29,86,90,100
22/08/22,23:08:56,30,86,90,100
22/08/22,23:08:56,37,86,90,100
22/08/22,23:08:56,25,86,90,100
22/08/22,23:08:57,30,86,90,100
22/08/22,23:08:57,35,86,90,100
22/08/22,23:08:57,37,86,90,100
22/08/22,23:08:57,42,86,90,100
22/08/22,23:08:57,46,86,90,100
22/08/22,23:08:58,41,86,90,100
22/08/22,23:08:58,39,86,90,100
22/08/22,23:08:58,34,86,90,100
22/08/22,23:08:58,30,85,90,100
22/08/22,23:08:58,31,85,90,100
22/08/22,23:08:59,37,85,90,100
22/08/22,23:08:59,29,85,90,100
22/08/22,23:08:59,28,85,90,100
22/08/22,23:08:59,33,85,90,100
22/08/22,23:08:59,42,85,90,100
22/08/22,23:08:59,43,85,90,100
22/08/22,23:09:00,43,85,90,100
22/08/22,23:09:00,44,85,90,100
22/08/22,23:09:00,37,85,90,100
22/08/22,23:09:00,31,85,90,100
22/08/22,23:09:00,29,84,90,100
22/08/22,23:09:01,28,84,90,100
22/08/22,23:09:01,35,84,90,100
22/08/22,23:09:01,26,84,90,100
22/08/22,23:09:01,32,84,90,100
22/08/22,23:09:01,36,84,90,100
22/08/22,23:09:02,39,84,90,100
22/08/22,23:09:02,43,84,90,100
22/08/22,23:09:02,44,84,90,100
22/08/22,23:09:02,39,84,90,100
22/08/22,23:09:02,40,84,90,100
22/08/22,23:09:02,31,84,90,100
22/08/22,23:09:03,27,83,90,100
22/08/22,23:09:03,27,83,90,100
22/08/22,23:09:03,34,83,90,100
22/08/22,23:09:03,28,83,90,100
22/08/22,23:09:03,29,83,90,100
22/08/22,23:09:04,32,83,90,100
22/08/22,23:09:04,38,83,90,100
22/08/22,23:09:04,44,83,90,100
22/08/22,23:09:04,45,83,90,100
22/08/22,23:09:04,38,83,90,100
22/08/22,23:09:05,40,83,90,100
22/08/22,23:09:05,33,83,90,100
22/08/22,23:09:05,31,82,90,100
22/08/22,23:09:05,30,82,90,100
22/08/22,23:09:05,33,82,90,100
22/08/22,23:09:06,27,82,90,100
22/08/22,23:09:06,31,82,90,100
22/08/22,23:09:06,36,82,90,100
22/08/22,23:09:06,40,82,90,100
22/08/22,23:09:06,42,82,90,100
22/08/22,23:09:06,45,82,90,100
22/08/22,23:09:07,43,82,90,100
22/08/22,23:09:07,39,82,90,100
22/08/22,23:09:07,31,82,90,100
22/08/22,23:09:07,30,81,90,100
22/08/22,23:09:07,29,81,90,100
22/08/22,23:09:08,32,81,90,100
22/08/22,23:09:08,32,81,90,100
22/08/22,23:09:08,32,81,90,100
22/08/22,23:09:08,36,81,90,100
22/08/22,23:09:08,41,81,90,100
22/08/22,23:09:09,40,81,90,100
22/08/22,23:09:09,46,81,90,100
22/08/22,23:09:09,41,81,90,100
22/08/22,23:09:09,39,81,90,100
22/08/22,23:09:09,31,81,90,100
22/08/22,23:09:09,27,80,90,100
22/08/22,23:09:10,33,80,90,100
22/08/22,23:09:10,38,80,90,100
22/08/22,23:09:10,29,80,90,100
22/08/22,23:09:10,29,80,90,100
22/08/22,23:09:10,36,80,90,100
22/08/22,23:09:11,39,80,90,100
22/08/22,23:09:11,44,80,90,100
22/08/22,23:09:11,44,80,90,100
22/08/22,23:09:11,43,80,90,100
22/08/22,23:09:11,38,80,90,100
22/08/22,23:09:12,32,80,90,100
22/08/22,23:09:12,29,79,90,100
22/08/22,23:09:12,27,79,90,100
22/08/22,23:09:12,35,79,90,100
22/08/22,23:09:12,29,79,90,100
22/08/22,23:09:12,30,79,90,100
22/08/22,23:09:13,36,79,90,100
22/08/22,23:09:13,41,79,90,100
22/08/22,23:09:13,38,79,90,100
22/08/22,23:09:13,48,79,90,100
22/08/22,23:09:13,44,79,90,100
22/08/22,23:09:14,38,79,90,100
22/08/22,23:09:14,31,79,90,100
22/08/22,23:09:14,33,78,90,100
22/08/22,23:09:14,29,78,90,100
22/08/22,23:09:14,34,78,90,100
22/08/22,23:09:15,27,78,90,100
22/08/22,23:09:15,29,78,90,100
22/08/22,23:09:15,38,78,90,100
22/08/22,23:09:15,44,78,90,100
22/08/22,23:09:15,42,78,90,100
22/08/22,23:09:16,43,78,90,100
22/08/22,23:09:16,39,78,90,100
22/08/22,23:09:16,40,78,90,100
22/08/22,23:09:16,32,78,90,100
22/08/22,23:09:16,29,77,90,100
22/08/22,23:09:16,28,77,90,100
22/08/22,23:09:17,34,77,90,100
22/08/22,23:09:17,28,77,90,100
22/08/22,23:09:17,30,77,90,100
22/08/22,23:09:17,33,77,90,100
22/08/22,23:09:17,40,77,90,100
22/08/22,23:09:18,43,77,90,100
22/08/22,23:09:18,46,77,90,100
22/08/22,23:09:18,41,77,90,100
22/08/22,23:09:18,37,77,90,100
22/08/22,23:09:18,30,77,90,100
22/08/22,23:09:19,28,76,90,100
22/08/22,23:09:19,29,76,90,100
22/08/22,23:09:19,38,76,90,100
22/08/22,23:09:19,29,76,90,100
22/08/22,23:09:19,29,76,90,100
22/08/22,23:09:19,33,76,90,100
22/08/22,23:09:20,40,76,90,100
22/08/22,23:09:20,42,76,90,100
22/08/22,23:09:20,44,76,90,100
22/08/22,23:09:20,41,76,90,100
22/08/22,23:09:20,37,76,90,100
22/08/22,23:09:21,33,76,90,100
22/08/22,23:09:21,32,75,90,100
22/08/22,23:09:21,32,75,90,100
22/08/22,23:09:21,35,75,90,100
22/08/22,23:09:21,33,75,90,100
22/08/22,23:09:22,34,75,90,100
22/08/22,23:09:22,34,75,90,100
22/08/22,23:09:22,41,75,90,100
22/08/22,23:09:22,40,75,90,100
22/08/22,23:09:22,44,75,90,100
22/08/22,23:09:23,42,75,90,100
22/08/22,23:09:23,38,75,90,100
22/08/22,23:09:23,35,75,90,100
22/08/22,23:09:23,28,74,90,100
22/08/22,23:09:23,28,74,90,100
22/08/22,23:09:23,35,74,90,100
22/08/22,23:09:24,31,74,90,100
22/08/22,23:09:24,34,74,90,100
22/08/22,23:09:24,33,74,90,100
22/08/22,23:09:24,39,74,90,100
22/08/22,23:09:24,42,74,90,100
22/08/22,23:09:25,46,74,90,100
22/08/22,23:09:25,41,74,90,100
22/08/22,23:09:25,37,74,90,100
22/08/22,23:09:25,31,74,90,100
22/08/22,23:09:25,26,73,90,100
22/08/22,23:09:26,28,73,90,100
22/08/22,23:09:26,37,73,90,100
22/08/22,23:09:26,36,73,90,100
22/08/22,23:09:26,31,73,90,100
22/08/22,23:09:26,33,73,90,100
22/08/22,23:09:26,38,73,90,100
22/08/22,23:09:27,41,73,90,100
22/08/22,23:09:27,44,73,90,100
22/08/22,23:09:27,41,73,90,100
22/08/22,23:09:27,36,73,90,100
22/08/22,23:09:27,30,73,90,100
22/08/22,23:09:28,26,72,90,100
22/08/22,23:09:28,28,72,90,100
22/08/22,23:09:28,32,72,90,100
22/08/22,23:09:28,29,72,90,100
22/08/22,23:09:28,31,72,90,100
22/08/22,23:09:29,32,72,90,100
22/08/22,23:09:29,38,72,90,100
22/08/22,23:09:29,43,72,90,100
