date,time,distance,cnt,pwm,uid
22/06/02,15:42:04,38,100,90,57
22/06/02,15:42:04,33,100,90,57
22/06/02,15:42:04,35,100,90,57
22/06/02,15:42:05,27,100,90,57
22/06/02,15:42:05,27,100,90,57
22/06/02,15:42:05,32,100,90,57
22/06/02,15:42:05,37,100,90,57
22/06/02,15:42:05,39,100,90,57
22/06/02,15:42:05,48,100,90,57
22/06/02,15:42:06,52,100,90,57
22/06/02,15:42:06,60,100,90,57
22/06/02,15:42:06,63,100,90,57
22/06/02,15:42:06,67,100,90,57
22/06/02,15:42:06,62,100,90,57
22/06/02,15:42:07,57,100,90,57
22/06/02,15:42:07,50,100,90,57
22/06/02,15:42:07,44,100,90,57
22/06/02,15:42:07,37,100,90,57
22/06/02,15:42:07,37,100,90,57
22/06/02,15:42:08,31,100,90,57
22/06/02,15:42:08,26,99,90,57
22/06/02,15:42:08,27,99,90,57
22/06/02,15:42:08,31,99,90,57
22/06/02,15:42:08,27,99,90,57
22/06/02,15:42:08,29,99,90,57
22/06/02,15:42:09,32,99,90,57
22/06/02,15:42:09,36,99,90,57
22/06/02,15:42:09,40,99,90,57
22/06/02,15:42:09,48,99,90,57
22/06/02,15:42:09,52,99,90,57
22/06/02,15:42:10,61,99,90,57
22/06/02,15:42:10,68,99,90,57
22/06/02,15:42:10,70,99,90,57
22/06/02,15:42:10,66,99,90,57
22/06/02,15:42:10,59,99,90,57
22/06/02,15:42:11,52,99,90,57
22/06/02,15:42:11,46,99,90,57
22/06/02,15:42:11,40,99,90,57
22/06/02,15:42:11,36,99,90,57
22/06/02,15:42:11,33,99,90,57
22/06/02,15:42:11,25,98,90,57
22/06/02,15:42:12,27,98,90,57
22/06/02,15:42:12,27,98,90,57
22/06/02,15:42:12,25,98,90,57
22/06/02,15:42:12,29,98,90,57
22/06/02,15:42:12,36,98,90,57
22/06/02,15:42:13,36,98,90,57
22/06/02,15:42:13,43,98,90,57
22/06/02,15:42:13,50,98,90,57
22/06/02,15:42:13,54,98,90,57
22/06/02,15:42:13,60,98,90,57
22/06/02,15:42:14,67,98,90,57
22/06/02,15:42:14,60,98,90,57
22/06/02,15:42:14,54,98,90,57
22/06/02,15:42:14,46,98,90,57
