date,time,distance,cnt,pwm,uid
22/06/02,15:24:23,28,100,90,54
22/06/02,15:24:23,29,100,90,54
22/06/02,15:24:23,33,100,90,54
22/06/02,15:24:23,27,100,90,54
22/06/02,15:24:23,27,100,90,54
22/06/02,15:24:24,29,100,90,54
22/06/02,15:24:24,38,100,90,54
22/06/02,15:24:24,40,100,90,54
22/06/02,15:24:24,44,100,90,54
22/06/02,15:24:24,50,100,90,54
22/06/02,15:24:25,59,100,90,54
22/06/02,15:24:25,60,100,90,54
22/06/02,15:24:25,52,100,90,54
22/06/02,15:24:25,46,100,90,54
22/06/02,15:24:25,43,100,90,54
22/06/02,15:24:25,38,100,90,54
22/06/02,15:24:26,35,100,90,54
22/06/02,15:24:26,31,100,90,54
22/06/02,15:24:26,27,99,90,54
22/06/02,15:24:26,25,99,90,54
22/06/02,15:24:26,22,99,90,54
22/06/02,15:24:27,27,99,90,54
22/06/02,15:24:27,26,99,90,54
22/06/02,15:24:27,36,99,90,54
22/06/02,15:24:27,36,99,90,54
22/06/02,15:24:27,42,99,90,54
22/06/02,15:24:28,43,99,90,54
22/06/02,15:24:28,50,99,90,54
22/06/02,15:24:28,57,99,90,54
22/06/02,15:24:28,64,99,90,54
22/06/02,15:24:28,54,99,90,54
22/06/02,15:24:28,52,99,90,54
22/06/02,15:24:29,44,99,90,54
22/06/02,15:24:29,41,99,90,54
22/06/02,15:24:29,37,99,90,54
22/06/02,15:24:29,31,99,90,54
22/06/02,15:24:29,28,98,90,54
22/06/02,15:24:30,27,98,90,54
22/06/02,15:24:30,29,98,90,54
22/06/02,15:24:30,27,98,90,54
22/06/02,15:24:30,27,98,90,54
22/06/02,15:24:30,35,98,90,54
22/06/02,15:24:31,36,98,90,54
22/06/02,15:24:31,43,98,90,54
22/06/02,15:24:31,48,98,90,54
22/06/02,15:24:31,53,98,90,54
22/06/02,15:24:31,57,98,90,54
22/06/02,15:24:32,66,98,90,54
22/06/02,15:24:32,57,98,90,54
22/06/02,15:24:32,54,98,90,54
22/06/02,15:24:32,47,98,90,54
22/06/02,15:24:32,43,98,90,54
22/06/02,15:24:32,38,98,90,54
22/06/02,15:24:33,34,98,90,54
22/06/02,15:24:33,28,98,90,54
22/06/02,15:24:33,24,97,90,54
22/06/02,15:24:33,26,97,90,54
22/06/02,15:24:33,33,97,90,54
22/06/02,15:24:34,27,97,90,54
22/06/02,15:24:34,29,97,90,54
22/06/02,15:24:34,33,97,90,54
22/06/02,15:24:34,34,97,90,54
22/06/02,15:24:34,39,97,90,54
22/06/02,15:24:35,44,97,90,54
22/06/02,15:24:35,51,97,90,54
22/06/02,15:24:35,57,97,90,54
22/06/02,15:24:35,58,97,90,54
22/06/02,15:24:35,51,97,90,54
22/06/02,15:24:35,48,97,90,54
22/06/02,15:24:36,42,97,90,54
22/06/02,15:24:36,37,97,90,54
22/06/02,15:24:36,35,97,90,54
22/06/02,15:24:36,30,97,90,54
22/06/02,15:24:36,26,96,90,54
22/06/02,15:24:37,31,96,90,54
22/06/02,15:24:37,36,96,90,54
22/06/02,15:24:37,24,96,90,54
22/06/02,15:24:37,29,96,90,54
22/06/02,15:24:37,30,96,90,54
22/06/02,15:24:38,36,96,90,54
22/06/02,15:24:38,39,96,90,54
22/06/02,15:24:38,44,96,90,54
22/06/02,15:24:38,51,96,90,54
22/06/02,15:24:38,57,96,90,54
22/06/02,15:24:38,59,96,90,54
22/06/02,15:24:39,53,96,90,54
22/06/02,15:24:39,49,96,90,54
22/06/02,15:24:39,45,96,90,54
22/06/02,15:24:39,38,96,90,54
22/06/02,15:24:39,34,96,90,54
22/06/02,15:24:40,32,96,90,54
22/06/02,15:24:40,30,95,90,54
22/06/02,15:24:40,25,95,90,54
22/06/02,15:24:40,29,95,90,54
22/06/02,15:24:40,25,95,90,54
22/06/02,15:24:41,26,95,90,54
22/06/02,15:24:41,34,95,90,54
22/06/02,15:24:41,38,95,90,54
22/06/02,15:24:41,41,95,90,54
22/06/02,15:24:41,44,95,90,54
22/06/02,15:24:41,51,95,90,54
22/06/02,15:24:42,60,95,90,54
22/06/02,15:24:42,60,95,90,54
22/06/02,15:24:42,53,95,90,54
22/06/02,15:24:42,49,95,90,54
22/06/02,15:24:42,46,95,90,54
22/06/02,15:24:43,40,95,90,54
22/06/02,15:24:43,37,95,90,54
22/06/02,15:24:43,34,95,90,54
22/06/02,15:24:43,26,94,90,54
22/06/02,15:24:43,29,94,90,54
22/06/02,15:24:44,27,94,90,54
22/06/02,15:24:44,26,94,90,54
22/06/02,15:24:44,29,94,90,54
22/06/02,15:24:44,35,94,90,54
22/06/02,15:24:44,37,94,90,54
22/06/02,15:24:44,38,94,90,54
22/06/02,15:24:45,47,94,90,54
22/06/02,15:24:45,53,94,90,54
22/06/02,15:24:45,56,94,90,54
22/06/02,15:24:45,63,94,90,54
22/06/02,15:24:45,56,94,90,54
22/06/02,15:24:46,55,94,90,54
22/06/02,15:24:46,41,94,90,54
22/06/02,15:24:46,38,94,90,54
22/06/02,15:24:46,36,94,90,54
22/06/02,15:24:46,33,94,90,54
22/06/02,15:24:47,27,93,90,54
22/06/02,15:24:47,28,93,90,54
22/06/02,15:24:47,28,93,90,54
22/06/02,15:24:47,22,93,90,54
22/06/02,15:24:47,29,93,90,54
22/06/02,15:24:48,35,93,90,54
22/06/02,15:24:48,38,93,90,54
22/06/02,15:24:48,41,93,90,54
22/06/02,15:24:48,47,93,90,54
22/06/02,15:24:48,53,93,90,54
22/06/02,15:24:48,65,93,90,54
22/06/02,15:24:49,66,93,90,54
22/06/02,15:24:49,60,93,90,54
22/06/02,15:24:49,52,93,90,54
22/06/02,15:24:49,47,93,90,54
22/06/02,15:24:49,42,93,90,54
22/06/02,15:24:50,37,93,90,54
22/06/02,15:24:50,37,93,90,54
22/06/02,15:24:50,28,93,90,54
22/06/02,15:24:50,28,92,90,54
22/06/02,15:24:50,26,92,90,54
22/06/02,15:24:51,32,92,90,54
22/06/02,15:24:51,24,92,90,54
22/06/02,15:24:51,26,92,90,54
22/06/02,15:24:51,33,92,90,54
22/06/02,15:24:51,33,92,90,54
22/06/02,15:24:51,40,92,90,54
22/06/02,15:24:52,46,92,90,54
22/06/02,15:24:52,48,92,90,54
22/06/02,15:24:52,57,92,90,54
22/06/02,15:24:52,61,92,90,54
22/06/02,15:24:52,54,92,90,54
22/06/02,15:24:53,51,92,90,54
22/06/02,15:24:53,45,92,90,54
22/06/02,15:24:53,38,92,90,54
22/06/02,15:24:53,40,92,90,54
22/06/02,15:24:53,29,92,90,54
22/06/02,15:24:54,23,91,90,54
22/06/02,15:24:54,29,91,90,54
22/06/02,15:24:54,31,91,90,54
22/06/02,15:24:54,29,91,90,54
22/06/02,15:24:54,26,91,90,54
22/06/02,15:24:54,33,91,90,54
22/06/02,15:24:55,37,91,90,54
22/06/02,15:24:55,38,91,90,54
22/06/02,15:24:55,43,91,90,54
22/06/02,15:24:55,52,91,90,54
22/06/02,15:24:55,62,91,90,54
22/06/02,15:24:56,60,91,90,54
22/06/02,15:24:56,57,91,90,54
22/06/02,15:24:56,50,91,90,54
22/06/02,15:24:56,44,91,90,54
22/06/02,15:24:56,39,91,90,54
22/06/02,15:24:57,33,91,90,54
22/06/02,15:24:57,31,91,90,54
22/06/02,15:24:57,26,90,90,54
22/06/02,15:24:57,25,90,90,54
22/06/02,15:24:57,29,90,90,54
22/06/02,15:24:57,23,90,90,54
22/06/02,15:24:58,28,90,90,54
22/06/02,15:24:58,32,90,90,54
22/06/02,15:24:58,38,90,90,54
22/06/02,15:24:58,41,90,90,54
22/06/02,15:24:58,46,90,90,54
22/06/02,15:24:59,54,90,90,54
22/06/02,15:24:59,57,90,90,54
22/06/02,15:24:59,63,90,90,54
22/06/02,15:24:59,55,90,90,54
22/06/02,15:24:59,51,90,90,54
22/06/02,15:24:59,42,90,90,54
22/06/02,15:25:00,39,90,90,54
22/06/02,15:25:00,39,90,90,54
22/06/02,15:25:00,32,90,90,54
22/06/02,15:25:00,29,89,90,54
22/06/02,15:25:00,26,89,90,54
22/06/02,15:25:01,30,89,90,54
22/06/02,15:25:01,23,89,90,54
22/06/02,15:25:01,28,89,90,54
22/06/02,15:25:01,37,89,90,54
22/06/02,15:25:01,41,89,90,54
22/06/02,15:25:02,45,89,90,54
22/06/02,15:25:02,50,89,90,54
22/06/02,15:25:02,53,89,90,54
22/06/02,15:25:02,61,89,90,54
22/06/02,15:25:02,63,89,90,54
22/06/02,15:25:02,57,89,90,54
22/06/02,15:25:03,53,89,90,54
22/06/02,15:25:03,44,89,90,54
