date,time,distance,cnt,pwm,uid
22/05/30,08:23:27,34,100,90,32
22/05/30,08:23:28,33,99,90,32
22/05/30,08:23:28,30,99,90,32
22/05/30,08:23:28,32,99,90,32
22/05/30,08:23:28,26,99,90,32
22/05/30,08:23:28,27,99,90,32
22/05/30,08:23:29,36,99,90,32
22/05/30,08:23:29,40,99,90,32
22/05/30,08:23:29,42,99,90,32
22/05/30,08:23:29,37,99,90,32
22/05/30,08:23:29,30,99,90,32
22/05/30,08:23:29,28,98,90,32
22/05/30,08:23:30,29,98,90,32
22/05/30,08:23:30,27,98,90,32
22/05/30,08:23:30,25,98,90,32
22/05/30,08:23:30,29,98,90,32
22/05/30,08:23:30,36,98,90,32
22/05/30,08:23:31,36,98,90,32
22/05/30,08:23:31,43,98,90,32
22/05/30,08:23:31,37,98,90,32
22/05/30,08:23:31,34,98,90,32
22/05/30,08:23:31,29,97,90,32
22/05/30,08:23:32,25,97,90,32
22/05/30,08:23:32,29,97,90,32
22/05/30,08:23:32,26,97,90,32
22/05/30,08:23:32,31,97,90,32
22/05/30,08:23:32,35,97,90,32
22/05/30,08:23:32,36,97,90,32
22/05/30,08:23:33,44,97,90,32
22/05/30,08:23:33,36,97,90,32
22/05/30,08:23:33,35,97,90,32
22/05/30,08:23:33,31,97,90,32
22/05/30,08:23:33,29,96,90,32
22/05/30,08:23:34,26,96,90,32
22/05/30,08:23:34,30,96,90,32
22/05/30,08:23:34,28,96,90,32
22/05/30,08:23:34,29,96,90,32
22/05/30,08:23:34,35,96,90,32
22/05/30,08:23:35,38,96,90,32
22/05/30,08:23:35,40,96,90,32
22/05/30,08:23:35,39,96,90,32
22/05/30,08:23:35,32,96,90,32
22/05/30,08:23:35,29,95,90,32
22/05/30,08:23:35,28,95,90,32
22/05/30,08:23:36,29,95,90,32
22/05/30,08:23:36,27,95,90,32
22/05/30,08:23:36,32,95,90,32
22/05/30,08:23:36,32,95,90,32
22/05/30,08:23:36,39,95,90,32
22/05/30,08:23:37,40,95,90,32
22/05/30,08:23:37,38,95,90,32
22/05/30,08:23:37,35,95,90,32
22/05/30,08:23:37,27,95,90,32
22/05/30,08:23:37,23,94,90,32
22/05/30,08:23:38,26,94,90,32
22/05/30,08:23:38,28,94,90,32
22/05/30,08:23:38,30,94,90,32
22/05/30,08:23:38,30,94,90,32
22/05/30,08:23:38,34,94,90,32
22/05/30,08:23:38,35,94,90,32
22/05/30,08:23:39,40,94,90,32
22/05/30,08:23:39,44,94,90,32
22/05/30,08:23:39,42,94,90,32
22/05/30,08:23:39,37,94,90,32
