date,time,distance,cnt,pwm,uid
22/05/30,08:47:47,29,100,90,38
22/05/30,08:47:47,25,99,90,38
22/05/30,08:47:47,20,99,90,38
22/05/30,08:47:48,27,99,90,38
22/05/30,08:47:48,24,99,90,38
22/05/30,08:47:48,26,99,90,38
22/05/30,08:47:48,32,99,90,38
22/05/30,08:47:48,39,99,90,38
22/05/30,08:47:49,44,99,90,38
22/05/30,08:47:49,41,99,90,38
22/05/30,08:47:49,39,99,90,38
22/05/30,08:47:49,34,99,90,38
22/05/30,08:47:49,29,99,90,38
22/05/30,08:47:49,25,98,90,38
22/05/30,08:47:50,27,98,90,38
22/05/30,08:47:50,25,98,90,38
22/05/30,08:47:50,26,98,90,38
22/05/30,08:47:50,29,98,90,38
22/05/30,08:47:50,33,98,90,38
22/05/30,08:47:51,38,98,90,38
22/05/30,08:47:51,45,98,90,38
22/05/30,08:47:51,45,98,90,38
22/05/30,08:47:51,40,98,90,38
22/05/30,08:47:51,33,98,90,38
22/05/30,08:47:52,32,98,90,38
22/05/30,08:47:52,25,97,90,38
22/05/30,08:47:52,26,97,90,38
22/05/30,08:47:52,26,97,90,38
22/05/30,08:47:52,24,97,90,38
22/05/30,08:47:53,30,97,90,38
22/05/30,08:47:53,35,97,90,38
22/05/30,08:47:53,45,97,90,38
22/05/30,08:47:53,41,97,90,38
22/05/30,08:47:53,37,97,90,38
22/05/30,08:47:53,34,97,90,38
22/05/30,08:47:54,29,96,90,38
22/05/30,08:47:54,25,96,90,38
22/05/30,08:47:54,27,96,90,38
22/05/30,08:47:54,25,96,90,38
22/05/30,08:47:54,31,96,90,38
22/05/30,08:47:55,37,96,90,38
22/05/30,08:47:55,39,96,90,38
22/05/30,08:47:55,39,96,90,38
22/05/30,08:47:55,36,96,90,38
22/05/30,08:47:55,36,96,90,38
22/05/30,08:47:56,28,95,90,38
22/05/30,08:47:56,27,95,90,38
22/05/30,08:47:56,26,95,90,38
22/05/30,08:47:56,26,95,90,38
22/05/30,08:47:56,29,95,90,38
22/05/30,08:47:56,39,95,90,38
22/05/30,08:47:57,40,95,90,38
22/05/30,08:47:57,41,95,90,38
22/05/30,08:47:57,38,95,90,38
22/05/30,08:47:57,35,95,90,38
22/05/30,08:47:57,27,94,90,38
22/05/30,08:47:58,24,94,90,38
22/05/30,08:47:58,27,94,90,38
22/05/30,08:47:58,24,94,90,38
22/05/30,08:47:58,28,94,90,38
22/05/30,08:47:58,37,94,90,38
22/05/30,08:47:59,39,94,90,38
22/05/30,08:47:59,39,94,90,38
22/05/30,08:47:59,35,94,90,38
22/05/30,08:47:59,33,94,90,38
22/05/30,08:47:59,27,93,90,38
22/05/30,08:47:59,25,93,90,38
22/05/30,08:48:00,25,93,90,38
22/05/30,08:48:00,26,93,90,38
22/05/30,08:48:00,31,93,90,38
22/05/30,08:48:00,36,93,90,38
22/05/30,08:48:00,40,93,90,38
22/05/30,08:48:01,44,93,90,38
22/05/30,08:48:01,40,93,90,38
22/05/30,08:48:01,37,93,90,38
22/05/30,08:48:01,28,93,90,38
22/05/30,08:48:01,23,92,90,38
22/05/30,08:48:02,30,92,90,38
22/05/30,08:48:02,33,92,90,38
22/05/30,08:48:02,25,92,90,38
22/05/30,08:48:02,25,92,90,38
22/05/30,08:48:02,34,92,90,38
22/05/30,08:48:03,38,92,90,38
22/05/30,08:48:03,39,92,90,38
22/05/30,08:48:03,40,92,90,38
22/05/30,08:48:03,39,92,90,38
22/05/30,08:48:03,36,92,90,38
22/05/30,08:48:03,32,92,90,38
22/05/30,08:48:04,27,91,90,38
22/05/30,08:48:04,26,91,90,38
22/05/30,08:48:04,31,91,90,38
22/05/30,08:48:04,28,91,90,38
22/05/30,08:48:04,29,91,90,38
22/05/30,08:48:05,33,91,90,38
22/05/30,08:48:05,40,91,90,38
