date,time,distance,cnt,pwm,uid
22/05/30,08:55:42,29,100,90,40
22/05/30,08:55:42,32,99,90,40
22/05/30,08:55:42,32,99,90,40
22/05/30,08:55:42,33,99,90,40
22/05/30,08:55:42,27,99,90,40
22/05/30,08:55:43,26,99,90,40
22/05/30,08:55:43,31,99,90,40
22/05/30,08:55:43,36,99,90,40
22/05/30,08:55:43,39,99,90,40
22/05/30,08:55:43,43,99,90,40
22/05/30,08:55:44,40,99,90,40
22/05/30,08:55:44,37,99,90,40
22/05/30,08:55:44,34,99,90,40
22/05/30,08:55:44,26,98,90,40
22/05/30,08:55:44,27,98,90,40
22/05/30,08:55:45,26,98,90,40
22/05/30,08:55:45,25,98,90,40
22/05/30,08:55:45,29,98,90,40
22/05/30,08:55:45,35,98,90,40
22/05/30,08:55:45,37,98,90,40
22/05/30,08:55:46,42,98,90,40
22/05/30,08:55:46,45,98,90,40
22/05/30,08:55:46,41,98,90,40
22/05/30,08:55:46,40,98,90,40
22/05/30,08:55:46,33,98,90,40
22/05/30,08:55:46,27,97,90,40
22/05/30,08:55:47,23,97,90,40
22/05/30,08:55:47,29,97,90,40
22/05/30,08:55:47,29,97,90,40
22/05/30,08:55:47,29,97,90,40
22/05/30,08:55:47,39,97,90,40
22/05/30,08:55:48,40,97,90,40
22/05/30,08:55:48,41,97,90,40
22/05/30,08:55:48,37,97,90,40
22/05/30,08:55:48,33,97,90,40
22/05/30,08:55:48,29,96,90,40
22/05/30,08:55:49,26,96,90,40
22/05/30,08:55:49,30,96,90,40
22/05/30,08:55:49,29,96,90,40
22/05/30,08:55:49,30,96,90,40
22/05/30,08:55:49,35,96,90,40
22/05/30,08:55:49,38,96,90,40
22/05/30,08:55:50,40,96,90,40
22/05/30,08:55:50,37,96,90,40
22/05/30,08:55:50,33,96,90,40
22/05/30,08:55:50,27,95,90,40
22/05/30,08:55:50,28,95,90,40
22/05/30,08:55:51,29,95,90,40
22/05/30,08:55:51,27,95,90,40
22/05/30,08:55:51,31,95,90,40
22/05/30,08:55:51,37,95,90,40
22/05/30,08:55:51,41,95,90,40
22/05/30,08:55:52,42,95,90,40
22/05/30,08:55:52,37,95,90,40
22/05/30,08:55:52,38,95,90,40
22/05/30,08:55:52,26,94,90,40
22/05/30,08:55:52,26,94,90,40
22/05/30,08:55:52,25,94,90,40
22/05/30,08:55:53,27,94,90,40
22/05/30,08:55:53,30,94,90,40
22/05/30,08:55:53,35,94,90,40
22/05/30,08:55:53,39,94,90,40
22/05/30,08:55:53,40,94,90,40
22/05/30,08:55:54,37,94,90,40
22/05/30,08:55:54,33,94,90,40
22/05/30,08:55:54,29,93,90,40
22/05/30,08:55:54,27,93,90,40
22/05/30,08:55:54,27,93,90,40
22/05/30,08:55:55,25,93,90,40
22/05/30,08:55:55,29,93,90,40
22/05/30,08:55:55,35,93,90,40
22/05/30,08:55:55,38,93,90,40
22/05/30,08:55:55,41,93,90,40
22/05/30,08:55:55,40,93,90,40
22/05/30,08:55:56,34,93,90,40
22/05/30,08:55:56,28,92,90,40
22/05/30,08:55:56,26,92,90,40
22/05/30,08:55:56,27,92,90,40
22/05/30,08:55:56,28,92,90,40
22/05/30,08:55:57,31,92,90,40
22/05/30,08:55:57,34,92,90,40
22/05/30,08:55:57,38,92,90,40
22/05/30,08:55:57,41,92,90,40
22/05/30,08:55:57,37,92,90,40
22/05/30,08:55:58,34,92,90,40
22/05/30,08:55:58,30,92,90,40
22/05/30,08:55:58,29,91,90,40
22/05/30,08:55:58,30,91,90,40
22/05/30,08:55:58,35,91,90,40
22/05/30,08:55:58,29,91,90,40
22/05/30,08:55:59,28,91,90,40
22/05/30,08:55:59,31,91,90,40
22/05/30,08:55:59,34,91,90,40
22/05/30,08:55:59,39,91,90,40
22/05/30,08:55:59,42,91,90,40
22/05/30,08:56:00,38,91,90,40
22/05/30,08:56:00,36,91,90,40
22/05/30,08:56:00,29,91,90,40
22/05/30,08:56:00,27,90,90,40
22/05/30,08:56:00,29,90,90,40
22/05/30,08:56:01,40,90,90,40
22/05/30,08:56:01,23,90,90,40
22/05/30,08:56:01,28,90,90,40
22/05/30,08:56:01,31,90,90,40
22/05/30,08:56:01,36,90,90,40
22/05/30,08:56:02,41,90,90,40
22/05/30,08:56:02,43,90,90,40
22/05/30,08:56:02,38,90,90,40
22/05/30,08:56:02,35,90,90,40
22/05/30,08:56:02,33,90,90,40
22/05/30,08:56:02,28,89,90,40
22/05/30,08:56:03,27,89,90,40
22/05/30,08:56:03,34,89,90,40
22/05/30,08:56:03,25,89,90,40
22/05/30,08:56:03,30,89,90,40
22/05/30,08:56:03,31,89,90,40
22/05/30,08:56:04,37,89,90,40
22/05/30,08:56:04,39,89,90,40
22/05/30,08:56:04,46,89,90,40
22/05/30,08:56:04,40,89,90,40
22/05/30,08:56:04,36,89,90,40
22/05/30,08:56:05,30,89,90,40
22/05/30,08:56:05,29,88,90,40
22/05/30,08:56:05,26,88,90,40
22/05/30,08:56:05,26,88,90,40
22/05/30,08:56:05,25,88,90,40
22/05/30,08:56:05,31,88,90,40
22/05/30,08:56:06,35,88,90,40
22/05/30,08:56:06,37,88,90,40
22/05/30,08:56:06,42,88,90,40
22/05/30,08:56:06,42,88,90,40
22/05/30,08:56:06,41,88,90,40
22/05/30,08:56:07,36,88,90,40
22/05/30,08:56:07,33,88,90,40
22/05/30,08:56:07,30,87,90,40
22/05/30,08:56:07,23,87,90,40
22/05/30,08:56:07,28,87,90,40
22/05/30,08:56:08,27,87,90,40
22/05/30,08:56:08,31,87,90,40
22/05/30,08:56:08,32,87,90,40
22/05/30,08:56:08,38,87,90,40
22/05/30,08:56:08,41,87,90,40
22/05/30,08:56:08,49,87,90,40
22/05/30,08:56:09,40,87,90,40
22/05/30,08:56:09,36,87,90,40
22/05/30,08:56:09,32,87,90,40
22/05/30,08:56:09,27,86,90,40
22/05/30,08:56:09,27,86,90,40
22/05/30,08:56:10,30,86,90,40
22/05/30,08:56:10,23,86,90,40
22/05/30,08:56:10,31,86,90,40
22/05/30,08:56:10,36,86,90,40
22/05/30,08:56:10,37,86,90,40
22/05/30,08:56:11,42,86,90,40
22/05/30,08:56:11,43,86,90,40
22/05/30,08:56:11,40,86,90,40
22/05/30,08:56:11,39,86,90,40
22/05/30,08:56:11,33,86,90,40
22/05/30,08:56:11,28,85,90,40
22/05/30,08:56:12,25,85,90,40
22/05/30,08:56:12,27,85,90,40
22/05/30,08:56:12,25,85,90,40
22/05/30,08:56:12,27,85,90,40
22/05/30,08:56:12,36,85,90,40
22/05/30,08:56:13,36,85,90,40
22/05/30,08:56:13,44,85,90,40
22/05/30,08:56:13,47,85,90,40
22/05/30,08:56:13,38,85,90,40
22/05/30,08:56:13,38,85,90,40
22/05/30,08:56:14,33,85,90,40
22/05/30,08:56:14,29,84,90,40
22/05/30,08:56:14,23,84,90,40
22/05/30,08:56:14,29,84,90,40
22/05/30,08:56:14,26,84,90,40
22/05/30,08:56:14,29,84,90,40
22/05/30,08:56:15,35,84,90,40
22/05/30,08:56:15,39,84,90,40
22/05/30,08:56:15,42,84,90,40
22/05/30,08:56:15,45,84,90,40
22/05/30,08:56:15,37,84,90,40
22/05/30,08:56:16,35,84,90,40
22/05/30,08:56:16,34,84,90,40
22/05/30,08:56:16,29,83,90,40
22/05/30,08:56:16,25,83,90,40
22/05/30,08:56:16,25,83,90,40
22/05/30,08:56:17,27,83,90,40
22/05/30,08:56:17,29,83,90,40
22/05/30,08:56:17,34,83,90,40
22/05/30,08:56:17,38,83,90,40
22/05/30,08:56:17,42,83,90,40
22/05/30,08:56:18,37,83,90,40
22/05/30,08:56:18,32,83,90,40
22/05/30,08:56:18,30,82,90,40
22/05/30,08:56:18,25,82,90,40
22/05/30,08:56:18,27,82,90,40
22/05/30,08:56:18,30,82,90,40
22/05/30,08:56:19,28,82,90,40
22/05/30,08:56:19,35,82,90,40
22/05/30,08:56:19,38,82,90,40
22/05/30,08:56:19,37,82,90,40
22/05/30,08:56:19,38,82,90,40
22/05/30,08:56:20,34,82,90,40
22/05/30,08:56:20,30,81,90,40
22/05/30,08:56:20,26,81,90,40
22/05/30,08:56:20,28,81,90,40
22/05/30,08:56:20,27,81,90,40
22/05/30,08:56:21,31,81,90,40
22/05/30,08:56:21,36,81,90,40
22/05/30,08:56:21,34,81,90,40
22/05/30,08:56:21,45,81,90,40
22/05/30,08:56:21,37,81,90,40
22/05/30,08:56:21,37,81,90,40
22/05/30,08:56:22,29,80,90,40
22/05/30,08:56:22,27,80,90,40
22/05/30,08:56:22,25,80,90,40
22/05/30,08:56:22,23,80,90,40
22/05/30,08:56:22,28,80,90,40
22/05/30,08:56:23,35,80,90,40
22/05/30,08:56:23,38,80,90,40
22/05/30,08:56:23,40,80,90,40
22/05/30,08:56:23,37,80,90,40
22/05/30,08:56:23,33,80,90,40
22/05/30,08:56:24,27,79,90,40
22/05/30,08:56:24,28,79,90,40
22/05/30,08:56:24,29,79,90,40
22/05/30,08:56:24,27,79,90,40
22/05/30,08:56:24,29,79,90,40
22/05/30,08:56:24,35,79,90,40
22/05/30,08:56:25,37,79,90,40
22/05/30,08:56:25,43,79,90,40
22/05/30,08:56:25,37,79,90,40
22/05/30,08:56:25,31,79,90,40
22/05/30,08:56:25,29,79,90,40
22/05/30,08:56:26,26,78,90,40
22/05/30,08:56:26,35,78,90,40
22/05/30,08:56:26,34,78,90,40
22/05/30,08:56:26,27,78,90,40
22/05/30,08:56:26,25,78,90,40
22/05/30,08:56:27,35,78,90,40
22/05/30,08:56:27,36,78,90,40
22/05/30,08:56:27,41,78,90,40
22/05/30,08:56:27,40,78,90,40
22/05/30,08:56:27,36,78,90,40
22/05/30,08:56:28,33,78,90,40
22/05/30,08:56:28,30,78,90,40
22/05/30,08:56:28,27,77,90,40
22/05/30,08:56:28,26,77,90,40
22/05/30,08:56:28,34,77,90,40
22/05/30,08:56:28,24,77,90,40
22/05/30,08:56:29,29,77,90,40
22/05/30,08:56:29,30,77,90,40
22/05/30,08:56:29,36,77,90,40
22/05/30,08:56:29,42,77,90,40
22/05/30,08:56:29,46,77,90,40
22/05/30,08:56:30,36,77,90,40
22/05/30,08:56:30,36,77,90,40
22/05/30,08:56:30,33,77,90,40
22/05/30,08:56:30,29,76,90,40
22/05/30,08:56:30,28,76,90,40
22/05/30,08:56:31,29,76,90,40
22/05/30,08:56:31,26,76,90,40
