date,time,distance,cnt,pwm,uid
22/05/30,08:35:31,32,100,90,35
22/05/30,08:35:31,32,99,90,35
22/05/30,08:35:31,27,99,90,35
22/05/30,08:35:32,35,99,90,35
22/05/30,08:35:32,27,99,90,35
22/05/30,08:35:32,25,99,90,35
22/05/30,08:35:32,34,99,90,35
22/05/30,08:35:32,40,99,90,35
22/05/30,08:35:32,40,99,90,35
22/05/30,08:35:33,43,99,90,35
22/05/30,08:35:33,40,99,90,35
22/05/30,08:35:33,34,99,90,35
22/05/30,08:35:33,30,99,90,35
22/05/30,08:35:33,30,98,90,35
22/05/30,08:35:34,26,98,90,35
22/05/30,08:35:34,29,98,90,35
22/05/30,08:35:34,24,98,90,35
22/05/30,08:35:34,29,98,90,35
22/05/30,08:35:34,32,98,90,35
22/05/30,08:35:35,37,98,90,35
22/05/30,08:35:35,44,98,90,35
22/05/30,08:35:35,46,98,90,35
22/05/30,08:35:35,39,98,90,35
22/05/30,08:35:35,38,98,90,35
22/05/30,08:35:35,32,98,90,35
22/05/30,08:35:36,26,97,90,35
22/05/30,08:35:36,24,97,90,35
22/05/30,08:35:36,27,97,90,35
22/05/30,08:35:36,31,97,90,35
22/05/30,08:35:36,28,97,90,35
22/05/30,08:35:37,37,97,90,35
22/05/30,08:35:37,36,97,90,35
22/05/30,08:35:37,41,97,90,35
22/05/30,08:35:37,38,97,90,35
22/05/30,08:35:37,32,97,90,35
22/05/30,08:35:38,26,97,90,35
22/05/30,08:35:38,25,96,90,35
22/05/30,08:35:38,32,96,90,35
22/05/30,08:35:38,31,96,90,35
22/05/30,08:35:38,28,96,90,35
22/05/30,08:35:38,27,96,90,35
22/05/30,08:35:39,31,96,90,35
22/05/30,08:35:39,36,96,90,35
22/05/30,08:35:39,39,96,90,35
22/05/30,08:35:39,43,96,90,35
22/05/30,08:35:39,39,96,90,35
22/05/30,08:35:40,37,96,90,35
22/05/30,08:35:40,31,96,90,35
22/05/30,08:35:40,26,95,90,35
22/05/30,08:35:40,26,95,90,35
22/05/30,08:35:40,26,95,90,35
22/05/30,08:35:41,28,95,90,35
22/05/30,08:35:41,27,95,90,35
22/05/30,08:35:41,36,95,90,35
22/05/30,08:35:41,41,95,90,35
22/05/30,08:35:41,38,95,90,35
22/05/30,08:35:42,38,95,90,35
22/05/30,08:35:42,34,95,90,35
22/05/30,08:35:42,25,94,90,35
22/05/30,08:35:42,24,94,90,35
22/05/30,08:35:42,25,94,90,35
22/05/30,08:35:42,27,94,90,35
22/05/30,08:35:43,29,94,90,35
22/05/30,08:35:43,38,94,90,35
22/05/30,08:35:43,36,94,90,35
22/05/30,08:35:43,40,94,90,35
22/05/30,08:35:43,36,94,90,35
22/05/30,08:35:44,37,94,90,35
22/05/30,08:35:44,29,93,90,35
22/05/30,08:35:44,24,93,90,35
22/05/30,08:35:44,23,93,90,35
22/05/30,08:35:44,27,93,90,35
22/05/30,08:35:45,32,93,90,35
22/05/30,08:35:45,37,93,90,35
22/05/30,08:35:45,39,93,90,35
22/05/30,08:35:45,42,93,90,35
22/05/30,08:35:45,34,93,90,35
22/05/30,08:35:45,32,93,90,35
22/05/30,08:35:46,27,92,90,35
22/05/30,08:35:46,28,92,90,35
22/05/30,08:35:46,27,92,90,35
22/05/30,08:35:46,26,92,90,35
22/05/30,08:35:46,33,92,90,35
22/05/30,08:35:47,33,92,90,35
22/05/30,08:35:47,37,92,90,35
22/05/30,08:35:47,39,92,90,35
22/05/30,08:35:47,38,92,90,35
22/05/30,08:35:47,35,92,90,35
22/05/30,08:35:48,29,92,90,35
22/05/30,08:35:48,30,91,90,35
22/05/30,08:35:48,26,91,90,35
22/05/30,08:35:48,30,91,90,35
22/05/30,08:35:48,29,91,90,35
22/05/30,08:35:48,30,91,90,35
22/05/30,08:35:49,31,91,90,35
22/05/30,08:35:49,38,91,90,35
22/05/30,08:35:49,39,91,90,35
22/05/30,08:35:49,44,91,90,35
22/05/30,08:35:49,39,91,90,35
22/05/30,08:35:50,35,91,90,35
22/05/30,08:35:50,33,91,90,35
22/05/30,08:35:50,27,90,90,35
22/05/30,08:35:50,24,90,90,35
22/05/30,08:35:50,24,90,90,35
22/05/30,08:35:51,28,90,90,35
22/05/30,08:35:51,28,90,90,35
22/05/30,08:35:51,31,90,90,35
22/05/30,08:35:51,39,90,90,35
22/05/30,08:35:51,40,90,90,35
22/05/30,08:35:51,47,90,90,35
22/05/30,08:35:52,39,90,90,35
22/05/30,08:35:52,38,90,90,35
22/05/30,08:35:52,33,90,90,35
22/05/30,08:35:52,28,89,90,35
22/05/30,08:35:52,27,89,90,35
22/05/30,08:35:53,29,89,90,35
22/05/30,08:35:53,28,89,90,35
22/05/30,08:35:53,29,89,90,35
22/05/30,08:35:53,36,89,90,35
22/05/30,08:35:53,36,89,90,35
22/05/30,08:35:54,39,89,90,35
22/05/30,08:35:54,35,89,90,35
22/05/30,08:35:54,34,89,90,35
22/05/30,08:35:54,27,88,90,35
22/05/30,08:35:54,25,88,90,35
22/05/30,08:35:54,24,88,90,35
22/05/30,08:35:55,26,88,90,35
22/05/30,08:35:55,28,88,90,35
22/05/30,08:35:55,36,88,90,35
22/05/30,08:35:55,37,88,90,35
22/05/30,08:35:55,38,88,90,35
22/05/30,08:35:56,34,88,90,35
22/05/30,08:35:56,36,88,90,35
22/05/30,08:35:56,29,87,90,35
22/05/30,08:35:56,25,87,90,35
22/05/30,08:35:56,25,87,90,35
22/05/30,08:35:57,27,87,90,35
22/05/30,08:35:57,30,87,90,35
22/05/30,08:35:57,37,87,90,35
22/05/30,08:35:57,39,87,90,35
22/05/30,08:35:57,43,87,90,35
22/05/30,08:35:57,39,87,90,35
22/05/30,08:35:58,37,87,90,35
22/05/30,08:35:58,29,87,90,35
22/05/30,08:35:58,24,86,90,35
22/05/30,08:35:58,26,86,90,35
22/05/30,08:35:58,31,86,90,35
22/05/30,08:35:59,29,86,90,35
22/05/30,08:35:59,29,86,90,35
22/05/30,08:35:59,30,86,90,35
22/05/30,08:35:59,41,86,90,35
22/05/30,08:35:59,41,86,90,35
22/05/30,08:36:00,43,86,90,35
22/05/30,08:36:00,41,86,90,35
22/05/30,08:36:00,36,86,90,35
22/05/30,08:36:00,32,86,90,35
22/05/30,08:36:00,26,85,90,35
22/05/30,08:36:00,25,85,90,35
22/05/30,08:36:01,28,85,90,35
22/05/30,08:36:01,28,85,90,35
22/05/30,08:36:01,26,85,90,35
22/05/30,08:36:01,33,85,90,35
22/05/30,08:36:01,36,85,90,35
22/05/30,08:36:02,41,85,90,35
22/05/30,08:36:02,44,85,90,35
22/05/30,08:36:02,40,85,90,35
22/05/30,08:36:02,38,85,90,35
22/05/30,08:36:02,33,85,90,35
22/05/30,08:36:03,28,84,90,35
22/05/30,08:36:03,27,84,90,35
22/05/30,08:36:03,31,84,90,35
22/05/30,08:36:03,28,84,90,35
22/05/30,08:36:03,26,84,90,35
22/05/30,08:36:03,36,84,90,35
22/05/30,08:36:04,38,84,90,35
22/05/30,08:36:04,40,84,90,35
22/05/30,08:36:04,37,84,90,35
22/05/30,08:36:04,34,84,90,35
22/05/30,08:36:04,25,83,90,35
22/05/30,08:36:05,24,83,90,35
22/05/30,08:36:05,25,83,90,35
22/05/30,08:36:05,25,83,90,35
22/05/30,08:36:05,32,83,90,35
22/05/30,08:36:05,37,83,90,35
22/05/30,08:36:06,41,83,90,35
22/05/30,08:36:06,42,83,90,35
22/05/30,08:36:06,36,83,90,35
22/05/30,08:36:06,36,83,90,35
22/05/30,08:36:06,29,82,90,35
22/05/30,08:36:07,27,82,90,35
22/05/30,08:36:07,27,82,90,35
22/05/30,08:36:07,28,82,90,35
22/05/30,08:36:07,29,82,90,35
22/05/30,08:36:07,35,82,90,35
22/05/30,08:36:07,39,82,90,35
22/05/30,08:36:08,41,82,90,35
22/05/30,08:36:08,37,82,90,35
22/05/30,08:36:08,36,82,90,35
22/05/30,08:36:08,28,82,90,35
22/05/30,08:36:08,27,81,90,35
22/05/30,08:36:09,28,81,90,35
22/05/30,08:36:09,33,81,90,35
22/05/30,08:36:09,27,81,90,35
22/05/30,08:36:09,28,81,90,35
22/05/30,08:36:09,32,81,90,35
22/05/30,08:36:10,34,81,90,35
22/05/30,08:36:10,40,81,90,35
22/05/30,08:36:10,45,81,90,35
22/05/30,08:36:10,38,81,90,35
22/05/30,08:36:10,33,81,90,35
22/05/30,08:36:10,30,81,90,35
22/05/30,08:36:11,25,80,90,35
22/05/30,08:36:11,28,80,90,35
22/05/30,08:36:11,27,80,90,35
22/05/30,08:36:11,26,80,90,35
22/05/30,08:36:11,29,80,90,35
22/05/30,08:36:12,32,80,90,35
22/05/30,08:36:12,36,80,90,35
22/05/30,08:36:12,39,80,90,35
22/05/30,08:36:12,43,80,90,35
22/05/30,08:36:12,38,80,90,35
22/05/30,08:36:13,35,80,90,35
22/05/30,08:36:13,29,80,90,35
22/05/30,08:36:13,26,79,90,35
22/05/30,08:36:13,27,79,90,35
22/05/30,08:36:13,27,79,90,35
