date,time,distance,cnt,pwm,uid
22/06/10,15:32:42,24,100,90,59
22/06/10,15:32:43,29,100,90,59
22/06/10,15:32:43,32,100,90,59
22/06/10,15:32:43,26,100,90,59
22/06/10,15:32:43,29,100,90,59
22/06/10,15:32:43,35,100,90,59
22/06/10,15:32:44,41,100,90,59
22/06/10,15:32:44,40,100,90,59
22/06/10,15:32:44,39,100,90,59
22/06/10,15:32:44,35,100,90,59
22/06/10,15:32:44,26,100,90,59
22/06/10,15:32:45,25,99,90,59
22/06/10,15:32:45,30,99,90,59
22/06/10,15:32:45,33,99,90,59
22/06/10,15:32:45,27,99,90,59
22/06/10,15:32:45,29,99,90,59
22/06/10,15:32:45,32,99,90,59
22/06/10,15:32:46,37,99,90,59
22/06/10,15:32:46,44,99,90,59
22/06/10,15:32:46,42,99,90,59
22/06/10,15:32:46,40,99,90,59
22/06/10,15:32:46,36,99,90,59
22/06/10,15:32:47,31,99,90,59
22/06/10,15:32:47,24,98,90,59
22/06/10,15:32:47,27,98,90,59
22/06/10,15:32:47,30,98,90,59
22/06/10,15:32:47,26,98,90,59
22/06/10,15:32:48,26,98,90,59
22/06/10,15:32:48,35,98,90,59
22/06/10,15:32:48,38,98,90,59
22/06/10,15:32:48,41,98,90,59
22/06/10,15:32:48,36,98,90,59
22/06/10,15:32:49,37,98,90,59
22/06/10,15:32:49,27,98,90,59
22/06/10,15:32:49,26,97,90,59
22/06/10,15:32:49,28,97,90,59
22/06/10,15:32:49,35,97,90,59
22/06/10,15:32:49,28,97,90,59
22/06/10,15:32:50,27,97,90,59
22/06/10,15:32:50,32,97,90,59
22/06/10,15:32:50,36,97,90,59
22/06/10,15:32:50,41,97,90,59
22/06/10,15:32:50,44,97,90,59
22/06/10,15:32:51,42,97,90,59
22/06/10,15:32:51,37,97,90,59
22/06/10,15:32:51,33,97,90,59
22/06/10,15:32:51,25,96,90,59
22/06/10,15:32:51,28,96,90,59
22/06/10,15:32:52,35,96,90,59
22/06/10,15:32:52,28,96,90,59
22/06/10,15:32:52,28,96,90,59
22/06/10,15:32:52,31,96,90,59
22/06/10,15:32:52,39,96,90,59
22/06/10,15:32:52,41,96,90,59
22/06/10,15:32:53,41,96,90,59
22/06/10,15:32:53,41,96,90,59
22/06/10,15:32:53,37,96,90,59
22/06/10,15:32:53,30,96,90,59
22/06/10,15:32:53,26,95,90,59
22/06/10,15:32:54,24,95,90,59
22/06/10,15:32:54,31,95,90,59
22/06/10,15:32:54,26,95,90,59
22/06/10,15:32:54,30,95,90,59
22/06/10,15:32:54,34,95,90,59
22/06/10,15:32:55,39,95,90,59
22/06/10,15:32:55,41,95,90,59
22/06/10,15:32:55,35,95,90,59
22/06/10,15:32:55,36,95,90,59
22/06/10,15:32:55,29,94,90,59
