date,time,distance,cnt,pwm,uid
22/06/10,15:47:38,38,100,90,61
22/06/10,15:47:39,39,99,90,61
22/06/10,15:47:39,41,99,90,61
22/06/10,15:47:39,36,99,90,61
22/06/10,15:47:39,26,99,90,61
22/06/10,15:47:39,28,99,90,61
22/06/10,15:47:40,35,99,90,61
22/06/10,15:47:40,38,99,90,61
22/06/10,15:47:40,38,99,90,61
22/06/10,15:47:40,44,99,90,61
22/06/10,15:47:40,42,99,90,61
22/06/10,15:47:41,38,99,90,61
22/06/10,15:47:41,34,99,90,61
22/06/10,15:47:41,30,98,90,61
22/06/10,15:47:41,26,98,90,61
22/06/10,15:47:41,30,98,90,61
22/06/10,15:47:41,29,98,90,61
22/06/10,15:47:42,33,98,90,61
22/06/10,15:47:42,37,98,90,61
22/06/10,15:47:42,37,98,90,61
22/06/10,15:47:42,42,98,90,61
22/06/10,15:47:42,39,98,90,61
22/06/10,15:47:43,36,98,90,61
22/06/10,15:47:43,29,98,90,61
22/06/10,15:47:43,27,97,90,61
22/06/10,15:47:43,28,97,90,61
22/06/10,15:47:43,38,97,90,61
22/06/10,15:47:44,28,97,90,61
22/06/10,15:47:44,30,97,90,61
22/06/10,15:47:44,33,97,90,61
22/06/10,15:47:44,41,97,90,61
22/06/10,15:47:44,42,97,90,61
22/06/10,15:47:44,41,97,90,61
22/06/10,15:47:45,39,97,90,61
22/06/10,15:47:45,37,97,90,61
22/06/10,15:47:45,32,97,90,61
22/06/10,15:47:45,26,96,90,61
22/06/10,15:47:45,27,96,90,61
22/06/10,15:47:46,37,96,90,61
22/06/10,15:47:46,28,96,90,61
22/06/10,15:47:46,29,96,90,61
22/06/10,15:47:46,35,96,90,61
22/06/10,15:47:46,36,96,90,61
22/06/10,15:47:47,40,96,90,61
22/06/10,15:47:47,45,96,90,61
22/06/10,15:47:47,39,96,90,61
22/06/10,15:47:47,37,96,90,61
22/06/10,15:47:47,32,96,90,61
22/06/10,15:47:47,30,95,90,61
22/06/10,15:47:48,27,95,90,61
22/06/10,15:47:48,27,95,90,61
22/06/10,15:47:48,27,95,90,61
22/06/10,15:47:48,28,95,90,61
22/06/10,15:47:48,37,95,90,61
22/06/10,15:47:49,41,95,90,61
22/06/10,15:47:49,41,95,90,61
22/06/10,15:47:49,37,95,90,61
22/06/10,15:47:49,37,95,90,61
22/06/10,15:47:49,32,95,90,61
22/06/10,15:47:50,29,94,90,61
22/06/10,15:47:50,24,94,90,61
22/06/10,15:47:50,34,94,90,61
22/06/10,15:47:50,30,94,90,61
22/06/10,15:47:50,30,94,90,61
22/06/10,15:47:50,35,94,90,61
22/06/10,15:47:51,38,94,90,61
22/06/10,15:47:51,42,94,90,61
22/06/10,15:47:51,41,94,90,61
22/06/10,15:47:51,41,94,90,61
22/06/10,15:47:51,36,94,90,61
22/06/10,15:47:52,32,94,90,61
22/06/10,15:47:52,27,93,90,61
22/06/10,15:47:52,25,93,90,61
22/06/10,15:47:52,27,93,90,61
22/06/10,15:47:52,29,93,90,61
22/06/10,15:47:53,32,93,90,61
22/06/10,15:47:53,35,93,90,61
22/06/10,15:47:53,37,93,90,61
22/06/10,15:47:53,41,93,90,61
22/06/10,15:47:53,38,93,90,61
22/06/10,15:47:53,35,93,90,61
22/06/10,15:47:54,29,93,90,61
22/06/10,15:47:54,28,92,90,61
22/06/10,15:47:54,29,92,90,61
22/06/10,15:47:54,39,92,90,61
22/06/10,15:47:54,24,92,90,61
22/06/10,15:47:55,27,92,90,61
22/06/10,15:47:55,29,92,90,61
22/06/10,15:47:55,37,92,90,61
22/06/10,15:47:55,40,92,90,61
22/06/10,15:47:55,41,92,90,61
22/06/10,15:47:56,36,92,90,61
22/06/10,15:47:56,36,92,90,61
22/06/10,15:47:56,25,92,90,61
22/06/10,15:47:56,27,91,90,61
22/06/10,15:47:56,30,91,90,61
22/06/10,15:47:57,33,91,90,61
22/06/10,15:47:57,25,91,90,61
22/06/10,15:47:57,27,91,90,61
22/06/10,15:47:57,34,91,90,61
22/06/10,15:47:57,39,91,90,61
22/06/10,15:47:57,41,91,90,61
22/06/10,15:47:58,43,91,90,61
22/06/10,15:47:58,39,91,90,61
22/06/10,15:47:58,35,91,90,61
22/06/10,15:47:58,32,91,90,61
22/06/10,15:47:58,26,90,90,61
22/06/10,15:47:59,27,90,90,61
22/06/10,15:47:59,38,90,90,61
22/06/10,15:47:59,25,90,90,61
22/06/10,15:47:59,27,90,90,61
