date,time,distance,cnt,pwm,uid
22/06/10,15:51:26,26,100,90,62
22/06/10,15:51:26,29,99,90,62
22/06/10,15:51:26,28,99,90,62
22/06/10,15:51:27,27,99,90,62
22/06/10,15:51:27,27,99,90,62
22/06/10,15:51:27,33,99,90,62
22/06/10,15:51:27,36,99,90,62
22/06/10,15:51:27,39,99,90,62
22/06/10,15:51:27,38,99,90,62
22/06/10,15:51:28,40,99,90,62
22/06/10,15:51:28,38,99,90,62
22/06/10,15:51:28,28,99,90,62
22/06/10,15:51:28,28,98,90,62
22/06/10,15:51:28,32,98,90,62
22/06/10,15:51:29,34,98,90,62
22/06/10,15:51:29,25,98,90,62
22/06/10,15:51:29,29,98,90,62
22/06/10,15:51:29,30,98,90,62
22/06/10,15:51:29,38,98,90,62
22/06/10,15:51:30,40,98,90,62
22/06/10,15:51:30,43,98,90,62
22/06/10,15:51:30,41,98,90,62
22/06/10,15:51:30,35,98,90,62
22/06/10,15:51:30,33,98,90,62
22/06/10,15:51:30,27,97,90,62
22/06/10,15:51:31,26,97,90,62
22/06/10,15:51:31,31,97,90,62
22/06/10,15:51:31,26,97,90,62
22/06/10,15:51:31,30,97,90,62
22/06/10,15:51:31,34,97,90,62
22/06/10,15:51:32,37,97,90,62
22/06/10,15:51:32,40,97,90,62
22/06/10,15:51:32,39,97,90,62
22/06/10,15:51:32,33,97,90,62
22/06/10,15:51:32,30,97,90,62
22/06/10,15:51:33,25,96,90,62
22/06/10,15:51:33,26,96,90,62
22/06/10,15:51:33,30,96,90,62
22/06/10,15:51:33,26,96,90,62
22/06/10,15:51:33,29,96,90,62
22/06/10,15:51:33,33,96,90,62
22/06/10,15:51:34,38,96,90,62
22/06/10,15:51:34,40,96,90,62
22/06/10,15:51:34,43,96,90,62
22/06/10,15:51:34,38,96,90,62
22/06/10,15:51:34,38,96,90,62
22/06/10,15:51:35,33,96,90,62
22/06/10,15:51:35,29,95,90,62
22/06/10,15:51:35,27,95,90,62
22/06/10,15:51:35,29,95,90,62
22/06/10,15:51:35,26,95,90,62
22/06/10,15:51:36,32,95,90,62
22/06/10,15:51:36,37,95,90,62
22/06/10,15:51:36,41,95,90,62
22/06/10,15:51:36,40,95,90,62
22/06/10,15:51:36,40,95,90,62
22/06/10,15:51:37,35,95,90,62
22/06/10,15:51:37,26,95,90,62
22/06/10,15:51:37,28,94,90,62
22/06/10,15:51:37,35,94,90,62
22/06/10,15:51:37,36,94,90,62
22/06/10,15:51:37,24,94,90,62
22/06/10,15:51:38,27,94,90,62
22/06/10,15:51:38,32,94,90,62
22/06/10,15:51:38,35,94,90,62
22/06/10,15:51:38,41,94,90,62
22/06/10,15:51:38,43,94,90,62
22/06/10,15:51:39,39,94,90,62
22/06/10,15:51:39,36,94,90,62
