date,time,distance,cnt,pwm,uid
22/06/16,15:19:09,33,100,90,54
22/06/16,15:19:09,35,100,90,54
22/06/16,15:19:09,34,100,90,54
22/06/16,15:19:09,24,100,90,54
22/06/16,15:19:09,26,100,90,54
22/06/16,15:19:10,33,100,90,54
22/06/16,15:19:10,34,100,90,54
22/06/16,15:19:10,39,100,90,54
22/06/16,15:19:10,45,100,90,54
22/06/16,15:19:10,51,100,90,54
22/06/16,15:19:11,60,100,90,54
22/06/16,15:19:11,64,100,90,54
22/06/16,15:19:11,72,100,90,54
22/06/16,15:19:11,76,100,90,54
22/06/16,15:19:11,69,100,90,54
22/06/16,15:19:11,63,100,90,54
22/06/16,15:19:12,56,100,90,54
22/06/16,15:19:12,49,100,90,54
22/06/16,15:19:12,42,100,90,54
22/06/16,15:19:12,41,100,90,54
22/06/16,15:19:12,39,100,90,54
22/06/16,15:19:13,31,100,90,54
22/06/16,15:19:13,29,99,90,54
22/06/16,15:19:13,23,99,90,54
22/06/16,15:19:13,24,99,90,54
22/06/16,15:19:13,25,99,90,54
22/06/16,15:19:14,28,99,90,54
22/06/16,15:19:14,35,99,90,54
22/06/16,15:19:14,39,99,90,54
22/06/16,15:19:14,47,99,90,54
22/06/16,15:19:14,51,99,90,54
22/06/16,15:19:14,53,99,90,54
22/06/16,15:19:15,60,99,90,54
22/06/16,15:19:15,68,99,90,54
22/06/16,15:19:15,72,99,90,54
22/06/16,15:19:15,76,99,90,54
22/06/16,15:19:15,71,99,90,54
22/06/16,15:19:16,64,99,90,54
22/06/16,15:19:16,58,99,90,54
22/06/16,15:19:16,48,99,90,54
22/06/16,15:19:16,45,99,90,54
22/06/16,15:19:16,41,99,90,54
22/06/16,15:19:17,36,99,90,54
22/06/16,15:19:17,35,99,90,54
22/06/16,15:19:17,27,99,90,54
22/06/16,15:19:17,29,98,90,54
22/06/16,15:19:17,33,98,90,54
22/06/16,15:19:17,34,98,90,54
22/06/16,15:19:18,30,98,90,54
22/06/16,15:19:18,27,98,90,54
22/06/16,15:19:18,29,98,90,54
22/06/16,15:19:18,37,98,90,54
22/06/16,15:19:18,39,98,90,54
22/06/16,15:19:19,47,98,90,54
22/06/16,15:19:19,50,98,90,54
22/06/16,15:19:19,56,98,90,54
22/06/16,15:19:19,62,98,90,54
22/06/16,15:19:19,69,98,90,54
22/06/16,15:19:20,69,98,90,54
22/06/16,15:19:20,69,98,90,54
22/06/16,15:19:20,60,98,90,54
22/06/16,15:19:20,55,98,90,54
22/06/16,15:19:20,48,98,90,54
22/06/16,15:19:20,43,98,90,54
22/06/16,15:19:21,41,98,90,54
22/06/16,15:19:21,35,98,90,54
22/06/16,15:19:21,25,98,90,54
22/06/16,15:19:21,29,97,90,54
22/06/16,15:19:21,29,97,90,54
22/06/16,15:19:22,35,97,90,54
22/06/16,15:19:22,26,97,90,54
22/06/16,15:19:22,26,97,90,54
22/06/16,15:19:22,34,97,90,54
22/06/16,15:19:22,35,97,90,54
22/06/16,15:19:23,41,97,90,54
22/06/16,15:19:23,46,97,90,54
22/06/16,15:19:23,52,97,90,54
22/06/16,15:19:23,57,97,90,54
22/06/16,15:19:23,61,97,90,54
22/06/16,15:19:24,67,97,90,54
22/06/16,15:19:24,72,97,90,54
22/06/16,15:19:24,66,97,90,54
22/06/16,15:19:24,65,97,90,54
22/06/16,15:19:24,59,97,90,54
22/06/16,15:19:24,48,97,90,54
22/06/16,15:19:25,42,97,90,54
22/06/16,15:19:25,41,97,90,54
22/06/16,15:19:25,35,97,90,54
22/06/16,15:19:25,33,97,90,54
22/06/16,15:19:25,30,96,90,54
22/06/16,15:19:26,25,96,90,54
22/06/16,15:19:26,25,96,90,54
22/06/16,15:19:26,25,96,90,54
22/06/16,15:19:26,31,96,90,54
22/06/16,15:19:26,34,96,90,54
22/06/16,15:19:27,37,96,90,54
22/06/16,15:19:27,43,96,90,54
22/06/16,15:19:27,48,96,90,54
22/06/16,15:19:27,55,96,90,54
22/06/16,15:19:27,59,96,90,54
22/06/16,15:19:27,66,96,90,54
22/06/16,15:19:28,71,96,90,54
22/06/16,15:19:28,77,96,90,54
22/06/16,15:19:28,74,96,90,54
22/06/16,15:19:28,65,96,90,54
22/06/16,15:19:28,58,96,90,54
22/06/16,15:19:29,52,96,90,54
22/06/16,15:19:29,47,96,90,54
22/06/16,15:19:29,41,96,90,54
22/06/16,15:19:29,39,96,90,54
22/06/16,15:19:29,33,96,90,54
22/06/16,15:19:30,27,96,90,54
22/06/16,15:19:30,25,95,90,54
22/06/16,15:19:30,33,95,90,54
22/06/16,15:19:30,34,95,90,54
22/06/16,15:19:30,30,95,90,54
22/06/16,15:19:30,27,95,90,54
22/06/16,15:19:31,32,95,90,54
22/06/16,15:19:31,32,95,90,54
22/06/16,15:19:31,39,95,90,54
22/06/16,15:19:31,42,95,90,54
22/06/16,15:19:31,50,95,90,54
22/06/16,15:19:32,57,95,90,54
22/06/16,15:19:32,62,95,90,54
22/06/16,15:19:32,68,95,90,54
22/06/16,15:19:32,70,95,90,54
22/06/16,15:19:32,68,95,90,54
22/06/16,15:19:33,56,95,90,54
22/06/16,15:19:33,55,95,90,54
22/06/16,15:19:33,46,95,90,54
22/06/16,15:19:33,43,95,90,54
22/06/16,15:19:33,35,95,90,54
22/06/16,15:19:33,32,95,90,54
22/06/16,15:19:34,31,95,90,54
22/06/16,15:19:34,23,94,90,54
22/06/16,15:19:34,29,94,90,54
22/06/16,15:19:34,34,94,90,54
22/06/16,15:19:34,27,94,90,54
22/06/16,15:19:35,28,94,90,54
22/06/16,15:19:35,32,94,90,54
22/06/16,15:19:35,35,94,90,54
22/06/16,15:19:35,38,94,90,54
22/06/16,15:19:35,44,94,90,54
22/06/16,15:19:36,52,94,90,54
22/06/16,15:19:36,59,94,90,54
22/06/16,15:19:36,65,94,90,54
22/06/16,15:19:36,72,94,90,54
22/06/16,15:19:36,72,94,90,54
22/06/16,15:19:36,68,94,90,54
22/06/16,15:19:37,61,94,90,54
22/06/16,15:19:37,55,94,90,54
22/06/16,15:19:37,47,94,90,54
22/06/16,15:19:37,42,94,90,54
22/06/16,15:19:37,39,94,90,54
22/06/16,15:19:38,38,94,90,54
22/06/16,15:19:38,31,94,90,54
22/06/16,15:19:38,27,93,90,54
22/06/16,15:19:38,25,93,90,54
22/06/16,15:19:38,37,93,90,54
22/06/16,15:19:39,26,93,90,54
22/06/16,15:19:39,28,93,90,54
22/06/16,15:19:39,34,93,90,54
22/06/16,15:19:39,39,93,90,54
22/06/16,15:19:39,43,93,90,54
22/06/16,15:19:39,47,93,90,54
22/06/16,15:19:40,50,93,90,54
22/06/16,15:19:40,60,93,90,54
22/06/16,15:19:40,64,93,90,54
22/06/16,15:19:40,73,93,90,54
22/06/16,15:19:40,73,93,90,54
22/06/16,15:19:41,72,93,90,54
22/06/16,15:19:41,63,93,90,54
22/06/16,15:19:41,57,93,90,54
22/06/16,15:19:41,48,93,90,54
22/06/16,15:19:41,44,93,90,54
22/06/16,15:19:42,41,93,90,54
22/06/16,15:19:42,39,93,90,54
22/06/16,15:19:42,32,93,90,54
22/06/16,15:19:42,31,92,90,54
