date,time,distance,cnt,pwm,uid
22/06/16,14:58:46,39,100,90,51
22/06/16,14:58:47,27,100,90,51
22/06/16,14:58:47,29,100,90,51
22/06/16,14:58:47,26,100,90,51
22/06/16,14:58:47,29,100,90,51
22/06/16,14:58:47,35,100,90,51
22/06/16,14:58:47,36,100,90,51
22/06/16,14:58:48,41,100,90,51
22/06/16,14:58:48,46,100,90,51
22/06/16,14:58:48,50,100,90,51
22/06/16,14:58:48,53,100,90,51
22/06/16,14:58:48,53,100,90,51
22/06/16,14:58:49,45,100,90,51
22/06/16,14:58:49,42,100,90,51
22/06/16,14:58:49,39,100,90,51
22/06/16,14:58:49,33,100,90,51
22/06/16,14:58:49,25,99,90,51
22/06/16,14:58:50,26,99,90,51
22/06/16,14:58:50,21,99,90,51
22/06/16,14:58:50,29,99,90,51
22/06/16,14:58:50,26,99,90,51
22/06/16,14:58:50,32,99,90,51
22/06/16,14:58:51,36,99,90,51
22/06/16,14:58:51,41,99,90,51
22/06/16,14:58:51,49,99,90,51
22/06/16,14:58:51,51,99,90,51
22/06/16,14:58:51,42,99,90,51
22/06/16,14:58:51,35,99,90,51
22/06/16,14:58:52,38,99,90,51
22/06/16,14:58:52,33,99,90,51
22/06/16,14:58:52,27,98,90,51
22/06/16,14:58:52,24,98,90,51
22/06/16,14:58:52,30,98,90,51
22/06/16,14:58:53,26,98,90,51
22/06/16,14:58:53,30,98,90,51
22/06/16,14:58:53,32,98,90,51
22/06/16,14:58:53,36,98,90,51
22/06/16,14:58:53,41,98,90,51
22/06/16,14:58:54,47,98,90,51
22/06/16,14:58:54,49,98,90,51
22/06/16,14:58:54,42,98,90,51
22/06/16,14:58:54,41,98,90,51
22/06/16,14:58:54,39,98,90,51
22/06/16,14:58:54,29,98,90,51
22/06/16,14:58:55,29,97,90,51
22/06/16,14:58:55,24,97,90,51
22/06/16,14:58:55,22,97,90,51
22/06/16,14:58:55,28,97,90,51
22/06/16,14:58:55,27,97,90,51
22/06/16,14:58:56,30,97,90,51
22/06/16,14:58:56,35,97,90,51
22/06/16,14:58:56,41,97,90,51
22/06/16,14:58:56,46,97,90,51
22/06/16,14:58:56,50,97,90,51
22/06/16,14:58:57,41,97,90,51
22/06/16,14:58:57,38,97,90,51
22/06/16,14:58:57,35,97,90,51
22/06/16,14:58:57,31,97,90,51
22/06/16,14:58:57,27,96,90,51
22/06/16,14:58:57,23,96,90,51
22/06/16,14:58:58,25,96,90,51
22/06/16,14:58:58,25,96,90,51
22/06/16,14:58:58,29,96,90,51
22/06/16,14:58:58,32,96,90,51
22/06/16,14:58:58,38,96,90,51
22/06/16,14:58:59,41,96,90,51
22/06/16,14:58:59,42,96,90,51
22/06/16,14:58:59,51,96,90,51
22/06/16,14:58:59,43,96,90,51
22/06/16,14:58:59,40,96,90,51
22/06/16,14:59:00,37,96,90,51
22/06/16,14:59:00,31,96,90,51
22/06/16,14:59:00,26,95,90,51
22/06/16,14:59:00,25,95,90,51
22/06/16,14:59:00,26,95,90,51
22/06/16,14:59:00,25,95,90,51
22/06/16,14:59:01,30,95,90,51
22/06/16,14:59:01,32,95,90,51
22/06/16,14:59:01,35,95,90,51
22/06/16,14:59:01,40,95,90,51
22/06/16,14:59:01,47,95,90,51
22/06/16,14:59:02,48,95,90,51
22/06/16,14:59:02,42,95,90,51
22/06/16,14:59:02,38,95,90,51
22/06/16,14:59:02,35,95,90,51
22/06/16,14:59:02,29,95,90,51
22/06/16,14:59:03,28,94,90,51
22/06/16,14:59:03,22,94,90,51
22/06/16,14:59:03,25,94,90,51
