date,time,distance,cnt,pwm,uid
22/05/23,09:00:22,40,100,90,16
22/05/23,09:00:22,37,100,90,16
22/05/23,09:00:22,37,100,90,16
22/05/23,09:00:22,29,100,90,16
22/05/23,09:00:22,29,100,90,16
22/05/23,09:00:23,33,100,90,16
22/05/23,09:00:23,43,100,90,16
22/05/23,09:00:23,41,100,90,16
22/05/23,09:00:23,45,100,90,16
22/05/23,09:00:23,39,100,90,16
22/05/23,09:00:23,35,100,90,16
22/05/23,09:00:24,35,100,90,16
22/05/23,09:00:24,27,99,90,16
22/05/23,09:00:24,28,99,90,16
22/05/23,09:00:24,30,99,90,16
22/05/23,09:00:24,27,99,90,16
22/05/23,09:00:25,30,99,90,16
22/05/23,09:00:25,37,99,90,16
22/05/23,09:00:25,39,99,90,16
22/05/23,09:00:25,43,99,90,16
22/05/23,09:00:25,45,99,90,16
22/05/23,09:00:26,45,99,90,16
22/05/23,09:00:26,39,99,90,16
22/05/23,09:00:26,33,99,90,16
22/05/23,09:00:26,30,98,90,16
22/05/23,09:00:26,27,98,90,16
22/05/23,09:00:26,31,98,90,16
22/05/23,09:00:27,25,98,90,16
22/05/23,09:00:27,28,98,90,16
22/05/23,09:00:27,34,98,90,16
22/05/23,09:00:27,41,98,90,16
22/05/23,09:00:27,42,98,90,16
22/05/23,09:00:28,41,98,90,16
22/05/23,09:00:28,32,98,90,16
22/05/23,09:00:28,28,97,90,16
22/05/23,09:00:28,27,97,90,16
22/05/23,09:00:28,29,97,90,16
22/05/23,09:00:29,30,97,90,16
22/05/23,09:00:29,29,97,90,16
22/05/23,09:00:29,38,97,90,16
22/05/23,09:00:29,42,97,90,16
22/05/23,09:00:29,44,97,90,16
22/05/23,09:00:29,40,97,90,16
22/05/23,09:00:30,34,97,90,16
22/05/23,09:00:30,27,97,90,16
22/05/23,09:00:30,27,96,90,16
22/05/23,09:00:30,30,96,90,16
22/05/23,09:00:30,37,96,90,16
22/05/23,09:00:31,26,96,90,16
22/05/23,09:00:31,26,96,90,16
22/05/23,09:00:31,35,96,90,16
22/05/23,09:00:31,36,96,90,16
22/05/23,09:00:31,39,96,90,16
22/05/23,09:00:32,46,96,90,16
22/05/23,09:00:32,41,96,90,16
22/05/23,09:00:32,35,96,90,16
22/05/23,09:00:32,31,96,90,16
22/05/23,09:00:32,28,95,90,16
22/05/23,09:00:32,29,95,90,16
22/05/23,09:00:33,26,95,90,16
22/05/23,09:00:33,28,95,90,16
22/05/23,09:00:33,30,95,90,16
22/05/23,09:00:33,34,95,90,16
22/05/23,09:00:33,36,95,90,16
22/05/23,09:00:34,42,95,90,16
22/05/23,09:00:34,46,95,90,16
22/05/23,09:00:34,42,95,90,16
22/05/23,09:00:34,36,95,90,16
22/05/23,09:00:34,34,95,90,16
22/05/23,09:00:35,32,94,90,16
22/05/23,09:00:35,26,94,90,16
22/05/23,09:00:35,29,94,90,16
22/05/23,09:00:35,28,94,90,16
22/05/23,09:00:35,29,94,90,16
22/05/23,09:00:35,36,94,90,16
22/05/23,09:00:36,40,94,90,16
22/05/23,09:00:36,43,94,90,16
22/05/23,09:00:36,40,94,90,16
22/05/23,09:00:36,36,94,90,16
22/05/23,09:00:36,31,93,90,16
22/05/23,09:00:37,26,93,90,16
22/05/23,09:00:37,26,93,90,16
22/05/23,09:00:37,28,93,90,16
22/05/23,09:00:37,31,93,90,16
22/05/23,09:00:37,38,93,90,16
22/05/23,09:00:38,41,93,90,16
22/05/23,09:00:38,44,93,90,16
22/05/23,09:00:38,38,93,90,16
22/05/23,09:00:38,38,93,90,16
22/05/23,09:00:38,32,93,90,16
22/05/23,09:00:38,29,92,90,16
22/05/23,09:00:39,28,92,90,16
22/05/23,09:00:39,38,92,90,16
22/05/23,09:00:39,27,92,90,16
22/05/23,09:00:39,29,92,90,16
22/05/23,09:00:39,33,92,90,16
22/05/23,09:00:40,41,92,90,16
22/05/23,09:00:40,41,92,90,16
22/05/23,09:00:40,44,92,90,16
22/05/23,09:00:40,40,92,90,16
22/05/23,09:00:40,35,92,90,16
22/05/23,09:00:41,33,92,90,16
22/05/23,09:00:41,29,91,90,16
22/05/23,09:00:41,28,91,90,16
22/05/23,09:00:41,36,91,90,16
22/05/23,09:00:41,29,91,90,16
22/05/23,09:00:41,28,91,90,16
22/05/23,09:00:42,34,91,90,16
22/05/23,09:00:42,40,91,90,16
22/05/23,09:00:42,40,91,90,16
22/05/23,09:00:42,46,91,90,16
22/05/23,09:00:42,43,91,90,16
22/05/23,09:00:43,40,91,90,16
22/05/23,09:00:43,37,91,90,16
22/05/23,09:00:43,30,90,90,16
22/05/23,09:00:43,27,90,90,16
22/05/23,09:00:43,34,90,90,16
22/05/23,09:00:44,25,90,90,16
22/05/23,09:00:44,29,90,90,16
22/05/23,09:00:44,39,90,90,16
22/05/23,09:00:44,40,90,90,16
22/05/23,09:00:44,41,90,90,16
22/05/23,09:00:44,40,90,90,16
22/05/23,09:00:45,34,90,90,16
22/05/23,09:00:45,31,89,90,16
22/05/23,09:00:45,25,89,90,16
22/05/23,09:00:45,28,89,90,16
22/05/23,09:00:45,29,89,90,16
22/05/23,09:00:46,30,89,90,16
22/05/23,09:00:46,36,89,90,16
22/05/23,09:00:46,40,89,90,16
22/05/23,09:00:46,43,89,90,16
22/05/23,09:00:46,38,89,90,16
22/05/23,09:00:47,35,89,90,16
22/05/23,09:00:47,31,89,90,16
22/05/23,09:00:47,28,88,90,16
22/05/23,09:00:47,34,88,90,16
22/05/23,09:00:47,34,88,90,16
22/05/23,09:00:47,29,88,90,16
22/05/23,09:00:48,29,88,90,16
22/05/23,09:00:48,33,88,90,16
22/05/23,09:00:48,40,88,90,16
22/05/23,09:00:48,39,88,90,16
22/05/23,09:00:48,45,88,90,16
22/05/23,09:00:49,40,88,90,16
22/05/23,09:00:49,35,88,90,16
22/05/23,09:00:49,30,88,90,16
22/05/23,09:00:49,28,87,90,16
22/05/23,09:00:49,30,87,90,16
22/05/23,09:00:50,32,87,90,16
22/05/23,09:00:50,29,87,90,16
22/05/23,09:00:50,33,87,90,16
22/05/23,09:00:50,30,87,90,16
22/05/23,09:00:50,43,87,90,16
22/05/23,09:00:50,42,87,90,16
22/05/23,09:00:51,46,87,90,16
22/05/23,09:00:51,41,87,90,16
22/05/23,09:00:51,39,87,90,16
22/05/23,09:00:51,34,87,90,16
22/05/23,09:00:51,29,86,90,16
22/05/23,09:00:52,26,86,90,16
22/05/23,09:00:52,27,86,90,16
22/05/23,09:00:52,29,86,90,16
22/05/23,09:00:52,29,86,90,16
22/05/23,09:00:52,37,86,90,16
22/05/23,09:00:53,43,86,90,16
22/05/23,09:00:53,39,86,90,16
22/05/23,09:00:53,38,86,90,16
22/05/23,09:00:53,33,86,90,16
22/05/23,09:00:53,29,86,90,16
22/05/23,09:00:53,25,85,90,16
22/05/23,09:00:54,28,85,90,16
22/05/23,09:00:54,34,85,90,16
22/05/23,09:00:54,27,85,90,16
22/05/23,09:00:54,27,85,90,16
22/05/23,09:00:54,33,85,90,16
22/05/23,09:00:55,35,85,90,16
22/05/23,09:00:55,42,85,90,16
22/05/23,09:00:55,42,85,90,16
22/05/23,09:00:55,41,85,90,16
22/05/23,09:00:55,38,85,90,16
22/05/23,09:00:56,31,85,90,16
22/05/23,09:00:56,25,84,90,16
22/05/23,09:00:56,27,84,90,16
22/05/23,09:00:56,31,84,90,16
22/05/23,09:00:56,25,84,90,16
22/05/23,09:00:56,30,84,90,16
22/05/23,09:00:57,33,84,90,16
22/05/23,09:00:57,38,84,90,16
22/05/23,09:00:57,42,84,90,16
22/05/23,09:00:57,45,84,90,16
22/05/23,09:00:57,42,84,90,16
22/05/23,09:00:58,38,84,90,16
22/05/23,09:00:58,35,84,90,16
22/05/23,09:00:58,28,83,90,16
22/05/23,09:00:58,27,83,90,16
22/05/23,09:00:58,25,83,90,16
22/05/23,09:00:59,27,83,90,16
22/05/23,09:00:59,30,83,90,16
22/05/23,09:00:59,35,83,90,16
22/05/23,09:00:59,39,83,90,16
22/05/23,09:00:59,42,83,90,16
22/05/23,09:01:00,37,83,90,16
22/05/23,09:01:00,34,83,90,16
22/05/23,09:01:00,29,83,90,16
22/05/23,09:01:00,25,82,90,16
22/05/23,09:01:00,28,82,90,16
22/05/23,09:01:00,34,82,90,16
22/05/23,09:01:01,29,82,90,16
22/05/23,09:01:01,28,82,90,16
22/05/23,09:01:01,36,82,90,16
22/05/23,09:01:01,35,82,90,16
22/05/23,09:01:01,42,82,90,16
22/05/23,09:01:02,45,82,90,16
22/05/23,09:01:02,41,82,90,16
22/05/23,09:01:02,38,82,90,16
22/05/23,09:01:02,30,82,90,16
22/05/23,09:01:02,29,81,90,16
22/05/23,09:01:03,27,81,90,16
22/05/23,09:01:03,37,81,90,16
22/05/23,09:01:03,27,81,90,16
22/05/23,09:01:03,28,81,90,16
22/05/23,09:01:03,32,81,90,16
22/05/23,09:01:03,39,81,90,16
22/05/23,09:01:04,42,81,90,16
22/05/23,09:01:04,47,81,90,16
22/05/23,09:01:04,41,81,90,16
22/05/23,09:01:04,39,81,90,16
22/05/23,09:01:04,33,81,90,16
22/05/23,09:01:05,26,80,90,16
22/05/23,09:01:05,27,80,90,16
22/05/23,09:01:05,30,80,90,16
22/05/23,09:01:05,25,80,90,16
22/05/23,09:01:05,28,80,90,16
22/05/23,09:01:06,34,80,90,16
22/05/23,09:01:06,40,80,90,16
22/05/23,09:01:06,45,80,90,16
22/05/23,09:01:06,44,80,90,16
22/05/23,09:01:06,40,80,90,16
22/05/23,09:01:06,38,80,90,16
22/05/23,09:01:07,33,80,90,16
22/05/23,09:01:07,28,79,90,16
22/05/23,09:01:07,23,79,90,16
22/05/23,09:01:07,26,79,90,16
22/05/23,09:01:07,29,79,90,16
22/05/23,09:01:08,31,79,90,16
22/05/23,09:01:08,38,79,90,16
22/05/23,09:01:08,40,79,90,16
22/05/23,09:01:08,43,79,90,16
22/05/23,09:01:08,44,79,90,16
22/05/23,09:01:09,35,79,90,16
22/05/23,09:01:09,30,79,90,16
22/05/23,09:01:09,26,78,90,16
22/05/23,09:01:09,27,78,90,16
22/05/23,09:01:09,34,78,90,16
22/05/23,09:01:09,26,78,90,16
22/05/23,09:01:10,26,78,90,16
22/05/23,09:01:10,33,78,90,16
22/05/23,09:01:10,40,78,90,16
22/05/23,09:01:10,45,78,90,16
22/05/23,09:01:10,47,78,90,16
22/05/23,09:01:11,41,78,90,16
22/05/23,09:01:11,38,78,90,16
22/05/23,09:01:11,33,78,90,16
22/05/23,09:01:11,28,77,90,16
22/05/23,09:01:11,27,77,90,16
22/05/23,09:01:12,33,77,90,16
22/05/23,09:01:12,28,77,90,16
22/05/23,09:01:12,31,77,90,16
22/05/23,09:01:12,33,77,90,16
22/05/23,09:01:12,38,77,90,16
22/05/23,09:01:12,41,77,90,16
22/05/23,09:01:13,46,77,90,16
22/05/23,09:01:13,42,77,90,16
22/05/23,09:01:13,40,77,90,16
22/05/23,09:01:13,31,77,90,16
22/05/23,09:01:13,30,76,90,16
22/05/23,09:01:14,26,76,90,16
22/05/23,09:01:14,26,76,90,16
22/05/23,09:01:14,25,76,90,16
22/05/23,09:01:14,28,76,90,16
22/05/23,09:01:14,37,76,90,16
22/05/23,09:01:15,41,76,90,16
22/05/23,09:01:15,40,76,90,16
22/05/23,09:01:15,39,76,90,16
22/05/23,09:01:15,31,76,90,16
22/05/23,09:01:15,31,76,90,16
22/05/23,09:01:15,25,75,90,16
22/05/23,09:01:16,29,75,90,16
22/05/23,09:01:16,36,75,90,16
22/05/23,09:01:16,30,75,90,16
22/05/23,09:01:16,29,75,90,16
22/05/23,09:01:16,34,75,90,16
22/05/23,09:01:17,36,75,90,16
22/05/23,09:01:17,43,75,90,16
22/05/23,09:01:17,47,75,90,16
22/05/23,09:01:17,38,75,90,16
22/05/23,09:01:17,37,75,90,16
22/05/23,09:01:18,33,75,90,16
22/05/23,09:01:18,28,74,90,16
22/05/23,09:01:18,28,74,90,16
22/05/23,09:01:18,37,74,90,16
22/05/23,09:01:18,25,74,90,16
22/05/23,09:01:18,31,74,90,16
22/05/23,09:01:19,33,74,90,16
22/05/23,09:01:19,38,74,90,16
22/05/23,09:01:19,42,74,90,16
22/05/23,09:01:19,46,74,90,16
22/05/23,09:01:19,42,74,90,16
22/05/23,09:01:20,39,74,90,16
22/05/23,09:01:20,36,74,90,16
22/05/23,09:01:20,28,73,90,16
22/05/23,09:01:20,26,73,90,16
22/05/23,09:01:20,27,73,90,16
22/05/23,09:01:21,28,73,90,16
22/05/23,09:01:21,30,73,90,16
22/05/23,09:01:21,35,73,90,16
22/05/23,09:01:21,41,73,90,16
22/05/23,09:01:21,43,73,90,16
22/05/23,09:01:21,40,73,90,16
22/05/23,09:01:22,35,73,90,16
22/05/23,09:01:22,27,72,90,16
