date,time,distance,cnt,pwm,uid
22/05/23,08:48:00,35,100,90,14
22/05/23,08:48:00,35,99,90,14
22/05/23,08:48:00,34,99,90,14
22/05/23,08:48:00,36,99,90,14
22/05/23,08:48:01,28,99,90,14
22/05/23,08:48:01,26,99,90,14
22/05/23,08:48:01,34,99,90,14
22/05/23,08:48:01,36,99,90,14
22/05/23,08:48:01,39,99,90,14
22/05/23,08:48:02,43,99,90,14
22/05/23,08:48:02,36,99,90,14
22/05/23,08:48:02,35,99,90,14
22/05/23,08:48:02,31,99,90,14
22/05/23,08:48:02,28,98,90,14
22/05/23,08:48:02,26,98,90,14
22/05/23,08:48:03,33,98,90,14
22/05/23,08:48:03,26,98,90,14
22/05/23,08:48:03,30,98,90,14
22/05/23,08:48:03,32,98,90,14
22/05/23,08:48:03,39,98,90,14
22/05/23,08:48:04,40,98,90,14
22/05/23,08:48:04,47,98,90,14
22/05/23,08:48:04,40,98,90,14
22/05/23,08:48:04,36,98,90,14
22/05/23,08:48:04,33,98,90,14
22/05/23,08:48:05,26,97,90,14
22/05/23,08:48:05,29,97,90,14
22/05/23,08:48:05,28,97,90,14
22/05/23,08:48:05,25,97,90,14
22/05/23,08:48:05,27,97,90,14
22/05/23,08:48:05,36,97,90,14
22/05/23,08:48:06,39,97,90,14
22/05/23,08:48:06,43,97,90,14
22/05/23,08:48:06,45,97,90,14
22/05/23,08:48:06,41,97,90,14
22/05/23,08:48:06,37,97,90,14
22/05/23,08:48:07,30,97,90,14
22/05/23,08:48:07,27,96,90,14
22/05/23,08:48:07,29,96,90,14
22/05/23,08:48:07,23,96,90,14
22/05/23,08:48:07,30,96,90,14
22/05/23,08:48:08,30,96,90,14
22/05/23,08:48:08,36,96,90,14
22/05/23,08:48:08,38,96,90,14
22/05/23,08:48:08,43,96,90,14
22/05/23,08:48:08,39,96,90,14
22/05/23,08:48:08,32,96,90,14
22/05/23,08:48:09,28,96,90,14
22/05/23,08:48:09,25,95,90,14
22/05/23,08:48:09,30,95,90,14
22/05/23,08:48:09,35,95,90,14
22/05/23,08:48:09,26,95,90,14
22/05/23,08:48:10,27,95,90,14
22/05/23,08:48:10,34,95,90,14
22/05/23,08:48:10,36,95,90,14
22/05/23,08:48:10,44,95,90,14
22/05/23,08:48:10,44,95,90,14
22/05/23,08:48:11,37,95,90,14
22/05/23,08:48:11,37,95,90,14
