date,time,distance,cnt,pwm,uid
22/05/23,09:09:06,32,100,90,18
22/05/23,09:09:06,31,99,90,18
22/05/23,09:09:06,27,99,90,18
22/05/23,09:09:07,34,99,90,18
22/05/23,09:09:07,27,99,90,18
22/05/23,09:09:07,30,99,90,18
22/05/23,09:09:07,37,99,90,18
22/05/23,09:09:07,41,99,90,18
22/05/23,09:09:08,41,99,90,18
22/05/23,09:09:08,48,99,90,18
22/05/23,09:09:08,42,99,90,18
22/05/23,09:09:08,41,99,90,18
22/05/23,09:09:08,34,99,90,18
22/05/23,09:09:09,32,98,90,18
22/05/23,09:09:09,27,98,90,18
22/05/23,09:09:09,33,98,90,18
22/05/23,09:09:09,25,98,90,18
22/05/23,09:09:09,27,98,90,18
22/05/23,09:09:09,33,98,90,18
22/05/23,09:09:10,41,98,90,18
22/05/23,09:09:10,41,98,90,18
22/05/23,09:09:10,47,98,90,18
22/05/23,09:09:10,44,98,90,18
22/05/23,09:09:10,40,98,90,18
22/05/23,09:09:11,34,98,90,18
22/05/23,09:09:11,32,97,90,18
22/05/23,09:09:11,26,97,90,18
22/05/23,09:09:11,28,97,90,18
22/05/23,09:09:11,26,97,90,18
22/05/23,09:09:12,33,97,90,18
22/05/23,09:09:12,33,97,90,18
22/05/23,09:09:12,44,97,90,18
22/05/23,09:09:12,47,97,90,18
22/05/23,09:09:12,46,97,90,18
22/05/23,09:09:12,43,97,90,18
22/05/23,09:09:13,37,97,90,18
22/05/23,09:09:13,35,97,90,18
22/05/23,09:09:13,29,97,90,18
22/05/23,09:09:13,25,96,90,18
22/05/23,09:09:13,29,96,90,18
22/05/23,09:09:14,36,96,90,18
22/05/23,09:09:14,28,96,90,18
22/05/23,09:09:14,30,96,90,18
22/05/23,09:09:14,35,96,90,18
22/05/23,09:09:14,37,96,90,18
22/05/23,09:09:15,40,96,90,18
22/05/23,09:09:15,42,96,90,18
22/05/23,09:09:15,41,96,90,18
22/05/23,09:09:15,35,96,90,18
22/05/23,09:09:15,30,96,90,18
22/05/23,09:09:15,27,95,90,18
22/05/23,09:09:16,28,95,90,18
22/05/23,09:09:16,33,95,90,18
22/05/23,09:09:16,31,95,90,18
22/05/23,09:09:16,27,95,90,18
22/05/23,09:09:16,35,95,90,18
22/05/23,09:09:17,39,95,90,18
22/05/23,09:09:17,41,95,90,18
22/05/23,09:09:17,45,95,90,18
22/05/23,09:09:17,39,95,90,18
22/05/23,09:09:17,38,95,90,18
22/05/23,09:09:18,34,95,90,18
22/05/23,09:09:18,30,94,90,18
22/05/23,09:09:18,33,94,90,18
22/05/23,09:09:18,34,94,90,18
22/05/23,09:09:18,30,94,90,18
22/05/23,09:09:18,29,94,90,18
