date,time,distance,cnt,pwm,uid
22/05/23,09:13:00,34,100,90,18
22/05/23,09:13:00,35,100,90,18
22/05/23,09:13:01,34,100,90,18
22/05/23,09:13:01,27,100,90,18
22/05/23,09:13:01,30,100,90,18
22/05/23,09:13:01,33,100,90,18
22/05/23,09:13:01,36,100,90,18
22/05/23,09:13:01,40,100,90,18
22/05/23,09:13:02,44,100,90,18
22/05/23,09:13:02,41,100,90,18
22/05/23,09:13:02,37,100,90,18
22/05/23,09:13:02,32,100,90,18
22/05/23,09:13:02,28,99,90,18
22/05/23,09:13:03,31,99,90,18
22/05/23,09:13:03,32,99,90,18
22/05/23,09:13:03,27,99,90,18
22/05/23,09:13:03,28,99,90,18
22/05/23,09:13:03,36,99,90,18
22/05/23,09:13:04,39,99,90,18
22/05/23,09:13:04,42,99,90,18
22/05/23,09:13:04,46,99,90,18
22/05/23,09:13:04,39,99,90,18
22/05/23,09:13:04,37,99,90,18
22/05/23,09:13:04,33,99,90,18
22/05/23,09:13:05,27,98,90,18
22/05/23,09:13:05,27,98,90,18
22/05/23,09:13:05,30,98,90,18
22/05/23,09:13:05,28,98,90,18
22/05/23,09:13:05,28,98,90,18
22/05/23,09:13:06,37,98,90,18
22/05/23,09:13:06,41,98,90,18
22/05/23,09:13:06,43,98,90,18
22/05/23,09:13:06,46,98,90,18
22/05/23,09:13:06,39,98,90,18
22/05/23,09:13:07,38,98,90,18
22/05/23,09:13:07,34,98,90,18
22/05/23,09:13:07,32,97,90,18
22/05/23,09:13:07,28,97,90,18
22/05/23,09:13:07,28,97,90,18
22/05/23,09:13:07,31,97,90,18
22/05/23,09:13:08,33,97,90,18
22/05/23,09:13:08,37,97,90,18
22/05/23,09:13:08,40,97,90,18
22/05/23,09:13:08,43,97,90,18
22/05/23,09:13:08,37,97,90,18
22/05/23,09:13:09,37,97,90,18
22/05/23,09:13:09,36,97,90,18
22/05/23,09:13:09,27,96,90,18
22/05/23,09:13:09,29,96,90,18
22/05/23,09:13:09,31,96,90,18
22/05/23,09:13:10,29,96,90,18
22/05/23,09:13:10,28,96,90,18
22/05/23,09:13:10,35,96,90,18
22/05/23,09:13:10,38,96,90,18
22/05/23,09:13:10,42,96,90,18
22/05/23,09:13:10,46,96,90,18
22/05/23,09:13:11,39,96,90,18
22/05/23,09:13:11,39,96,90,18
22/05/23,09:13:11,34,96,90,18
22/05/23,09:13:11,26,95,90,18
22/05/23,09:13:11,29,95,90,18
22/05/23,09:13:12,28,95,90,18
22/05/23,09:13:12,28,95,90,18
22/05/23,09:13:12,28,95,90,18
22/05/23,09:13:12,36,95,90,18
22/05/23,09:13:12,42,95,90,18
22/05/23,09:13:13,43,95,90,18
22/05/23,09:13:13,48,95,90,18
22/05/23,09:13:13,42,95,90,18
22/05/23,09:13:13,37,95,90,18
22/05/23,09:13:13,35,95,90,18
22/05/23,09:13:13,30,95,90,18
22/05/23,09:13:14,30,94,90,18
22/05/23,09:13:14,32,94,90,18
22/05/23,09:13:14,37,94,90,18
22/05/23,09:13:14,30,94,90,18
22/05/23,09:13:14,29,94,90,18
22/05/23,09:13:15,34,94,90,18
22/05/23,09:13:15,39,94,90,18
22/05/23,09:13:15,43,94,90,18
22/05/23,09:13:15,46,94,90,18
22/05/23,09:13:15,39,94,90,18
22/05/23,09:13:16,34,94,90,18
22/05/23,09:13:16,32,94,90,18
22/05/23,09:13:16,29,93,90,18
22/05/23,09:13:16,27,93,90,18
22/05/23,09:13:16,30,93,90,18
22/05/23,09:13:16,25,93,90,18
22/05/23,09:13:17,29,93,90,18
22/05/23,09:13:17,35,93,90,18
22/05/23,09:13:17,41,93,90,18
22/05/23,09:13:17,43,93,90,18
22/05/23,09:13:17,44,93,90,18
22/05/23,09:13:18,41,93,90,18
22/05/23,09:13:18,38,93,90,18
22/05/23,09:13:18,33,93,90,18
22/05/23,09:13:18,28,92,90,18
22/05/23,09:13:18,28,92,90,18
22/05/23,09:13:19,28,92,90,18
22/05/23,09:13:19,28,92,90,18
22/05/23,09:13:19,29,92,90,18
22/05/23,09:13:19,35,92,90,18
22/05/23,09:13:19,41,92,90,18
22/05/23,09:13:20,44,92,90,18
22/05/23,09:13:20,50,92,90,18
22/05/23,09:13:20,44,92,90,18
22/05/23,09:13:20,38,92,90,18
22/05/23,09:13:20,34,92,90,18
22/05/23,09:13:20,28,92,90,18
22/05/23,09:13:21,27,91,90,18
22/05/23,09:13:21,30,91,90,18
22/05/23,09:13:21,34,91,90,18
22/05/23,09:13:21,27,91,90,18
22/05/23,09:13:21,27,91,90,18
22/05/23,09:13:22,36,91,90,18
22/05/23,09:13:22,40,91,90,18
22/05/23,09:13:22,41,91,90,18
22/05/23,09:13:22,47,91,90,18
22/05/23,09:13:22,41,91,90,18
22/05/23,09:13:23,35,91,90,18
22/05/23,09:13:23,32,91,90,18
22/05/23,09:13:23,28,90,90,18
22/05/23,09:13:23,29,90,90,18
22/05/23,09:13:23,32,90,90,18
22/05/23,09:13:23,23,90,90,18
22/05/23,09:13:24,30,90,90,18
22/05/23,09:13:24,35,90,90,18
22/05/23,09:13:24,38,90,90,18
22/05/23,09:13:24,41,90,90,18
22/05/23,09:13:24,47,90,90,18
22/05/23,09:13:25,42,90,90,18
22/05/23,09:13:25,38,90,90,18
22/05/23,09:13:25,35,90,90,18
22/05/23,09:13:25,30,89,90,18
22/05/23,09:13:25,28,89,90,18
22/05/23,09:13:26,26,89,90,18
22/05/23,09:13:26,30,89,90,18
22/05/23,09:13:26,30,89,90,18
22/05/23,09:13:26,33,89,90,18
22/05/23,09:13:26,38,89,90,18
22/05/23,09:13:26,46,89,90,18
22/05/23,09:13:27,45,89,90,18
22/05/23,09:13:27,48,89,90,18
22/05/23,09:13:27,37,89,90,18
22/05/23,09:13:27,34,89,90,18
22/05/23,09:13:27,25,89,90,18
22/05/23,09:13:28,26,88,90,18
22/05/23,09:13:28,28,88,90,18
22/05/23,09:13:28,34,88,90,18
22/05/23,09:13:28,27,88,90,18
22/05/23,09:13:28,29,88,90,18
22/05/23,09:13:29,35,88,90,18
22/05/23,09:13:29,40,88,90,18
22/05/23,09:13:29,41,88,90,18
22/05/23,09:13:29,44,88,90,18
22/05/23,09:13:29,41,88,90,18
22/05/23,09:13:29,37,88,90,18
22/05/23,09:13:30,30,88,90,18
22/05/23,09:13:30,27,87,90,18
22/05/23,09:13:30,24,87,90,18
22/05/23,09:13:30,36,87,90,18
22/05/23,09:13:30,29,87,90,18
22/05/23,09:13:31,29,87,90,18
22/05/23,09:13:31,31,87,90,18
22/05/23,09:13:31,39,87,90,18
22/05/23,09:13:31,42,87,90,18
22/05/23,09:13:31,44,87,90,18
22/05/23,09:13:32,40,87,90,18
22/05/23,09:13:32,38,87,90,18
22/05/23,09:13:32,33,87,90,18
22/05/23,09:13:32,30,86,90,18
22/05/23,09:13:32,27,86,90,18
22/05/23,09:13:32,28,86,90,18
22/05/23,09:13:33,26,86,90,18
22/05/23,09:13:33,29,86,90,18
22/05/23,09:13:33,38,86,90,18
22/05/23,09:13:33,38,86,90,18
22/05/23,09:13:33,44,86,90,18
22/05/23,09:13:34,46,86,90,18
22/05/23,09:13:34,41,86,90,18
22/05/23,09:13:34,38,86,90,18
22/05/23,09:13:34,39,86,90,18
22/05/23,09:13:34,32,86,90,18
22/05/23,09:13:35,28,85,90,18
22/05/23,09:13:35,33,85,90,18
22/05/23,09:13:35,36,85,90,18
22/05/23,09:13:35,27,85,90,18
22/05/23,09:13:35,31,85,90,18
22/05/23,09:13:36,33,85,90,18
22/05/23,09:13:36,37,85,90,18
22/05/23,09:13:36,42,85,90,18
22/05/23,09:13:36,44,85,90,18
22/05/23,09:13:36,42,85,90,18
22/05/23,09:13:36,36,85,90,18
22/05/23,09:13:37,32,85,90,18
22/05/23,09:13:37,26,84,90,18
22/05/23,09:13:37,27,84,90,18
22/05/23,09:13:37,30,84,90,18
22/05/23,09:13:37,26,84,90,18
22/05/23,09:13:38,28,84,90,18
22/05/23,09:13:38,32,84,90,18
22/05/23,09:13:38,38,84,90,18
22/05/23,09:13:38,43,84,90,18
22/05/23,09:13:38,46,84,90,18
22/05/23,09:13:39,42,84,90,18
22/05/23,09:13:39,39,84,90,18
22/05/23,09:13:39,34,84,90,18
22/05/23,09:13:39,32,83,90,18
22/05/23,09:13:39,26,83,90,18
22/05/23,09:13:39,30,83,90,18
22/05/23,09:13:40,28,83,90,18
22/05/23,09:13:40,29,83,90,18
22/05/23,09:13:40,38,83,90,18
22/05/23,09:13:40,38,83,90,18
22/05/23,09:13:40,45,83,90,18
22/05/23,09:13:41,41,83,90,18
22/05/23,09:13:41,35,83,90,18
22/05/23,09:13:41,32,83,90,18
22/05/23,09:13:41,28,82,90,18
22/05/23,09:13:41,30,82,90,18
22/05/23,09:13:42,37,82,90,18
22/05/23,09:13:42,26,82,90,18
22/05/23,09:13:42,26,82,90,18
22/05/23,09:13:42,33,82,90,18
22/05/23,09:13:42,37,82,90,18
22/05/23,09:13:42,41,82,90,18
22/05/23,09:13:43,45,82,90,18
22/05/23,09:13:43,42,82,90,18
22/05/23,09:13:43,38,82,90,18
22/05/23,09:13:43,36,82,90,18
22/05/23,09:13:43,28,81,90,18
22/05/23,09:13:44,26,81,90,18
22/05/23,09:13:44,28,81,90,18
22/05/23,09:13:44,27,81,90,18
22/05/23,09:13:44,32,81,90,18
22/05/23,09:13:44,37,81,90,18
22/05/23,09:13:45,41,81,90,18
22/05/23,09:13:45,45,81,90,18
22/05/23,09:13:45,47,81,90,18
22/05/23,09:13:45,44,81,90,18
22/05/23,09:13:45,39,81,90,18
22/05/23,09:13:45,35,81,90,18
22/05/23,09:13:46,30,80,90,18
22/05/23,09:13:46,27,80,90,18
22/05/23,09:13:46,28,80,90,18
22/05/23,09:13:46,30,80,90,18
22/05/23,09:13:46,35,80,90,18
22/05/23,09:13:47,43,80,90,18
22/05/23,09:13:47,41,80,90,18
22/05/23,09:13:47,43,80,90,18
22/05/23,09:13:47,39,80,90,18
