date,time,distance,cnt,pwm,uid
22/05/23,08:38:51,34,14,90,11
22/05/23,08:38:51,28,13,90,11
22/05/23,08:38:51,31,13,90,11
22/05/23,08:38:51,35,13,90,11
22/05/23,08:38:51,28,13,90,11
22/05/23,08:38:52,28,13,90,11
22/05/23,08:38:52,33,13,90,11
22/05/23,08:38:52,36,13,90,11
22/05/23,08:38:52,43,13,90,11
22/05/23,08:38:52,46,13,90,11
22/05/23,08:38:52,51,13,90,11
22/05/23,08:38:53,47,13,90,11
22/05/23,08:38:53,39,13,90,11
22/05/23,08:38:53,34,13,90,11
22/05/23,08:38:53,33,13,90,11
22/05/23,08:38:53,26,12,90,11
22/05/23,08:38:54,26,12,90,11
22/05/23,08:38:54,26,12,90,11
22/05/23,08:38:54,32,12,90,11
22/05/23,08:38:54,31,12,90,11
22/05/23,08:38:54,33,12,90,11
22/05/23,08:38:54,38,12,90,11
22/05/23,08:38:55,45,12,90,11
22/05/23,08:38:55,50,12,90,11
22/05/23,08:38:55,51,12,90,11
22/05/23,08:38:55,47,12,90,11
22/05/23,08:38:55,41,12,90,11
22/05/23,08:38:56,40,12,90,11
22/05/23,08:38:56,36,12,90,11
22/05/23,08:38:56,30,12,90,11
22/05/23,08:38:56,28,11,90,11
22/05/23,08:38:56,25,11,90,11
22/05/23,08:38:57,28,11,90,11
22/05/23,08:38:57,25,11,90,11
22/05/23,08:38:57,32,11,90,11
22/05/23,08:38:57,34,11,90,11
22/05/23,08:38:57,36,11,90,11
22/05/23,08:38:57,40,11,90,11
22/05/23,08:38:58,41,11,90,11
22/05/23,08:38:58,47,11,90,11
22/05/23,08:38:58,47,11,90,11
22/05/23,08:38:58,44,11,90,11
22/05/23,08:38:58,36,11,90,11
22/05/23,08:38:59,37,11,90,11
22/05/23,08:38:59,33,11,90,11
22/05/23,08:38:59,26,10,90,11
22/05/23,08:38:59,27,10,90,11
22/05/23,08:38:59,27,10,90,11
22/05/23,08:38:59,27,10,90,11
22/05/23,08:39:00,30,10,90,11
22/05/23,08:39:00,32,10,90,11
22/05/23,08:39:00,39,10,90,11
22/05/23,08:39:00,39,10,90,11
22/05/23,08:39:00,42,10,90,11
22/05/23,08:39:01,48,10,90,11
22/05/23,08:39:01,43,10,90,11
22/05/23,08:39:01,42,10,90,11
22/05/23,08:39:01,37,10,90,11
22/05/23,08:39:01,34,10,90,11
22/05/23,08:39:02,27,9,90,11
22/05/23,08:39:02,30,9,90,11
22/05/23,08:39:02,24,9,90,11
22/05/23,08:39:02,26,9,90,11
22/05/23,08:39:02,29,9,90,11
22/05/23,08:39:02,37,9,90,11
22/05/23,08:39:03,38,9,90,11
22/05/23,08:39:03,43,9,90,11
22/05/23,08:39:03,48,9,90,11
22/05/23,08:39:03,46,9,90,11
22/05/23,08:39:03,43,9,90,11
22/05/23,08:39:04,42,9,90,11
22/05/23,08:39:04,36,9,90,11
22/05/23,08:39:04,32,9,90,11
22/05/23,08:39:04,30,9,90,11
22/05/23,08:39:04,25,8,90,11
22/05/23,08:39:04,28,8,90,11
22/05/23,08:39:05,35,8,90,11
22/05/23,08:39:05,29,8,90,11
22/05/23,08:39:05,30,8,90,11
22/05/23,08:39:05,31,8,90,11
22/05/23,08:39:05,35,8,90,11
22/05/23,08:39:06,40,8,90,11
22/05/23,08:39:06,41,8,90,11
22/05/23,08:39:06,51,8,90,11
22/05/23,08:39:06,49,8,90,11
22/05/23,08:39:06,47,8,90,11
22/05/23,08:39:07,41,8,90,11
22/05/23,08:39:07,38,8,90,11
22/05/23,08:39:07,34,8,90,11
22/05/23,08:39:07,30,8,90,11
22/05/23,08:39:07,30,7,90,11
22/05/23,08:39:07,30,7,90,11
22/05/23,08:39:08,30,7,90,11
22/05/23,08:39:08,27,7,90,11
22/05/23,08:39:08,27,7,90,11
22/05/23,08:39:08,33,7,90,11
22/05/23,08:39:08,36,7,90,11
22/05/23,08:39:09,41,7,90,11
22/05/23,08:39:09,48,7,90,11
22/05/23,08:39:09,46,7,90,11
22/05/23,08:39:09,41,7,90,11
22/05/23,08:39:09,42,7,90,11
22/05/23,08:39:09,36,7,90,11
22/05/23,08:39:10,31,7,90,11
22/05/23,08:39:10,26,6,90,11
22/05/23,08:39:10,27,6,90,11
22/05/23,08:39:10,28,6,90,11
22/05/23,08:39:10,31,6,90,11
22/05/23,08:39:11,33,6,90,11
22/05/23,08:39:11,37,6,90,11
22/05/23,08:39:11,39,6,90,11
22/05/23,08:39:11,45,6,90,11
22/05/23,08:39:11,48,6,90,11
22/05/23,08:39:12,49,6,90,11
22/05/23,08:39:12,42,6,90,11
22/05/23,08:39:12,38,6,90,11
22/05/23,08:39:12,35,6,90,11
22/05/23,08:39:12,36,6,90,11
22/05/23,08:39:12,29,6,90,11
22/05/23,08:39:13,30,5,90,11
22/05/23,08:39:13,24,5,90,11
22/05/23,08:39:13,24,5,90,11
22/05/23,08:39:13,29,5,90,11
22/05/23,08:39:13,28,5,90,11
22/05/23,08:39:14,31,5,90,11
22/05/23,08:39:14,38,5,90,11
22/05/23,08:39:14,38,5,90,11
22/05/23,08:39:14,45,5,90,11
22/05/23,08:39:14,48,5,90,11
22/05/23,08:39:14,53,5,90,11
22/05/23,08:39:15,50,5,90,11
22/05/23,08:39:15,42,5,90,11
22/05/23,08:39:15,39,5,90,11
22/05/23,08:39:15,39,5,90,11
22/05/23,08:39:15,33,5,90,11
22/05/23,08:39:16,30,4,90,11
22/05/23,08:39:16,24,4,90,11
22/05/23,08:39:16,28,4,90,11
22/05/23,08:39:16,28,4,90,11
22/05/23,08:39:16,28,4,90,11
22/05/23,08:39:17,34,4,90,11
22/05/23,08:39:17,39,4,90,11
22/05/23,08:39:17,44,4,90,11
22/05/23,08:39:17,46,4,90,11
22/05/23,08:39:17,49,4,90,11
22/05/23,08:39:17,46,4,90,11
22/05/23,08:39:18,38,4,90,11
22/05/23,08:39:18,39,4,90,11
22/05/23,08:39:18,36,4,90,11
22/05/23,08:39:18,29,4,90,11
22/05/23,08:39:18,30,3,90,11
22/05/23,08:39:19,27,3,90,11
22/05/23,08:39:19,32,3,90,11
22/05/23,08:39:19,27,3,90,11
22/05/23,08:39:19,30,3,90,11
22/05/23,08:39:19,33,3,90,11
22/05/23,08:39:19,36,3,90,11
22/05/23,08:39:20,40,3,90,11
22/05/23,08:39:20,50,3,90,11
22/05/23,08:39:20,50,3,90,11
22/05/23,08:39:20,43,3,90,11
22/05/23,08:39:20,43,3,90,11
22/05/23,08:39:21,38,3,90,11
22/05/23,08:39:21,31,3,90,11
22/05/23,08:39:21,28,3,90,11
22/05/23,08:39:21,23,2,90,11
22/05/23,08:39:21,29,2,90,11
22/05/23,08:39:22,26,2,90,11
22/05/23,08:39:22,29,2,90,11
22/05/23,08:39:22,26,2,90,11
22/05/23,08:39:22,36,2,90,11
22/05/23,08:39:22,36,2,90,11
22/05/23,08:39:23,44,2,90,11
22/05/23,08:39:23,47,2,90,11
22/05/23,08:39:23,47,2,90,11
22/05/23,08:39:23,46,2,90,11
22/05/23,08:39:23,41,2,90,11
22/05/23,08:39:23,34,2,90,11
22/05/23,08:39:24,33,2,90,11
22/05/23,08:39:24,27,1,90,11
22/05/23,08:39:24,27,1,90,11
22/05/23,08:39:24,29,1,90,11
22/05/23,08:39:24,31,1,90,11
22/05/23,08:39:25,26,1,90,11
22/05/23,08:39:25,35,1,90,11
22/05/23,08:39:25,37,1,90,11
22/05/23,08:39:25,43,1,90,11
22/05/23,08:39:25,47,1,90,11
22/05/23,08:39:26,52,1,90,11
22/05/23,08:39:26,46,1,90,11
22/05/23,08:39:26,40,1,90,11
22/05/23,08:39:26,36,1,90,11
22/05/23,08:39:26,34,1,90,11
22/05/23,08:39:26,30,1,90,11
