date,time,distance,cnt,pwm,uid
22/05/23,09:17:22,35,100,90,19
22/05/23,09:17:22,37,99,90,19
22/05/23,09:17:22,35,99,90,19
22/05/23,09:17:23,38,99,90,19
22/05/23,09:17:23,29,99,90,19
22/05/23,09:17:23,29,99,90,19
22/05/23,09:17:23,33,99,90,19
22/05/23,09:17:23,38,99,90,19
22/05/23,09:17:24,41,99,90,19
22/05/23,09:17:24,45,99,90,19
22/05/23,09:17:24,40,99,90,19
22/05/23,09:17:24,34,99,90,19
22/05/23,09:17:24,33,99,90,19
22/05/23,09:17:25,28,98,90,19
22/05/23,09:17:25,28,98,90,19
22/05/23,09:17:25,27,98,90,19
22/05/23,09:17:25,25,98,90,19
22/05/23,09:17:25,31,98,90,19
22/05/23,09:17:26,34,98,90,19
22/05/23,09:17:26,39,98,90,19
22/05/23,09:17:26,40,98,90,19
22/05/23,09:17:26,46,98,90,19
22/05/23,09:17:26,43,98,90,19
22/05/23,09:17:26,42,98,90,19
22/05/23,09:17:27,32,98,90,19
22/05/23,09:17:27,30,97,90,19
22/05/23,09:17:27,24,97,90,19
22/05/23,09:17:27,30,97,90,19
22/05/23,09:17:27,26,97,90,19
22/05/23,09:17:28,31,97,90,19
22/05/23,09:17:28,36,97,90,19
22/05/23,09:17:28,40,97,90,19
22/05/23,09:17:28,40,97,90,19
22/05/23,09:17:28,46,97,90,19
22/05/23,09:17:29,41,97,90,19
22/05/23,09:17:29,39,97,90,19
22/05/23,09:17:29,31,97,90,19
22/05/23,09:17:29,29,96,90,19
22/05/23,09:17:29,27,96,90,19
22/05/23,09:17:29,29,96,90,19
22/05/23,09:17:30,29,96,90,19
22/05/23,09:17:30,30,96,90,19
22/05/23,09:17:30,34,96,90,19
22/05/23,09:17:30,37,96,90,19
22/05/23,09:17:30,39,96,90,19
22/05/23,09:17:31,44,96,90,19
22/05/23,09:17:31,38,96,90,19
22/05/23,09:17:31,35,96,90,19
22/05/23,09:17:31,34,96,90,19
22/05/23,09:17:31,29,95,90,19
22/05/23,09:17:32,28,95,90,19
22/05/23,09:17:32,27,95,90,19
22/05/23,09:17:32,26,95,90,19
22/05/23,09:17:32,25,95,90,19
22/05/23,09:17:32,33,95,90,19
22/05/23,09:17:32,38,95,90,19
22/05/23,09:17:33,40,95,90,19
22/05/23,09:17:33,47,95,90,19
22/05/23,09:17:33,43,95,90,19
22/05/23,09:17:33,38,95,90,19
22/05/23,09:17:33,34,95,90,19
22/05/23,09:17:34,28,94,90,19
22/05/23,09:17:34,25,94,90,19
22/05/23,09:17:34,30,94,90,19
22/05/23,09:17:34,25,94,90,19
22/05/23,09:17:34,30,94,90,19
22/05/23,09:17:35,37,94,90,19
22/05/23,09:17:35,40,94,90,19
22/05/23,09:17:35,42,94,90,19
22/05/23,09:17:35,44,94,90,19
22/05/23,09:17:35,40,94,90,19
22/05/23,09:17:35,35,94,90,19
22/05/23,09:17:36,35,94,90,19
22/05/23,09:17:36,31,93,90,19
22/05/23,09:17:36,25,93,90,19
22/05/23,09:17:36,28,93,90,19
22/05/23,09:17:36,26,93,90,19
22/05/23,09:17:37,27,93,90,19
22/05/23,09:17:37,35,93,90,19
22/05/23,09:17:37,38,93,90,19
22/05/23,09:17:37,41,93,90,19
22/05/23,09:17:37,43,93,90,19
22/05/23,09:17:38,39,93,90,19
22/05/23,09:17:38,40,93,90,19
22/05/23,09:17:38,33,93,90,19
22/05/23,09:17:38,27,92,90,19
22/05/23,09:17:38,27,92,90,19
22/05/23,09:17:38,23,92,90,19
22/05/23,09:17:39,26,92,90,19
22/05/23,09:17:39,29,92,90,19
22/05/23,09:17:39,34,92,90,19
22/05/23,09:17:39,41,92,90,19
22/05/23,09:17:39,45,92,90,19
22/05/23,09:17:40,47,92,90,19
22/05/23,09:17:40,42,92,90,19
22/05/23,09:17:40,38,92,90,19
22/05/23,09:17:40,36,92,90,19
22/05/23,09:17:40,26,91,90,19
22/05/23,09:17:41,27,91,90,19
22/05/23,09:17:41,26,91,90,19
22/05/23,09:17:41,26,91,90,19
22/05/23,09:17:41,32,91,90,19
22/05/23,09:17:41,37,91,90,19
22/05/23,09:17:42,39,91,90,19
22/05/23,09:17:42,44,91,90,19
22/05/23,09:17:42,43,91,90,19
22/05/23,09:17:42,41,91,90,19
22/05/23,09:17:42,39,91,90,19
22/05/23,09:17:42,36,91,90,19
22/05/23,09:17:43,27,90,90,19
22/05/23,09:17:43,28,90,90,19
22/05/23,09:17:43,26,90,90,19
22/05/23,09:17:43,26,90,90,19
22/05/23,09:17:43,29,90,90,19
22/05/23,09:17:44,38,90,90,19
22/05/23,09:17:44,38,90,90,19
22/05/23,09:17:44,43,90,90,19
22/05/23,09:17:44,44,90,90,19
22/05/23,09:17:44,43,90,90,19
22/05/23,09:17:45,38,90,90,19
22/05/23,09:17:45,33,90,90,19
22/05/23,09:17:45,29,89,90,19
22/05/23,09:17:45,25,89,90,19
22/05/23,09:17:45,25,89,90,19
22/05/23,09:17:45,31,89,90,19
22/05/23,09:17:46,29,89,90,19
22/05/23,09:17:46,37,89,90,19
22/05/23,09:17:46,40,89,90,19
22/05/23,09:17:46,43,89,90,19
22/05/23,09:17:46,48,89,90,19
22/05/23,09:17:47,40,89,90,19
22/05/23,09:17:47,40,89,90,19
22/05/23,09:17:47,33,89,90,19
22/05/23,09:17:47,28,89,90,19
22/05/23,09:17:47,28,88,90,19
22/05/23,09:17:48,29,88,90,19
22/05/23,09:17:48,31,88,90,19
22/05/23,09:17:48,27,88,90,19
22/05/23,09:17:48,27,88,90,19
22/05/23,09:17:48,34,88,90,19
22/05/23,09:17:48,35,88,90,19
22/05/23,09:17:49,38,88,90,19
22/05/23,09:17:49,41,88,90,19
22/05/23,09:17:49,41,88,90,19
22/05/23,09:17:49,35,88,90,19
22/05/23,09:17:49,34,88,90,19
22/05/23,09:17:50,28,87,90,19
22/05/23,09:17:50,31,87,90,19
22/05/23,09:17:50,33,87,90,19
22/05/23,09:17:50,29,87,90,19
22/05/23,09:17:50,28,87,90,19
22/05/23,09:17:51,33,87,90,19
22/05/23,09:17:51,36,87,90,19
22/05/23,09:17:51,41,87,90,19
22/05/23,09:17:51,45,87,90,19
22/05/23,09:17:51,40,87,90,19
22/05/23,09:17:51,37,87,90,19
22/05/23,09:17:52,31,87,90,19
22/05/23,09:17:52,26,86,90,19
22/05/23,09:17:52,28,86,90,19
22/05/23,09:17:52,32,86,90,19
22/05/23,09:17:52,27,86,90,19
22/05/23,09:17:53,28,86,90,19
22/05/23,09:17:53,35,86,90,19
22/05/23,09:17:53,36,86,90,19
22/05/23,09:17:53,41,86,90,19
22/05/23,09:17:53,42,86,90,19
22/05/23,09:17:54,40,86,90,19
22/05/23,09:17:54,38,86,90,19
22/05/23,09:17:54,29,86,90,19
22/05/23,09:17:54,28,85,90,19
22/05/23,09:17:54,25,85,90,19
22/05/23,09:17:54,26,85,90,19
22/05/23,09:17:55,26,85,90,19
22/05/23,09:17:55,28,85,90,19
22/05/23,09:17:55,32,85,90,19
22/05/23,09:17:55,38,85,90,19
22/05/23,09:17:55,41,85,90,19
