date,time,distance,cnt,pwm,uid
22/05/19,15:40:20,31,100,90,23
22/05/19,15:40:21,23,99,90,23
22/05/19,15:40:21,29,99,90,23
22/05/19,15:40:21,26,99,90,23
22/05/19,15:40:21,24,99,90,23
22/05/19,15:40:21,31,99,90,23
22/05/19,15:40:22,33,99,90,23
22/05/19,15:40:22,37,99,90,23
22/05/19,15:40:22,40,99,90,23
22/05/19,15:40:22,44,99,90,23
22/05/19,15:40:22,40,99,90,23
22/05/19,15:40:22,38,99,90,23
22/05/19,15:40:23,31,99,90,23
22/05/19,15:40:23,29,98,90,23
22/05/19,15:40:23,25,98,90,23
22/05/19,15:40:23,28,98,90,23
22/05/19,15:40:23,23,98,90,23
22/05/19,15:40:24,31,98,90,23
22/05/19,15:40:24,33,98,90,23
22/05/19,15:40:24,37,98,90,23
22/05/19,15:40:24,40,98,90,23
22/05/19,15:40:24,44,98,90,23
22/05/19,15:40:25,41,98,90,23
22/05/19,15:40:25,35,98,90,23
22/05/19,15:40:25,28,98,90,23
22/05/19,15:40:25,28,97,90,23
22/05/19,15:40:25,27,97,90,23
22/05/19,15:40:25,25,97,90,23
22/05/19,15:40:26,23,97,90,23
22/05/19,15:40:26,31,97,90,23
22/05/19,15:40:26,34,97,90,23
22/05/19,15:40:26,36,97,90,23
22/05/19,15:40:26,42,97,90,23
22/05/19,15:40:27,43,97,90,23
22/05/19,15:40:27,38,97,90,23
22/05/19,15:40:27,35,97,90,23
22/05/19,15:40:27,29,97,90,23
22/05/19,15:40:27,29,96,90,23
22/05/19,15:40:28,22,96,90,23
22/05/19,15:40:28,26,96,90,23
22/05/19,15:40:28,22,96,90,23
22/05/19,15:40:28,28,96,90,23
22/05/19,15:40:28,34,96,90,23
22/05/19,15:40:28,37,96,90,23
22/05/19,15:40:29,44,96,90,23
22/05/19,15:40:29,41,96,90,23
22/05/19,15:40:29,38,96,90,23
22/05/19,15:40:29,35,96,90,23
22/05/19,15:40:29,29,96,90,23
22/05/19,15:40:30,28,95,90,23
22/05/19,15:40:30,22,95,90,23
22/05/19,15:40:30,24,95,90,23
22/05/19,15:40:30,23,95,90,23
22/05/19,15:40:30,32,95,90,23
22/05/19,15:40:31,31,95,90,23
22/05/19,15:40:31,36,95,90,23
22/05/19,15:40:31,41,95,90,23
22/05/19,15:40:31,45,95,90,23
22/05/19,15:40:31,38,95,90,23
22/05/19,15:40:31,33,95,90,23
22/05/19,15:40:32,29,95,90,23
22/05/19,15:40:32,31,94,90,23
22/05/19,15:40:32,24,94,90,23
22/05/19,15:40:32,26,94,90,23
22/05/19,15:40:32,21,94,90,23
22/05/19,15:40:33,31,94,90,23
22/05/19,15:40:33,33,94,90,23
22/05/19,15:40:33,39,94,90,23
22/05/19,15:40:33,39,94,90,23
22/05/19,15:40:33,45,94,90,23
22/05/19,15:40:34,41,94,90,23
22/05/19,15:40:34,36,94,90,23
22/05/19,15:40:34,33,94,90,23
22/05/19,15:40:34,28,93,90,23
22/05/19,15:40:34,25,93,90,23
22/05/19,15:40:34,28,93,90,23
22/05/19,15:40:35,22,93,90,23
22/05/19,15:40:35,30,93,90,23
22/05/19,15:40:35,33,93,90,23
22/05/19,15:40:35,36,93,90,23
22/05/19,15:40:35,43,93,90,23
22/05/19,15:40:36,45,93,90,23
22/05/19,15:40:36,44,93,90,23
