date,time,distance,cnt,pwm,uid
22/05/19,17:08:38,25,50,72,32
22/05/19,17:08:39,24,49,72,32
22/05/19,17:08:39,27,49,72,32
22/05/19,17:08:39,25,49,72,32
22/05/19,17:08:39,24,49,72,32
22/05/19,17:08:39,29,49,72,32
22/05/19,17:08:40,28,49,72,32
22/05/19,17:08:40,36,49,72,32
22/05/19,17:08:40,37,49,72,32
22/05/19,17:08:40,40,49,72,32
22/05/19,17:08:40,36,49,72,32
22/05/19,17:08:41,33,49,72,32
22/05/19,17:08:41,27,49,72,32
22/05/19,17:08:41,27,48,72,32
22/05/19,17:08:41,21,48,72,32
22/05/19,17:08:41,22,48,72,32
22/05/19,17:08:41,24,48,72,32
22/05/19,17:08:42,28,48,72,32
22/05/19,17:08:42,27,48,72,32
22/05/19,17:08:42,36,48,72,32
22/05/19,17:08:42,38,48,72,32
22/05/19,17:08:42,40,48,72,32
22/05/19,17:08:43,40,48,72,32
22/05/19,17:08:43,32,48,72,32
22/05/19,17:08:43,30,48,72,32
22/05/19,17:08:43,27,47,72,32
22/05/19,17:08:43,23,47,72,32
22/05/19,17:08:44,25,47,72,32
22/05/19,17:08:44,22,47,72,32
22/05/19,17:08:44,31,47,72,32
22/05/19,17:08:44,27,47,72,32
22/05/19,17:08:44,38,47,72,32
22/05/19,17:08:44,37,47,72,32
22/05/19,17:08:45,41,47,72,32
22/05/19,17:08:45,38,47,72,32
22/05/19,17:08:45,36,47,72,32
22/05/19,17:08:45,28,47,72,32
22/05/19,17:08:45,24,46,72,32
22/05/19,17:08:46,25,46,72,32
22/05/19,17:08:46,27,46,72,32
22/05/19,17:08:46,27,46,72,32
22/05/19,17:08:46,29,46,72,32
22/05/19,17:08:46,29,46,72,32
22/05/19,17:08:47,35,46,72,32
22/05/19,17:08:47,39,46,72,32
22/05/19,17:08:47,41,46,72,32
22/05/19,17:08:47,38,46,72,32
22/05/19,17:08:47,36,46,72,32
22/05/19,17:08:47,36,46,72,32
22/05/19,17:08:48,30,46,72,32
22/05/19,17:08:48,23,45,72,32
22/05/19,17:08:48,22,45,72,32
22/05/19,17:08:48,25,45,72,32
22/05/19,17:08:48,24,45,72,32
22/05/19,17:08:49,27,45,72,32
22/05/19,17:08:49,30,45,72,32
22/05/19,17:08:49,31,45,72,32
22/05/19,17:08:49,36,45,72,32
22/05/19,17:08:49,39,45,72,32
22/05/19,17:08:50,40,45,72,32
22/05/19,17:08:50,43,45,72,32
22/05/19,17:08:50,34,45,72,32
22/05/19,17:08:50,35,45,72,32
22/05/19,17:08:50,28,45,72,32
22/05/19,17:08:50,26,44,72,32
22/05/19,17:08:51,26,44,72,32
22/05/19,17:08:51,26,44,72,32
22/05/19,17:08:51,25,44,72,32
22/05/19,17:08:51,30,44,72,32
22/05/19,17:08:51,29,44,72,32
22/05/19,17:08:52,34,44,72,32
22/05/19,17:08:52,39,44,72,32
22/05/19,17:08:52,37,44,72,32
22/05/19,17:08:52,40,44,72,32
22/05/19,17:08:52,36,44,72,32
22/05/19,17:08:53,31,44,72,32
22/05/19,17:08:53,27,43,72,32
22/05/19,17:08:53,24,43,72,32
22/05/19,17:08:53,23,43,72,32
22/05/19,17:08:53,22,43,72,32
22/05/19,17:08:54,30,43,72,32
22/05/19,17:08:54,29,43,72,32
22/05/19,17:08:54,37,43,72,32
22/05/19,17:08:54,38,43,72,32
22/05/19,17:08:54,38,43,72,32
22/05/19,17:08:54,38,43,72,32
22/05/19,17:08:55,34,43,72,32
22/05/19,17:08:55,27,43,72,32
22/05/19,17:08:55,27,42,72,32
22/05/19,17:08:55,24,42,72,32
22/05/19,17:08:55,26,42,72,32
22/05/19,17:08:56,21,42,72,32
22/05/19,17:08:56,26,42,72,32
22/05/19,17:08:56,34,42,72,32
22/05/19,17:08:56,38,42,72,32
22/05/19,17:08:56,36,42,72,32
22/05/19,17:08:57,39,42,72,32
22/05/19,17:08:57,36,42,72,32
22/05/19,17:08:57,33,42,72,32
22/05/19,17:08:57,29,42,72,32
22/05/19,17:08:57,27,41,72,32
22/05/19,17:08:57,23,41,72,32
22/05/19,17:08:58,23,41,72,32
22/05/19,17:08:58,20,41,72,32
22/05/19,17:08:58,30,41,72,32
22/05/19,17:08:58,28,41,72,32
22/05/19,17:08:58,33,41,72,32
22/05/19,17:08:59,39,41,72,32
22/05/19,17:08:59,40,41,72,32
22/05/19,17:08:59,37,41,72,32
22/05/19,17:08:59,35,41,72,32
22/05/19,17:08:59,29,41,72,32
22/05/19,17:09:00,27,40,72,32
22/05/19,17:09:00,24,40,72,32
22/05/19,17:09:00,21,40,72,32
22/05/19,17:09:00,26,40,72,32
22/05/19,17:09:00,29,40,72,32
22/05/19,17:09:01,31,40,72,32
22/05/19,17:09:01,37,40,72,32
22/05/19,17:09:01,39,40,72,32
22/05/19,17:09:01,38,40,72,32
22/05/19,17:09:01,37,40,72,32
22/05/19,17:09:01,34,40,72,32
22/05/19,17:09:02,28,40,72,32
22/05/19,17:09:02,26,40,72,32
22/05/19,17:09:02,23,39,72,32
22/05/19,17:09:02,21,39,72,32
22/05/19,17:09:02,24,39,72,32
22/05/19,17:09:03,24,39,72,32
22/05/19,17:09:03,29,39,72,32
22/05/19,17:09:03,30,39,72,32
22/05/19,17:09:03,35,39,72,32
22/05/19,17:09:03,40,39,72,32
22/05/19,17:09:04,38,39,72,32
22/05/19,17:09:04,40,39,72,32
22/05/19,17:09:04,40,39,72,32
22/05/19,17:09:04,38,39,72,32
22/05/19,17:09:04,33,39,72,32
22/05/19,17:09:04,29,39,72,32
22/05/19,17:09:05,22,38,72,32
22/05/19,17:09:05,23,38,72,32
22/05/19,17:09:05,21,38,72,32
22/05/19,17:09:05,27,38,72,32
22/05/19,17:09:05,29,38,72,32
22/05/19,17:09:06,27,38,72,32
22/05/19,17:09:06,37,38,72,32
22/05/19,17:09:06,39,38,72,32
22/05/19,17:09:06,40,38,72,32
22/05/19,17:09:06,39,38,72,32
22/05/19,17:09:07,36,38,72,32
22/05/19,17:09:07,26,38,72,32
22/05/19,17:09:07,29,38,72,32
22/05/19,17:09:07,22,37,72,32
22/05/19,17:09:07,23,37,72,32
22/05/19,17:09:08,26,37,72,32
22/05/19,17:09:08,21,37,72,32
22/05/19,17:09:08,26,37,72,32
22/05/19,17:09:08,29,37,72,32
22/05/19,17:09:08,34,37,72,32
22/05/19,17:09:08,37,37,72,32
22/05/19,17:09:09,39,37,72,32
22/05/19,17:09:09,38,37,72,32
22/05/19,17:09:09,38,37,72,32
22/05/19,17:09:09,35,37,72,32
22/05/19,17:09:09,33,37,72,32
22/05/19,17:09:10,32,37,72,32
22/05/19,17:09:10,27,36,72,32
22/05/19,17:09:10,22,36,72,32
22/05/19,17:09:10,23,36,72,32
22/05/19,17:09:10,21,36,72,32
22/05/19,17:09:11,26,36,72,32
22/05/19,17:09:11,31,36,72,32
22/05/19,17:09:11,36,36,72,32
22/05/19,17:09:11,38,36,72,32
22/05/19,17:09:11,37,36,72,32
22/05/19,17:09:11,41,36,72,32
22/05/19,17:09:12,33,36,72,32
22/05/19,17:09:12,29,36,72,32
22/05/19,17:09:12,29,35,72,32
22/05/19,17:09:12,24,35,72,32
22/05/19,17:09:12,23,35,72,32
22/05/19,17:09:13,26,35,72,32
22/05/19,17:09:13,26,35,72,32
22/05/19,17:09:13,33,35,72,32
22/05/19,17:09:13,32,35,72,32
22/05/19,17:09:13,37,35,72,32
22/05/19,17:09:14,41,35,72,32
22/05/19,17:09:14,38,35,72,32
22/05/19,17:09:14,36,35,72,32
22/05/19,17:09:14,32,35,72,32
22/05/19,17:09:14,30,35,72,32
22/05/19,17:09:14,23,34,72,32
22/05/19,17:09:15,25,34,72,32
22/05/19,17:09:15,29,34,72,32
22/05/19,17:09:15,25,34,72,32
22/05/19,17:09:15,30,34,72,32
22/05/19,17:09:15,31,34,72,32
22/05/19,17:09:16,34,34,72,32
22/05/19,17:09:16,37,34,72,32
22/05/19,17:09:16,36,34,72,32
22/05/19,17:09:16,36,34,72,32
22/05/19,17:09:16,32,34,72,32
22/05/19,17:09:17,28,34,72,32
22/05/19,17:09:17,29,33,72,32
22/05/19,17:09:17,24,33,72,32
22/05/19,17:09:17,27,33,72,32
22/05/19,17:09:17,22,33,72,32
22/05/19,17:09:17,25,33,72,32
22/05/19,17:09:18,29,33,72,32
22/05/19,17:09:18,36,33,72,32
22/05/19,17:09:18,40,33,72,32
22/05/19,17:09:18,40,33,72,32
22/05/19,17:09:18,39,33,72,32
22/05/19,17:09:19,37,33,72,32
22/05/19,17:09:19,28,33,72,32
22/05/19,17:09:19,30,32,72,32
22/05/19,17:09:19,25,32,72,32
22/05/19,17:09:19,23,32,72,32
22/05/19,17:09:20,22,32,72,32
22/05/19,17:09:20,27,32,72,32
22/05/19,17:09:20,30,32,72,32
22/05/19,17:09:20,37,32,72,32
22/05/19,17:09:20,37,32,72,32
22/05/19,17:09:21,37,32,72,32
22/05/19,17:09:21,38,32,72,32
22/05/19,17:09:21,38,32,72,32
22/05/19,17:09:21,29,32,72,32
22/05/19,17:09:21,30,32,72,32
22/05/19,17:09:21,24,31,72,32
22/05/19,17:09:22,23,31,72,32
22/05/19,17:09:22,30,31,72,32
22/05/19,17:09:22,22,31,72,32
22/05/19,17:09:22,29,31,72,32
22/05/19,17:09:22,28,31,72,32
22/05/19,17:09:23,34,31,72,32
22/05/19,17:09:23,39,31,72,32
22/05/19,17:09:23,39,31,72,32
22/05/19,17:09:23,43,31,72,32
22/05/19,17:09:23,37,31,72,32
22/05/19,17:09:24,36,31,72,32
22/05/19,17:09:24,30,31,72,32
22/05/19,17:09:24,30,31,72,32
22/05/19,17:09:24,29,30,72,32
22/05/19,17:09:24,21,30,72,32
22/05/19,17:09:24,22,30,72,32
22/05/19,17:09:25,24,30,72,32
22/05/19,17:09:25,30,30,72,32
22/05/19,17:09:25,27,30,72,32
22/05/19,17:09:25,38,30,72,32
22/05/19,17:09:25,38,30,72,32
22/05/19,17:09:26,37,30,72,32
22/05/19,17:09:26,38,30,72,32
22/05/19,17:09:26,35,30,72,32
22/05/19,17:09:26,30,30,72,32
22/05/19,17:09:26,25,29,72,32
22/05/19,17:09:27,22,29,72,32
22/05/19,17:09:27,24,29,72,32
22/05/19,17:09:27,27,29,72,32
22/05/19,17:09:27,27,29,72,32
22/05/19,17:09:27,29,29,72,32
22/05/19,17:09:27,39,29,72,32
22/05/19,17:09:28,41,29,72,32
22/05/19,17:09:28,39,29,72,32
22/05/19,17:09:28,35,29,72,32
22/05/19,17:09:28,33,29,72,32
22/05/19,17:09:28,28,29,72,32
22/05/19,17:09:29,29,29,72,32
22/05/19,17:09:29,23,28,72,32
22/05/19,17:09:29,26,28,72,32
22/05/19,17:09:29,28,28,72,32
22/05/19,17:09:29,25,28,72,32
22/05/19,17:09:30,31,28,72,32
22/05/19,17:09:30,31,28,72,32
22/05/19,17:09:30,34,28,72,32
22/05/19,17:09:30,37,28,72,32
22/05/19,17:09:30,38,28,72,32
22/05/19,17:09:31,39,28,72,32
22/05/19,17:09:31,33,28,72,32
22/05/19,17:09:31,29,28,72,32
22/05/19,17:09:31,29,27,72,32
22/05/19,17:09:31,25,27,72,32
22/05/19,17:09:31,25,27,72,32
22/05/19,17:09:32,23,27,72,32
22/05/19,17:09:32,30,27,72,32
22/05/19,17:09:32,33,27,72,32
22/05/19,17:09:32,38,27,72,32
22/05/19,17:09:32,38,27,72,32
22/05/19,17:09:33,38,27,72,32
22/05/19,17:09:33,37,27,72,32
22/05/19,17:09:33,35,27,72,32
22/05/19,17:09:33,35,27,72,32
22/05/19,17:09:33,27,27,72,32
22/05/19,17:09:34,23,26,72,32
22/05/19,17:09:34,26,26,72,32
22/05/19,17:09:34,24,26,72,32
22/05/19,17:09:34,26,26,72,32
22/05/19,17:09:34,33,26,72,32
22/05/19,17:09:34,30,26,72,32
22/05/19,17:09:35,36,26,72,32
22/05/19,17:09:35,38,26,72,32
22/05/19,17:09:35,40,26,72,32
22/05/19,17:09:35,44,26,72,32
22/05/19,17:09:35,41,26,72,32
22/05/19,17:09:36,37,26,72,32
22/05/19,17:09:36,33,26,72,32
22/05/19,17:09:36,29,26,72,32
22/05/19,17:09:36,29,25,72,32
22/05/19,17:09:36,25,25,72,32
22/05/19,17:09:37,23,25,72,32
22/05/19,17:09:37,23,25,72,32
22/05/19,17:09:37,26,25,72,32
22/05/19,17:09:37,31,25,72,32
22/05/19,17:09:37,38,25,72,32
22/05/19,17:09:37,39,25,72,32
22/05/19,17:09:38,39,25,72,32
22/05/19,17:09:38,40,25,72,32
22/05/19,17:09:38,36,25,72,32
22/05/19,17:09:38,30,25,72,32
22/05/19,17:09:38,30,25,72,32
22/05/19,17:09:39,23,24,72,32
22/05/19,17:09:39,28,24,72,32
22/05/19,17:09:39,30,24,72,32
22/05/19,17:09:39,23,24,72,32
22/05/19,17:09:39,28,24,72,32
22/05/19,17:09:40,31,24,72,32
22/05/19,17:09:40,33,24,72,32
22/05/19,17:09:40,38,24,72,32
22/05/19,17:09:40,40,24,72,32
22/05/19,17:09:40,40,24,72,32
22/05/19,17:09:41,39,24,72,32
22/05/19,17:09:41,37,24,72,32
22/05/19,17:09:41,31,24,72,32
22/05/19,17:09:41,30,24,72,32
22/05/19,17:09:41,26,23,72,32
22/05/19,17:09:41,23,23,72,32
22/05/19,17:09:42,25,23,72,32
22/05/19,17:09:42,22,23,72,32
22/05/19,17:09:42,26,23,72,32
22/05/19,17:09:42,30,23,72,32
22/05/19,17:09:42,37,23,72,32
22/05/19,17:09:43,39,23,72,32
22/05/19,17:09:43,41,23,72,32
22/05/19,17:09:43,36,23,72,32
22/05/19,17:09:43,35,23,72,32
22/05/19,17:09:43,31,23,72,32
22/05/19,17:09:44,28,23,72,32
22/05/19,17:09:44,24,22,72,32
22/05/19,17:09:44,26,22,72,32
22/05/19,17:09:44,28,22,72,32
22/05/19,17:09:44,24,22,72,32
22/05/19,17:09:44,28,22,72,32
22/05/19,17:09:45,32,22,72,32
22/05/19,17:09:45,36,22,72,32
22/05/19,17:09:45,38,22,72,32
22/05/19,17:09:45,40,22,72,32
22/05/19,17:09:45,43,22,72,32
22/05/19,17:09:46,39,22,72,32
22/05/19,17:09:46,39,22,72,32
22/05/19,17:09:46,35,22,72,32
22/05/19,17:09:46,32,22,72,32
22/05/19,17:09:46,27,21,72,32
22/05/19,17:09:47,25,21,72,32
22/05/19,17:09:47,25,21,72,32
22/05/19,17:09:47,25,21,72,32
22/05/19,17:09:47,26,21,72,32
22/05/19,17:09:47,32,21,72,32
22/05/19,17:09:47,33,21,72,32
22/05/19,17:09:48,40,21,72,32
22/05/19,17:09:48,38,21,72,32
22/05/19,17:09:48,39,21,72,32
22/05/19,17:09:48,34,21,72,32
22/05/19,17:09:48,30,21,72,32
22/05/19,17:09:49,26,21,72,32
22/05/19,17:09:49,21,20,72,32
22/05/19,17:09:49,26,20,72,32
22/05/19,17:09:49,27,20,72,32
22/05/19,17:09:49,24,20,72,32
22/05/19,17:09:50,27,20,72,32
22/05/19,17:09:50,31,20,72,32
22/05/19,17:09:50,36,20,72,32
22/05/19,17:09:50,38,20,72,32
22/05/19,17:09:50,38,20,72,32
22/05/19,17:09:50,43,20,72,32
22/05/19,17:09:51,41,20,72,32
22/05/19,17:09:51,35,20,72,32
22/05/19,17:09:51,35,20,72,32
22/05/19,17:09:51,28,20,72,32
22/05/19,17:09:51,26,19,72,32
22/05/19,17:09:52,24,19,72,32
22/05/19,17:09:52,25,19,72,32
22/05/19,17:09:52,25,19,72,32
22/05/19,17:09:52,27,19,72,32
22/05/19,17:09:52,31,19,72,32
22/05/19,17:09:53,37,19,72,32
22/05/19,17:09:53,38,19,72,32
22/05/19,17:09:53,40,19,72,32
22/05/19,17:09:53,41,19,72,32
22/05/19,17:09:53,38,19,72,32
22/05/19,17:09:53,28,19,72,32
22/05/19,17:09:54,29,19,72,32
22/05/19,17:09:54,23,18,72,32
22/05/19,17:09:54,25,18,72,32
22/05/19,17:09:54,25,18,72,32
22/05/19,17:09:54,25,18,72,32
22/05/19,17:09:55,28,18,72,32
22/05/19,17:09:55,28,18,72,32
22/05/19,17:09:55,34,18,72,32
22/05/19,17:09:55,38,18,72,32
22/05/19,17:09:55,38,18,72,32
22/05/19,17:09:56,44,18,72,32
22/05/19,17:09:56,41,18,72,32
22/05/19,17:09:56,35,18,72,32
22/05/19,17:09:56,34,18,72,32
22/05/19,17:09:56,27,18,72,32
22/05/19,17:09:57,26,17,72,32
22/05/19,17:09:57,25,17,72,32
22/05/19,17:09:57,28,17,72,32
22/05/19,17:09:57,23,17,72,32
22/05/19,17:09:57,28,17,72,32
22/05/19,17:09:57,29,17,72,32
22/05/19,17:09:58,34,17,72,32
22/05/19,17:09:58,36,17,72,32
22/05/19,17:09:58,39,17,72,32
22/05/19,17:09:58,36,17,72,32
22/05/19,17:09:58,36,17,72,32
22/05/19,17:09:59,30,17,72,32
22/05/19,17:09:59,28,17,72,32
22/05/19,17:09:59,24,16,72,32
22/05/19,17:09:59,24,16,72,32
22/05/19,17:09:59,27,16,72,32
22/05/19,17:10:00,24,16,72,32
22/05/19,17:10:00,29,16,72,32
22/05/19,17:10:00,30,16,72,32
22/05/19,17:10:00,31,16,72,32
22/05/19,17:10:00,41,16,72,32
22/05/19,17:10:00,41,16,72,32
22/05/19,17:10:01,45,16,72,32
22/05/19,17:10:01,36,16,72,32
22/05/19,17:10:01,38,16,72,32
22/05/19,17:10:01,35,16,72,32
22/05/19,17:10:01,28,16,72,32
22/05/19,17:10:02,25,15,72,32
22/05/19,17:10:02,25,15,72,32
22/05/19,17:10:02,28,15,72,32
22/05/19,17:10:02,22,15,72,32
22/05/19,17:10:02,28,15,72,32
22/05/19,17:10:03,30,15,72,32
22/05/19,17:10:03,36,15,72,32
22/05/19,17:10:03,37,15,72,32
22/05/19,17:10:03,39,15,72,32
22/05/19,17:10:03,37,15,72,32
22/05/19,17:10:03,34,15,72,32
22/05/19,17:10:04,29,15,72,32
22/05/19,17:10:04,27,15,72,32
