date,time,distance,cnt,pwm,uid
22/05/19,16:53:44,26,100,90,30
22/05/19,16:53:44,24,100,90,30
22/05/19,16:53:45,25,100,90,30
22/05/19,16:53:45,25,100,90,30
22/05/19,16:53:45,29,100,90,30
22/05/19,16:53:45,37,100,90,30
22/05/19,16:53:45,38,100,90,30
22/05/19,16:53:46,44,100,90,30
22/05/19,16:53:46,48,100,90,30
22/05/19,16:53:46,54,100,90,30
22/05/19,16:53:46,57,100,90,30
22/05/19,16:53:46,52,100,90,30
22/05/19,16:53:46,48,100,90,30
22/05/19,16:53:47,41,100,90,30
22/05/19,16:53:47,37,100,90,30
22/05/19,16:53:47,37,100,90,30
22/05/19,16:53:47,28,100,90,30
22/05/19,16:53:47,24,99,90,30
22/05/19,16:53:48,29,99,90,30
22/05/19,16:53:48,29,99,90,30
22/05/19,16:53:48,26,99,90,30
22/05/19,16:53:48,28,99,90,30
22/05/19,16:53:48,28,99,90,30
22/05/19,16:53:49,40,99,90,30
22/05/19,16:53:49,38,99,90,30
22/05/19,16:53:49,47,99,90,30
22/05/19,16:53:49,47,99,90,30
22/05/19,16:53:49,52,99,90,30
22/05/19,16:53:49,46,99,90,30
22/05/19,16:53:50,38,99,90,30
22/05/19,16:53:50,37,99,90,30
22/05/19,16:53:50,34,99,90,30
22/05/19,16:53:50,31,99,90,30
22/05/19,16:53:50,22,98,90,30
22/05/19,16:53:51,25,98,90,30
22/05/19,16:53:51,33,98,90,30
22/05/19,16:53:51,27,98,90,30
22/05/19,16:53:51,29,98,90,30
22/05/19,16:53:51,30,98,90,30
22/05/19,16:53:52,35,98,90,30
22/05/19,16:53:52,37,98,90,30
22/05/19,16:53:52,45,98,90,30
22/05/19,16:53:52,47,98,90,30
22/05/19,16:53:52,53,98,90,30
22/05/19,16:53:53,48,98,90,30
22/05/19,16:53:53,43,98,90,30
22/05/19,16:53:53,38,98,90,30
22/05/19,16:53:53,37,98,90,30
22/05/19,16:53:53,29,98,90,30
22/05/19,16:53:53,28,97,90,30
22/05/19,16:53:54,29,97,90,30
22/05/19,16:53:54,29,97,90,30
22/05/19,16:53:54,24,97,90,30
22/05/19,16:53:54,26,97,90,30
22/05/19,16:53:54,31,97,90,30
22/05/19,16:53:55,37,97,90,30
22/05/19,16:53:55,38,97,90,30
22/05/19,16:53:55,47,97,90,30
22/05/19,16:53:55,51,97,90,30
22/05/19,16:53:55,52,97,90,30
22/05/19,16:53:56,49,97,90,30
22/05/19,16:53:56,43,97,90,30
22/05/19,16:53:56,37,97,90,30
22/05/19,16:53:56,37,97,90,30
22/05/19,16:53:56,34,97,90,30
22/05/19,16:53:56,27,96,90,30
22/05/19,16:53:57,26,96,90,30
22/05/19,16:53:57,30,96,90,30
22/05/19,16:53:57,25,96,90,30
22/05/19,16:53:57,28,96,90,30
22/05/19,16:53:57,32,96,90,30
22/05/19,16:53:58,40,96,90,30
22/05/19,16:53:58,40,96,90,30
22/05/19,16:53:58,48,96,90,30
22/05/19,16:53:58,50,96,90,30
22/05/19,16:53:58,57,96,90,30
22/05/19,16:53:59,50,96,90,30
22/05/19,16:53:59,46,96,90,30
22/05/19,16:53:59,38,96,90,30
22/05/19,16:53:59,37,96,90,30
22/05/19,16:53:59,33,96,90,30
22/05/19,16:53:59,29,95,90,30
22/05/19,16:54:00,21,95,90,30
22/05/19,16:54:00,24,95,90,30
22/05/19,16:54:00,25,95,90,30
22/05/19,16:54:00,31,95,90,30
22/05/19,16:54:00,35,95,90,30
22/05/19,16:54:01,36,95,90,30
22/05/19,16:54:01,42,95,90,30
22/05/19,16:54:01,46,95,90,30
22/05/19,16:54:01,55,95,90,30
22/05/19,16:54:01,53,95,90,30
22/05/19,16:54:02,51,95,90,30
22/05/19,16:54:02,50,95,90,30
22/05/19,16:54:02,43,95,90,30
22/05/19,16:54:02,37,95,90,30
22/05/19,16:54:02,35,95,90,30
22/05/19,16:54:02,30,95,90,30
22/05/19,16:54:03,25,94,90,30
22/05/19,16:54:03,30,94,90,30
22/05/19,16:54:03,34,94,90,30
22/05/19,16:54:03,28,94,90,30
22/05/19,16:54:03,30,94,90,30
22/05/19,16:54:04,31,94,90,30
22/05/19,16:54:04,36,94,90,30
22/05/19,16:54:04,40,94,90,30
22/05/19,16:54:04,44,94,90,30
22/05/19,16:54:04,48,94,90,30
22/05/19,16:54:05,54,94,90,30
22/05/19,16:54:05,47,94,90,30
22/05/19,16:54:05,42,94,90,30
22/05/19,16:54:05,39,94,90,30
22/05/19,16:54:05,35,94,90,30
22/05/19,16:54:05,32,94,90,30
22/05/19,16:54:06,28,93,90,30
22/05/19,16:54:06,26,93,90,30
22/05/19,16:54:06,29,93,90,30
22/05/19,16:54:06,24,93,90,30
22/05/19,16:54:06,27,93,90,30
22/05/19,16:54:07,35,93,90,30
22/05/19,16:54:07,36,93,90,30
22/05/19,16:54:07,41,93,90,30
22/05/19,16:54:07,45,93,90,30
22/05/19,16:54:07,53,93,90,30
22/05/19,16:54:08,58,93,90,30
22/05/19,16:54:08,49,93,90,30
22/05/19,16:54:08,45,93,90,30
22/05/19,16:54:08,40,93,90,30
22/05/19,16:54:08,37,93,90,30
22/05/19,16:54:09,32,93,90,30
22/05/19,16:54:09,26,92,90,30
22/05/19,16:54:09,25,92,90,30
22/05/19,16:54:09,28,92,90,30
22/05/19,16:54:09,24,92,90,30
22/05/19,16:54:09,31,92,90,30
22/05/19,16:54:10,35,92,90,30
22/05/19,16:54:10,37,92,90,30
