date,time,distance,cnt,pwm,uid
22/05/19,15:44:42,20,100,90,24
22/05/19,15:44:43,25,100,90,24
22/05/19,15:44:43,28,100,90,24
22/05/19,15:44:43,20,100,90,24
22/05/19,15:44:43,32,100,90,24
22/05/19,15:44:43,32,100,90,24
22/05/19,15:44:44,39,100,90,24
22/05/19,15:44:44,41,100,90,24
22/05/19,15:44:44,46,100,90,24
22/05/19,15:44:44,40,100,90,24
22/05/19,15:44:44,33,100,90,24
22/05/19,15:44:45,33,100,90,24
22/05/19,15:44:45,31,99,90,24
22/05/19,15:44:45,22,99,90,24
22/05/19,15:44:45,28,99,90,24
22/05/19,15:44:45,26,99,90,24
22/05/19,15:44:45,31,99,90,24
22/05/19,15:44:46,36,99,90,24
22/05/19,15:44:46,35,99,90,24
22/05/19,15:44:46,42,99,90,24
22/05/19,15:44:46,45,99,90,24
22/05/19,15:44:46,39,99,90,24
22/05/19,15:44:47,36,99,90,24
22/05/19,15:44:47,37,99,90,24
22/05/19,15:44:47,30,99,90,24
22/05/19,15:44:47,27,98,90,24
22/05/19,15:44:47,26,98,90,24
22/05/19,15:44:48,31,98,90,24
22/05/19,15:44:48,22,98,90,24
22/05/19,15:44:48,25,98,90,24
22/05/19,15:44:48,31,98,90,24
22/05/19,15:44:48,36,98,90,24
22/05/19,15:44:49,37,98,90,24
22/05/19,15:44:49,44,98,90,24
22/05/19,15:44:49,48,98,90,24
22/05/19,15:44:49,41,98,90,24
22/05/19,15:44:49,38,98,90,24
22/05/19,15:44:49,32,98,90,24
22/05/19,15:44:50,27,98,90,24
22/05/19,15:44:50,24,97,90,24
22/05/19,15:44:50,25,97,90,24
22/05/19,15:44:50,33,97,90,24
22/05/19,15:44:50,26,97,90,24
22/05/19,15:44:51,26,97,90,24
22/05/19,15:44:51,30,97,90,24
22/05/19,15:44:51,36,97,90,24
22/05/19,15:44:51,40,97,90,24
22/05/19,15:44:51,42,97,90,24
22/05/19,15:44:52,37,97,90,24
22/05/19,15:44:52,36,97,90,24
22/05/19,15:44:52,32,97,90,24
22/05/19,15:44:52,27,96,90,24
22/05/19,15:44:52,26,96,90,24
22/05/19,15:44:52,26,96,90,24
22/05/19,15:44:53,23,96,90,24
22/05/19,15:44:53,30,96,90,24
22/05/19,15:44:53,33,96,90,24
22/05/19,15:44:53,40,96,90,24
22/05/19,15:44:53,40,96,90,24
22/05/19,15:44:54,42,96,90,24
