date,time,distance,cnt,pwm,uid
22/05/19,16:48:16,30,100,90,29
22/05/19,16:48:17,35,99,90,29
22/05/19,16:48:17,33,99,90,29
22/05/19,16:48:17,33,99,90,29
22/05/19,16:48:17,29,99,90,29
22/05/19,16:48:17,24,99,90,29
22/05/19,16:48:18,30,99,90,29
22/05/19,16:48:18,34,99,90,29
22/05/19,16:48:18,36,99,90,29
22/05/19,16:48:18,44,99,90,29
22/05/19,16:48:18,47,99,90,29
22/05/19,16:48:18,54,99,90,29
22/05/19,16:48:19,59,99,90,29
22/05/19,16:48:19,52,99,90,29
22/05/19,16:48:19,48,99,90,29
22/05/19,16:48:19,41,99,90,29
22/05/19,16:48:19,39,99,90,29
22/05/19,16:48:20,34,99,90,29
22/05/19,16:48:20,26,99,90,29
22/05/19,16:48:20,21,98,90,29
22/05/19,16:48:20,26,98,90,29
22/05/19,16:48:20,32,98,90,29
22/05/19,16:48:21,24,98,90,29
22/05/19,16:48:21,28,98,90,29
22/05/19,16:48:21,32,98,90,29
22/05/19,16:48:21,37,98,90,29
22/05/19,16:48:21,39,98,90,29
22/05/19,16:48:21,44,98,90,29
22/05/19,16:48:22,49,98,90,29
22/05/19,16:48:22,54,98,90,29
22/05/19,16:48:22,47,98,90,29
22/05/19,16:48:22,42,98,90,29
22/05/19,16:48:22,37,98,90,29
22/05/19,16:48:23,32,98,90,29
22/05/19,16:48:23,31,98,90,29
22/05/19,16:48:23,28,97,90,29
22/05/19,16:48:23,26,97,90,29
22/05/19,16:48:23,34,97,90,29
22/05/19,16:48:24,24,97,90,29
22/05/19,16:48:24,29,97,90,29
22/05/19,16:48:24,30,97,90,29
22/05/19,16:48:24,36,97,90,29
22/05/19,16:48:24,36,97,90,29
22/05/19,16:48:24,45,97,90,29
22/05/19,16:48:25,49,97,90,29
22/05/19,16:48:25,52,97,90,29
22/05/19,16:48:25,46,97,90,29
22/05/19,16:48:25,41,97,90,29
22/05/19,16:48:25,40,97,90,29
22/05/19,16:48:26,32,97,90,29
22/05/19,16:48:26,31,97,90,29
22/05/19,16:48:26,28,96,90,29
22/05/19,16:48:26,23,96,90,29
22/05/19,16:48:26,33,96,90,29
22/05/19,16:48:27,23,96,90,29
22/05/19,16:48:27,28,96,90,29
22/05/19,16:48:27,32,96,90,29
22/05/19,16:48:27,34,96,90,29
22/05/19,16:48:27,42,96,90,29
22/05/19,16:48:27,48,96,90,29
22/05/19,16:48:28,49,96,90,29
22/05/19,16:48:28,53,96,90,29
22/05/19,16:48:28,47,96,90,29
22/05/19,16:48:28,48,96,90,29
22/05/19,16:48:28,41,96,90,29
22/05/19,16:48:29,37,96,90,29
22/05/19,16:48:29,32,96,90,29
22/05/19,16:48:29,30,95,90,29
22/05/19,16:48:29,25,95,90,29
22/05/19,16:48:29,26,95,90,29
22/05/19,16:48:30,24,95,90,29
22/05/19,16:48:30,27,95,90,29
22/05/19,16:48:30,34,95,90,29
22/05/19,16:48:30,35,95,90,29
22/05/19,16:48:30,41,95,90,29
22/05/19,16:48:31,48,95,90,29
22/05/19,16:48:31,53,95,90,29
22/05/19,16:48:31,58,95,90,29
22/05/19,16:48:31,48,95,90,29
22/05/19,16:48:31,46,95,90,29
22/05/19,16:48:31,35,95,90,29
22/05/19,16:48:32,40,95,90,29
22/05/19,16:48:32,32,95,90,29
22/05/19,16:48:32,28,94,90,29
22/05/19,16:48:32,25,94,90,29
22/05/19,16:48:32,25,94,90,29
22/05/19,16:48:33,25,94,90,29
22/05/19,16:48:33,28,94,90,29
22/05/19,16:48:33,37,94,90,29
22/05/19,16:48:33,38,94,90,29
22/05/19,16:48:33,44,94,90,29
22/05/19,16:48:34,49,94,90,29
22/05/19,16:48:34,52,94,90,29
22/05/19,16:48:34,54,94,90,29
22/05/19,16:48:34,47,94,90,29
22/05/19,16:48:34,45,94,90,29
22/05/19,16:48:34,42,94,90,29
22/05/19,16:48:35,36,94,90,29
22/05/19,16:48:35,33,94,90,29
22/05/19,16:48:35,26,94,90,29
22/05/19,16:48:35,21,93,90,29
22/05/19,16:48:35,25,93,90,29
22/05/19,16:48:36,33,93,90,29
22/05/19,16:48:36,28,93,90,29
22/05/19,16:48:36,25,93,90,29
22/05/19,16:48:36,30,93,90,29
22/05/19,16:48:36,37,93,90,29
22/05/19,16:48:37,38,93,90,29
22/05/19,16:48:37,45,93,90,29
22/05/19,16:48:37,50,93,90,29
22/05/19,16:48:37,56,93,90,29
22/05/19,16:48:37,56,93,90,29
22/05/19,16:48:38,53,93,90,29
22/05/19,16:48:38,47,93,90,29
22/05/19,16:48:38,45,93,90,29
22/05/19,16:48:38,37,93,90,29
22/05/19,16:48:38,33,93,90,29
22/05/19,16:48:38,26,93,90,29
22/05/19,16:48:39,25,92,90,29
22/05/19,16:48:39,21,92,90,29
22/05/19,16:48:39,26,92,90,29
22/05/19,16:48:39,23,92,90,29
22/05/19,16:48:39,27,92,90,29
22/05/19,16:48:40,31,92,90,29
22/05/19,16:48:40,35,92,90,29
22/05/19,16:48:40,43,92,90,29
22/05/19,16:48:40,47,92,90,29
22/05/19,16:48:40,49,92,90,29
22/05/19,16:48:41,52,92,90,29
22/05/19,16:48:41,47,92,90,29
22/05/19,16:48:41,43,92,90,29
22/05/19,16:48:41,38,92,90,29
22/05/19,16:48:41,36,92,90,29
22/05/19,16:48:41,29,92,90,29
22/05/19,16:48:42,25,91,90,29
22/05/19,16:48:42,24,91,90,29
22/05/19,16:48:42,29,91,90,29
22/05/19,16:48:42,22,91,90,29
22/05/19,16:48:42,28,91,90,29
22/05/19,16:48:43,33,91,90,29
22/05/19,16:48:43,40,91,90,29
22/05/19,16:48:43,41,91,90,29
22/05/19,16:48:43,50,91,90,29
22/05/19,16:48:43,50,91,90,29
22/05/19,16:48:44,53,91,90,29
22/05/19,16:48:44,50,91,90,29
22/05/19,16:48:44,47,91,90,29
22/05/19,16:48:44,42,91,90,29
22/05/19,16:48:44,39,91,90,29
22/05/19,16:48:44,35,91,90,29
22/05/19,16:48:45,27,91,90,29
22/05/19,16:48:45,25,90,90,29
22/05/19,16:48:45,28,90,90,29
22/05/19,16:48:45,26,90,90,29
22/05/19,16:48:45,29,90,90,29
22/05/19,16:48:46,28,90,90,29
22/05/19,16:48:46,27,90,90,29
22/05/19,16:48:46,35,90,90,29
22/05/19,16:48:46,39,90,90,29
22/05/19,16:48:46,47,90,90,29
22/05/19,16:48:47,48,90,90,29
22/05/19,16:48:47,56,90,90,29
22/05/19,16:48:47,56,90,90,29
22/05/19,16:48:47,52,90,90,29
22/05/19,16:48:47,47,90,90,29
22/05/19,16:48:47,41,90,90,29
22/05/19,16:48:48,39,90,90,29
22/05/19,16:48:48,36,90,90,29
22/05/19,16:48:48,30,90,90,29
22/05/19,16:48:48,24,89,90,29
22/05/19,16:48:48,25,89,90,29
22/05/19,16:48:49,33,89,90,29
22/05/19,16:48:49,27,89,90,29
22/05/19,16:48:49,28,89,90,29
22/05/19,16:48:49,31,89,90,29
22/05/19,16:48:49,37,89,90,29
