date,time,distance,cnt,pwm,uid
22/05/19,15:53:10,33,100,90,26
22/05/19,15:53:10,32,100,90,26
22/05/19,15:53:10,34,100,90,26
22/05/19,15:53:10,24,100,90,26
22/05/19,15:53:10,29,100,90,26
22/05/19,15:53:11,30,100,90,26
22/05/19,15:53:11,34,100,90,26
22/05/19,15:53:11,41,100,90,26
22/05/19,15:53:11,45,100,90,26
22/05/19,15:53:11,48,100,90,26
22/05/19,15:53:12,43,100,90,26
22/05/19,15:53:12,39,100,90,26
22/05/19,15:53:12,35,100,90,26
22/05/19,15:53:12,31,100,90,26
22/05/19,15:53:12,25,99,90,26
22/05/19,15:53:12,30,99,90,26
22/05/19,15:53:13,30,99,90,26
22/05/19,15:53:13,26,99,90,26
22/05/19,15:53:13,33,99,90,26
22/05/19,15:53:13,30,99,90,26
22/05/19,15:53:13,36,99,90,26
22/05/19,15:53:14,41,99,90,26
22/05/19,15:53:14,44,99,90,26
22/05/19,15:53:14,47,99,90,26
22/05/19,15:53:14,43,99,90,26
22/05/19,15:53:14,38,99,90,26
22/05/19,15:53:15,33,99,90,26
22/05/19,15:53:15,30,99,90,26
22/05/19,15:53:15,29,98,90,26
22/05/19,15:53:15,26,98,90,26
22/05/19,15:53:15,35,98,90,26
22/05/19,15:53:15,27,98,90,26
22/05/19,15:53:16,27,98,90,26
22/05/19,15:53:16,31,98,90,26
22/05/19,15:53:16,37,98,90,26
22/05/19,15:53:16,40,98,90,26
22/05/19,15:53:16,40,98,90,26
22/05/19,15:53:17,39,98,90,26
22/05/19,15:53:17,39,98,90,26
22/05/19,15:53:17,29,98,90,26
22/05/19,15:53:17,23,97,90,26
22/05/19,15:53:17,27,97,90,26
22/05/19,15:53:18,29,97,90,26
22/05/19,15:53:18,25,97,90,26
22/05/19,15:53:18,23,97,90,26
22/05/19,15:53:18,34,97,90,26
22/05/19,15:53:18,38,97,90,26
22/05/19,15:53:18,39,97,90,26
22/05/19,15:53:19,40,97,90,26
22/05/19,15:53:19,39,97,90,26
22/05/19,15:53:19,38,97,90,26
22/05/19,15:53:19,29,97,90,26
22/05/19,15:53:19,26,96,90,26
22/05/19,15:53:20,26,96,90,26
22/05/19,15:53:20,31,96,90,26
22/05/19,15:53:20,20,96,90,26
22/05/19,15:53:20,25,96,90,26
22/05/19,15:53:20,33,96,90,26
22/05/19,15:53:21,35,96,90,26
22/05/19,15:53:21,40,96,90,26
22/05/19,15:53:21,43,96,90,26
22/05/19,15:53:21,39,96,90,26
22/05/19,15:53:21,37,96,90,26
22/05/19,15:53:22,31,96,90,26
22/05/19,15:53:22,25,95,90,26
22/05/19,15:53:22,26,95,90,26
22/05/19,15:53:22,35,95,90,26
22/05/19,15:53:22,24,95,90,26
22/05/19,15:53:22,28,95,90,26
22/05/19,15:53:23,37,95,90,26
22/05/19,15:53:23,39,95,90,26
22/05/19,15:53:23,39,95,90,26
22/05/19,15:53:23,41,95,90,26
22/05/19,15:53:23,39,95,90,26
22/05/19,15:53:24,35,95,90,26
22/05/19,15:53:24,29,95,90,26
22/05/19,15:53:24,27,94,90,26
22/05/19,15:53:24,25,94,90,26
22/05/19,15:53:24,33,94,90,26
22/05/19,15:53:25,23,94,90,26
22/05/19,15:53:25,26,94,90,26
22/05/19,15:53:25,35,94,90,26
22/05/19,15:53:25,37,94,90,26
22/05/19,15:53:25,40,94,90,26
22/05/19,15:53:25,44,94,90,26
22/05/19,15:53:26,36,94,90,26
22/05/19,15:53:26,37,94,90,26
22/05/19,15:53:26,30,94,90,26
22/05/19,15:53:26,28,93,90,26
22/05/19,15:53:26,26,93,90,26
22/05/19,15:53:27,33,93,90,26
22/05/19,15:53:27,25,93,90,26
22/05/19,15:53:27,28,93,90,26
22/05/19,15:53:27,33,93,90,26
22/05/19,15:53:27,39,93,90,26
22/05/19,15:53:28,44,93,90,26
22/05/19,15:53:28,40,93,90,26
22/05/19,15:53:28,41,93,90,26
22/05/19,15:53:28,38,93,90,26
22/05/19,15:53:28,31,93,90,26
22/05/19,15:53:28,29,92,90,26
22/05/19,15:53:29,27,92,90,26
22/05/19,15:53:29,30,92,90,26
22/05/19,15:53:29,24,92,90,26
22/05/19,15:53:29,30,92,90,26
22/05/19,15:53:29,34,92,90,26
22/05/19,15:53:30,40,92,90,26
22/05/19,15:53:30,39,92,90,26
22/05/19,15:53:30,45,92,90,26
22/05/19,15:53:30,42,92,90,26
22/05/19,15:53:30,34,92,90,26
22/05/19,15:53:31,30,92,90,26
22/05/19,15:53:31,30,91,90,26
22/05/19,15:53:31,27,91,90,26
22/05/19,15:53:31,35,91,90,26
22/05/19,15:53:31,21,91,90,26
22/05/19,15:53:31,28,91,90,26
22/05/19,15:53:32,28,91,90,26
22/05/19,15:53:32,37,91,90,26
22/05/19,15:53:32,40,91,90,26
22/05/19,15:53:32,42,91,90,26
22/05/19,15:53:32,40,91,90,26
22/05/19,15:53:33,38,91,90,26
22/05/19,15:53:33,32,91,90,26
22/05/19,15:53:33,30,90,90,26
22/05/19,15:53:33,27,90,90,26
22/05/19,15:53:33,33,90,90,26
22/05/19,15:53:34,26,90,90,26
22/05/19,15:53:34,27,90,90,26
22/05/19,15:53:34,28,90,90,26
22/05/19,15:53:34,36,90,90,26
22/05/19,15:53:34,41,90,90,26
22/05/19,15:53:34,44,90,90,26
22/05/19,15:53:35,39,90,90,26
22/05/19,15:53:35,36,90,90,26
22/05/19,15:53:35,32,90,90,26
22/05/19,15:53:35,28,89,90,26
22/05/19,15:53:35,29,89,90,26
22/05/19,15:53:36,33,89,90,26
22/05/19,15:53:36,25,89,90,26
22/05/19,15:53:36,27,89,90,26
22/05/19,15:53:36,32,89,90,26
22/05/19,15:53:36,40,89,90,26
22/05/19,15:53:37,42,89,90,26
22/05/19,15:53:37,44,89,90,26
22/05/19,15:53:37,36,89,90,26
22/05/19,15:53:37,36,89,90,26
22/05/19,15:53:37,28,89,90,26
22/05/19,15:53:37,31,88,90,26
22/05/19,15:53:38,23,88,90,26
22/05/19,15:53:38,28,88,90,26
22/05/19,15:53:38,26,88,90,26
22/05/19,15:53:38,28,88,90,26
22/05/19,15:53:38,32,88,90,26
22/05/19,15:53:39,39,88,90,26
22/05/19,15:53:39,40,88,90,26
22/05/19,15:53:39,45,88,90,26
22/05/19,15:53:39,40,88,90,26
22/05/19,15:53:39,35,88,90,26
22/05/19,15:53:40,34,88,90,26
22/05/19,15:53:40,30,87,90,26
22/05/19,15:53:40,25,87,90,26
22/05/19,15:53:40,26,87,90,26
22/05/19,15:53:40,28,87,90,26
22/05/19,15:53:40,28,87,90,26
22/05/19,15:53:41,30,87,90,26
22/05/19,15:53:41,38,87,90,26
22/05/19,15:53:41,43,87,90,26
22/05/19,15:53:41,44,87,90,26
22/05/19,15:53:41,38,87,90,26
22/05/19,15:53:42,38,87,90,26
22/05/19,15:53:42,29,87,90,26
22/05/19,15:53:42,27,86,90,26
22/05/19,15:53:42,23,86,90,26
22/05/19,15:53:42,27,86,90,26
22/05/19,15:53:43,27,86,90,26
22/05/19,15:53:43,29,86,90,26
22/05/19,15:53:43,32,86,90,26
22/05/19,15:53:43,39,86,90,26
22/05/19,15:53:43,42,86,90,26
22/05/19,15:53:44,45,86,90,26
22/05/19,15:53:44,37,86,90,26
22/05/19,15:53:44,36,86,90,26
22/05/19,15:53:44,33,86,90,26
22/05/19,15:53:44,27,85,90,26
22/05/19,15:53:44,25,85,90,26
22/05/19,15:53:45,28,85,90,26
22/05/19,15:53:45,21,85,90,26
22/05/19,15:53:45,28,85,90,26
22/05/19,15:53:45,33,85,90,26
22/05/19,15:53:45,39,85,90,26
22/05/19,15:53:46,44,85,90,26
22/05/19,15:53:46,43,85,90,26
22/05/19,15:53:46,42,85,90,26
22/05/19,15:53:46,39,85,90,26
22/05/19,15:53:46,32,85,90,26
22/05/19,15:53:47,28,84,90,26
22/05/19,15:53:47,25,84,90,26
22/05/19,15:53:47,27,84,90,26
22/05/19,15:53:47,25,84,90,26
22/05/19,15:53:47,30,84,90,26
22/05/19,15:53:47,37,84,90,26
22/05/19,15:53:48,39,84,90,26
22/05/19,15:53:48,42,84,90,26
22/05/19,15:53:48,47,84,90,26
22/05/19,15:53:48,41,84,90,26
22/05/19,15:53:48,37,84,90,26
22/05/19,15:53:49,30,84,90,26
22/05/19,15:53:49,31,83,90,26
22/05/19,15:53:49,25,83,90,26
22/05/19,15:53:49,23,83,90,26
22/05/19,15:53:49,21,83,90,26
22/05/19,15:53:50,29,83,90,26
22/05/19,15:53:50,35,83,90,26
22/05/19,15:53:50,40,83,90,26
22/05/19,15:53:50,41,83,90,26
22/05/19,15:53:50,47,83,90,26
22/05/19,15:53:50,43,83,90,26
22/05/19,15:53:51,38,83,90,26
22/05/19,15:53:51,33,83,90,26
22/05/19,15:53:51,29,82,90,26
22/05/19,15:53:51,21,82,90,26
22/05/19,15:53:51,26,82,90,26
22/05/19,15:53:52,21,82,90,26
22/05/19,15:53:52,31,82,90,26
22/05/19,15:53:52,35,82,90,26
22/05/19,15:53:52,37,82,90,26
22/05/19,15:53:52,42,82,90,26
22/05/19,15:53:53,45,82,90,26
22/05/19,15:53:53,43,82,90,26
22/05/19,15:53:53,37,82,90,26
22/05/19,15:53:53,30,82,90,26
22/05/19,15:53:53,27,81,90,26
22/05/19,15:53:53,26,81,90,26
22/05/19,15:53:54,25,81,90,26
22/05/19,15:53:54,22,81,90,26
22/05/19,15:53:54,30,81,90,26
22/05/19,15:53:54,35,81,90,26
22/05/19,15:53:54,37,81,90,26
22/05/19,15:53:55,39,81,90,26
22/05/19,15:53:55,48,81,90,26
22/05/19,15:53:55,43,81,90,26
22/05/19,15:53:55,37,81,90,26
22/05/19,15:53:55,32,81,90,26
