date,time,distance,cnt,pwm,uid
22/05/19,15:36:07,31,100,90,22
22/05/19,15:36:07,32,99,90,22
22/05/19,15:36:07,29,99,90,22
22/05/19,15:36:07,35,99,90,22
22/05/19,15:36:07,22,99,90,22
22/05/19,15:36:08,26,99,90,22
22/05/19,15:36:08,30,99,90,22
22/05/19,15:36:08,38,99,90,22
22/05/19,15:36:08,36,99,90,22
22/05/19,15:36:08,42,99,90,22
22/05/19,15:36:08,45,99,90,22
22/05/19,15:36:09,41,99,90,22
22/05/19,15:36:09,37,99,90,22
22/05/19,15:36:09,35,99,90,22
22/05/19,15:36:09,28,99,90,22
22/05/19,15:36:09,22,98,90,22
22/05/19,15:36:10,24,98,90,22
22/05/19,15:36:10,31,98,90,22
22/05/19,15:36:10,23,98,90,22
22/05/19,15:36:10,28,98,90,22
22/05/19,15:36:10,32,98,90,22
22/05/19,15:36:11,36,98,90,22
22/05/19,15:36:11,39,98,90,22
22/05/19,15:36:11,42,98,90,22
22/05/19,15:36:11,47,98,90,22
22/05/19,15:36:11,40,98,90,22
22/05/19,15:36:11,36,98,90,22
22/05/19,15:36:12,35,98,90,22
22/05/19,15:36:12,29,98,90,22
22/05/19,15:36:12,27,97,90,22
22/05/19,15:36:12,24,97,90,22
22/05/19,15:36:12,28,97,90,22
22/05/19,15:36:13,22,97,90,22
22/05/19,15:36:13,28,97,90,22
22/05/19,15:36:13,30,97,90,22
22/05/19,15:36:13,38,97,90,22
22/05/19,15:36:13,38,97,90,22
22/05/19,15:36:14,44,97,90,22
22/05/19,15:36:14,40,97,90,22
22/05/19,15:36:14,38,97,90,22
22/05/19,15:36:14,29,97,90,22
22/05/19,15:36:14,28,96,90,22
22/05/19,15:36:14,28,96,90,22
22/05/19,15:36:15,27,96,90,22
22/05/19,15:36:15,27,96,90,22
22/05/19,15:36:15,30,96,90,22
22/05/19,15:36:15,35,96,90,22
22/05/19,15:36:15,35,96,90,22
22/05/19,15:36:16,39,96,90,22
22/05/19,15:36:16,44,96,90,22
22/05/19,15:36:16,40,96,90,22
22/05/19,15:36:16,37,96,90,22
22/05/19,15:36:16,31,96,90,22
22/05/19,15:36:17,27,95,90,22
22/05/19,15:36:17,28,95,90,22
22/05/19,15:36:17,24,95,90,22
22/05/19,15:36:17,23,95,90,22
22/05/19,15:36:17,29,95,90,22
22/05/19,15:36:17,35,95,90,22
22/05/19,15:36:18,39,95,90,22
