date,time,distance,cnt,pwm,uid
22/08/22,22:55:41,26,100,90,93
22/08/22,22:55:41,29,100,90,93
22/08/22,22:55:41,30,100,90,93
22/08/22,22:55:42,27,100,90,93
22/08/22,22:55:42,33,100,90,93
22/08/22,22:55:42,38,100,90,93
22/08/22,22:55:42,39,100,90,93
22/08/22,22:55:42,44,100,90,93
22/08/22,22:55:42,49,100,90,93
22/08/22,22:55:43,43,100,90,93
22/08/22,22:55:43,40,100,90,93
22/08/22,22:55:43,35,100,90,93
22/08/22,22:55:43,28,99,90,93
22/08/22,22:55:43,26,99,90,93
22/08/22,22:55:44,25,99,90,93
22/08/22,22:55:44,25,99,90,93
22/08/22,22:55:44,30,99,90,93
22/08/22,22:55:44,35,99,90,93
22/08/22,22:55:44,41,99,90,93
22/08/22,22:55:45,46,99,90,93
22/08/22,22:55:45,48,99,90,93
22/08/22,22:55:45,44,99,90,93
22/08/22,22:55:45,37,99,90,93
22/08/22,22:55:45,37,99,90,93
22/08/22,22:55:45,30,98,90,93
22/08/22,22:55:46,27,98,90,93
22/08/22,22:55:46,30,98,90,93
22/08/22,22:55:46,27,98,90,93
22/08/22,22:55:46,28,98,90,93
22/08/22,22:55:46,37,98,90,93
22/08/22,22:55:47,41,98,90,93
22/08/22,22:55:47,49,98,90,93
22/08/22,22:55:47,48,98,90,93
22/08/22,22:55:47,44,98,90,93
22/08/22,22:55:47,41,98,90,93
22/08/22,22:55:48,35,98,90,93
22/08/22,22:55:48,29,97,90,93
22/08/22,22:55:48,29,97,90,93
22/08/22,22:55:48,32,97,90,93
22/08/22,22:55:48,31,97,90,93
22/08/22,22:55:48,32,97,90,93
22/08/22,22:55:49,38,97,90,93
22/08/22,22:55:49,41,97,90,93
22/08/22,22:55:49,45,97,90,93
22/08/22,22:55:49,48,97,90,93
22/08/22,22:55:49,41,97,90,93
22/08/22,22:55:50,37,97,90,93
22/08/22,22:55:50,39,97,90,93
22/08/22,22:55:50,30,97,90,93
22/08/22,22:55:50,26,96,90,93
22/08/22,22:55:50,32,96,90,93
22/08/22,22:55:51,35,96,90,93
22/08/22,22:55:51,34,96,90,93
22/08/22,22:55:51,25,96,90,93
22/08/22,22:55:51,33,96,90,93
22/08/22,22:55:51,36,96,90,93
22/08/22,22:55:51,43,96,90,93
22/08/22,22:55:52,46,96,90,93
22/08/22,22:55:52,48,96,90,93
22/08/22,22:55:52,42,96,90,93
22/08/22,22:55:52,41,96,90,93
22/08/22,22:55:52,41,96,90,93
22/08/22,22:55:53,30,96,90,93
22/08/22,22:55:53,25,95,90,93
22/08/22,22:55:53,31,95,90,93
22/08/22,22:55:53,35,95,90,93
22/08/22,22:55:53,24,95,90,93
22/08/22,22:55:54,27,95,90,93
22/08/22,22:55:54,36,95,90,93
22/08/22,22:55:54,41,95,90,93
22/08/22,22:55:54,43,95,90,93
22/08/22,22:55:54,44,95,90,93
22/08/22,22:55:54,41,95,90,93
22/08/22,22:55:55,39,95,90,93
22/08/22,22:55:55,32,95,90,93
22/08/22,22:55:55,26,94,90,93
22/08/22,22:55:55,30,94,90,93
22/08/22,22:55:55,30,94,90,93
22/08/22,22:55:56,28,94,90,93
22/08/22,22:55:56,33,94,90,93
22/08/22,22:55:56,33,94,90,93
22/08/22,22:55:56,40,94,90,93
22/08/22,22:55:56,43,94,90,93
22/08/22,22:55:57,46,94,90,93
22/08/22,22:55:57,41,94,90,93
22/08/22,22:55:57,39,94,90,93
22/08/22,22:55:57,33,94,90,93
22/08/22,22:55:57,30,93,90,93
22/08/22,22:55:58,27,93,90,93
22/08/22,22:55:58,28,93,90,93
22/08/22,22:55:58,25,93,90,93
22/08/22,22:55:58,32,93,90,93
22/08/22,22:55:58,39,93,90,93
22/08/22,22:55:58,44,93,90,93
22/08/22,22:55:59,42,93,90,93
22/08/22,22:55:59,48,93,90,93
22/08/22,22:55:59,45,93,90,93
22/08/22,22:55:59,41,93,90,93
22/08/22,22:55:59,35,93,90,93
22/08/22,22:56:00,31,92,90,93
22/08/22,22:56:00,26,92,90,93
22/08/22,22:56:00,28,92,90,93
22/08/22,22:56:00,30,92,90,93
22/08/22,22:56:00,31,92,90,93
22/08/22,22:56:01,36,92,90,93
22/08/22,22:56:01,38,92,90,93
22/08/22,22:56:01,42,92,90,93
22/08/22,22:56:01,47,92,90,93
22/08/22,22:56:01,41,92,90,93
22/08/22,22:56:01,42,92,90,93
22/08/22,22:56:02,33,92,90,93
22/08/22,22:56:02,30,91,90,93
22/08/22,22:56:02,25,91,90,93
22/08/22,22:56:02,26,91,90,93
22/08/22,22:56:02,26,91,90,93
22/08/22,22:56:03,30,91,90,93
22/08/22,22:56:03,36,91,90,93
22/08/22,22:56:03,40,91,90,93
22/08/22,22:56:03,44,91,90,93
22/08/22,22:56:03,49,91,90,93
22/08/22,22:56:04,42,91,90,93
22/08/22,22:56:04,40,91,90,93
22/08/22,22:56:04,40,91,90,93
22/08/22,22:56:04,30,90,90,93
22/08/22,22:56:04,25,90,90,93
22/08/22,22:56:04,29,90,90,93
22/08/22,22:56:05,24,90,90,93
22/08/22,22:56:05,32,90,90,93
22/08/22,22:56:05,38,90,90,93
22/08/22,22:56:05,37,90,90,93
22/08/22,22:56:05,42,90,90,93
22/08/22,22:56:06,49,90,90,93
22/08/22,22:56:06,43,90,90,93
22/08/22,22:56:06,39,90,90,93
22/08/22,22:56:06,40,90,90,93
22/08/22,22:56:06,30,89,90,93
22/08/22,22:56:07,24,89,90,93
22/08/22,22:56:07,31,89,90,93
22/08/22,22:56:07,27,89,90,93
22/08/22,22:56:07,31,89,90,93
22/08/22,22:56:07,38,89,90,93
22/08/22,22:56:07,38,89,90,93
22/08/22,22:56:08,44,89,90,93
22/08/22,22:56:08,49,89,90,93
22/08/22,22:56:08,42,89,90,93
22/08/22,22:56:08,40,89,90,93
22/08/22,22:56:08,36,89,90,93
22/08/22,22:56:09,31,89,90,93
22/08/22,22:56:09,26,88,90,93
22/08/22,22:56:09,28,88,90,93
22/08/22,22:56:09,36,88,90,93
22/08/22,22:56:09,29,88,90,93
22/08/22,22:56:10,31,88,90,93
22/08/22,22:56:10,33,88,90,93
22/08/22,22:56:10,37,88,90,93
22/08/22,22:56:10,42,88,90,93
22/08/22,22:56:10,48,88,90,93
22/08/22,22:56:10,50,88,90,93
22/08/22,22:56:11,42,88,90,93
22/08/22,22:56:11,42,88,90,93
22/08/22,22:56:11,37,88,90,93
22/08/22,22:56:11,31,88,90,93
22/08/22,22:56:11,27,87,90,93
22/08/22,22:56:12,31,87,90,93
22/08/22,22:56:12,34,87,90,93
22/08/22,22:56:12,27,87,90,93
22/08/22,22:56:12,32,87,90,93
22/08/22,22:56:12,35,87,90,93
22/08/22,22:56:13,40,87,90,93
22/08/22,22:56:13,45,87,90,93
22/08/22,22:56:13,42,87,90,93
22/08/22,22:56:13,38,87,90,93
22/08/22,22:56:13,37,87,90,93
22/08/22,22:56:14,31,87,90,93
22/08/22,22:56:14,28,86,90,93
22/08/22,22:56:14,27,86,90,93
22/08/22,22:56:14,36,86,90,93
22/08/22,22:56:14,28,86,90,93
22/08/22,22:56:14,28,86,90,93
22/08/22,22:56:15,34,86,90,93
22/08/22,22:56:15,38,86,90,93
22/08/22,22:56:15,40,86,90,93
22/08/22,22:56:15,42,86,90,93
22/08/22,22:56:15,38,86,90,93
22/08/22,22:56:16,35,86,90,93
22/08/22,22:56:16,31,86,90,93
22/08/22,22:56:16,30,85,90,93
22/08/22,22:56:16,31,85,90,93
22/08/22,22:56:16,37,85,90,93
22/08/22,22:56:17,25,85,90,93
22/08/22,22:56:17,28,85,90,93
22/08/22,22:56:17,35,85,90,93
22/08/22,22:56:17,39,85,90,93
22/08/22,22:56:17,42,85,90,93
22/08/22,22:56:17,46,85,90,93
22/08/22,22:56:18,44,85,90,93
22/08/22,22:56:18,37,85,90,93
22/08/22,22:56:18,31,85,90,93
22/08/22,22:56:18,32,84,90,93
22/08/22,22:56:18,31,84,90,93
22/08/22,22:56:19,32,84,90,93
22/08/22,22:56:19,27,84,90,93
22/08/22,22:56:19,31,84,90,93
22/08/22,22:56:19,33,84,90,93
22/08/22,22:56:19,36,84,90,93
22/08/22,22:56:20,45,84,90,93
22/08/22,22:56:20,47,84,90,93
22/08/22,22:56:20,42,84,90,93
22/08/22,22:56:20,41,84,90,93
22/08/22,22:56:20,36,84,90,93
22/08/22,22:56:20,26,83,90,93
22/08/22,22:56:21,27,83,90,93
22/08/22,22:56:21,32,83,90,93
22/08/22,22:56:21,26,83,90,93
22/08/22,22:56:21,33,83,90,93
22/08/22,22:56:21,36,83,90,93
22/08/22,22:56:22,39,83,90,93
22/08/22,22:56:22,45,83,90,93
22/08/22,22:56:22,44,83,90,93
22/08/22,22:56:22,40,83,90,93
22/08/22,22:56:22,39,83,90,93
22/08/22,22:56:23,38,83,90,93
22/08/22,22:56:23,29,82,90,93
22/08/22,22:56:23,25,82,90,93
22/08/22,22:56:23,30,82,90,93
22/08/22,22:56:23,25,82,90,93
22/08/22,22:56:23,32,82,90,93
22/08/22,22:56:24,36,82,90,93
