date,time,distance,cnt,pwm,uid
22/08/22,23:04:02,32,100,90,95
22/08/22,23:04:02,32,99,90,95
22/08/22,23:04:02,31,99,90,95
22/08/22,23:04:02,36,99,90,95
22/08/22,23:04:02,30,99,90,95
22/08/22,23:04:02,28,99,90,95
22/08/22,23:04:03,29,99,90,95
22/08/22,23:04:03,36,99,90,95
22/08/22,23:04:03,42,99,90,95
22/08/22,23:04:03,49,99,90,95
22/08/22,23:04:03,49,99,90,95
22/08/22,23:04:04,42,99,90,95
22/08/22,23:04:04,43,99,90,95
22/08/22,23:04:04,38,99,90,95
22/08/22,23:04:04,33,99,90,95
22/08/22,23:04:04,29,98,90,95
22/08/22,23:04:05,28,98,90,95
22/08/22,23:04:05,36,98,90,95
22/08/22,23:04:05,29,98,90,95
22/08/22,23:04:05,29,98,90,95
22/08/22,23:04:05,36,98,90,95
22/08/22,23:04:05,37,98,90,95
22/08/22,23:04:06,43,98,90,95
22/08/22,23:04:06,44,98,90,95
22/08/22,23:04:06,44,98,90,95
22/08/22,23:04:06,37,98,90,95
22/08/22,23:04:06,37,98,90,95
22/08/22,23:04:07,29,97,90,95
22/08/22,23:04:07,28,97,90,95
22/08/22,23:04:07,33,97,90,95
22/08/22,23:04:07,29,97,90,95
22/08/22,23:04:07,30,97,90,95
22/08/22,23:04:08,33,97,90,95
22/08/22,23:04:08,39,97,90,95
22/08/22,23:04:08,44,97,90,95
22/08/22,23:04:08,45,97,90,95
22/08/22,23:04:08,38,97,90,95
22/08/22,23:04:09,37,97,90,95
22/08/22,23:04:09,31,97,90,95
22/08/22,23:04:09,29,96,90,95
22/08/22,23:04:09,25,96,90,95
22/08/22,23:04:09,29,96,90,95
22/08/22,23:04:09,26,96,90,95
22/08/22,23:04:10,31,96,90,95
22/08/22,23:04:10,34,96,90,95
22/08/22,23:04:10,38,96,90,95
22/08/22,23:04:10,43,96,90,95
22/08/22,23:04:10,46,96,90,95
22/08/22,23:04:11,38,96,90,95
22/08/22,23:04:11,39,96,90,95
22/08/22,23:04:11,39,96,90,95
22/08/22,23:04:11,32,95,90,95
22/08/22,23:04:11,27,95,90,95
22/08/22,23:04:12,32,95,90,95
22/08/22,23:04:12,28,95,90,95
22/08/22,23:04:12,31,95,90,95
22/08/22,23:04:12,35,95,90,95
22/08/22,23:04:12,43,95,90,95
22/08/22,23:04:12,43,95,90,95
22/08/22,23:04:13,48,95,90,95
22/08/22,23:04:13,44,95,90,95
22/08/22,23:04:13,41,95,90,95
22/08/22,23:04:13,37,95,90,95
22/08/22,23:04:13,27,94,90,95
22/08/22,23:04:14,28,94,90,95
22/08/22,23:04:14,30,94,90,95
22/08/22,23:04:14,27,94,90,95
22/08/22,23:04:14,35,94,90,95
22/08/22,23:04:14,37,94,90,95
22/08/22,23:04:15,38,94,90,95
22/08/22,23:04:15,46,94,90,95
22/08/22,23:04:15,48,94,90,95
22/08/22,23:04:15,47,94,90,95
22/08/22,23:04:15,41,94,90,95
22/08/22,23:04:15,37,94,90,95
22/08/22,23:04:16,28,93,90,95
22/08/22,23:04:16,24,93,90,95
22/08/22,23:04:16,31,93,90,95
22/08/22,23:04:16,25,93,90,95
22/08/22,23:04:16,29,93,90,95
22/08/22,23:04:17,41,93,90,95
22/08/22,23:04:17,42,93,90,95
22/08/22,23:04:17,41,93,90,95
22/08/22,23:04:17,49,93,90,95
22/08/22,23:04:17,45,93,90,95
22/08/22,23:04:18,40,93,90,95
22/08/22,23:04:18,36,93,90,95
22/08/22,23:04:18,30,92,90,95
22/08/22,23:04:18,25,92,90,95
22/08/22,23:04:18,32,92,90,95
22/08/22,23:04:18,28,92,90,95
22/08/22,23:04:19,33,92,90,95
22/08/22,23:04:19,36,92,90,95
22/08/22,23:04:19,43,92,90,95
22/08/22,23:04:19,48,92,90,95
22/08/22,23:04:19,47,92,90,95
22/08/22,23:04:20,43,92,90,95
22/08/22,23:04:20,40,92,90,95
22/08/22,23:04:20,37,92,90,95
22/08/22,23:04:20,31,91,90,95
22/08/22,23:04:20,25,91,90,95
22/08/22,23:04:21,29,91,90,95
22/08/22,23:04:21,25,91,90,95
22/08/22,23:04:21,31,91,90,95
22/08/22,23:04:21,34,91,90,95
22/08/22,23:04:21,39,91,90,95
22/08/22,23:04:22,47,91,90,95
22/08/22,23:04:22,45,91,90,95
22/08/22,23:04:22,42,91,90,95
22/08/22,23:04:22,36,91,90,95
22/08/22,23:04:22,37,91,90,95
22/08/22,23:04:22,32,91,90,95
22/08/22,23:04:23,25,90,90,95
22/08/22,23:04:23,29,90,90,95
22/08/22,23:04:23,37,90,90,95
22/08/22,23:04:23,29,90,90,95
22/08/22,23:04:23,31,90,90,95
22/08/22,23:04:24,33,90,90,95
22/08/22,23:04:24,36,90,90,95
22/08/22,23:04:24,41,90,90,95
22/08/22,23:04:24,42,90,90,95
22/08/22,23:04:24,47,90,90,95
22/08/22,23:04:25,48,90,90,95
22/08/22,23:04:25,39,90,90,95
22/08/22,23:04:25,35,90,90,95
22/08/22,23:04:25,34,90,90,95
22/08/22,23:04:25,24,89,90,95
22/08/22,23:04:25,30,89,90,95
22/08/22,23:04:26,35,89,90,95
22/08/22,23:04:26,32,89,90,95
22/08/22,23:04:26,26,89,90,95
22/08/22,23:04:26,33,89,90,95
22/08/22,23:04:26,36,89,90,95
22/08/22,23:04:27,42,89,90,95
22/08/22,23:04:27,45,89,90,95
22/08/22,23:04:27,50,89,90,95
22/08/22,23:04:27,45,89,90,95
22/08/22,23:04:27,44,89,90,95
22/08/22,23:04:28,36,89,90,95
22/08/22,23:04:28,30,89,90,95
22/08/22,23:04:28,31,88,90,95
