date,time,distance,cnt,pwm,uid
22/08/22,22:38:59,38,100,100,85
22/08/22,22:38:59,34,100,100,85
22/08/22,22:38:59,37,100,100,85
22/08/22,22:38:59,25,100,100,85
22/08/22,22:38:59,29,100,100,85
22/08/22,22:38:59,37,100,100,85
22/08/22,22:39:00,42,100,100,85
22/08/22,22:39:00,44,100,100,85
22/08/22,22:39:00,51,100,100,85
22/08/22,22:39:00,45,100,100,85
22/08/22,22:39:00,37,100,100,85
22/08/22,22:39:01,35,100,100,85
22/08/22,22:39:01,30,99,100,85
22/08/22,22:39:01,35,99,100,85
22/08/22,22:39:01,31,99,100,85
22/08/22,22:39:01,26,99,100,85
22/08/22,22:39:02,30,99,100,85
22/08/22,22:39:02,37,99,100,85
22/08/22,22:39:02,43,99,100,85
22/08/22,22:39:02,47,99,100,85
22/08/22,22:39:02,48,99,100,85
22/08/22,22:39:02,45,99,100,85
22/08/22,22:39:03,38,99,100,85
22/08/22,22:39:03,34,99,100,85
22/08/22,22:39:03,29,98,100,85
22/08/22,22:39:03,27,98,100,85
22/08/22,22:39:03,28,98,100,85
22/08/22,22:39:04,28,98,100,85
22/08/22,22:39:04,29,98,100,85
22/08/22,22:39:04,38,98,100,85
22/08/22,22:39:04,42,98,100,85
22/08/22,22:39:04,47,98,100,85
22/08/22,22:39:05,49,98,100,85
22/08/22,22:39:05,46,98,100,85
22/08/22,22:39:05,39,98,100,85
22/08/22,22:39:05,37,98,100,85
22/08/22,22:39:05,31,97,100,85
22/08/22,22:39:05,28,97,100,85
22/08/22,22:39:06,32,97,100,85
22/08/22,22:39:06,26,97,100,85
22/08/22,22:39:06,29,97,100,85
22/08/22,22:39:06,37,97,100,85
22/08/22,22:39:06,43,97,100,85
22/08/22,22:39:07,49,97,100,85
22/08/22,22:39:07,50,97,100,85
22/08/22,22:39:07,48,97,100,85
22/08/22,22:39:07,40,97,100,85
22/08/22,22:39:07,39,97,100,85
22/08/22,22:39:08,29,96,100,85
22/08/22,22:39:08,27,96,100,85
22/08/22,22:39:08,27,96,100,85
22/08/22,22:39:08,26,96,100,85
22/08/22,22:39:08,36,96,100,85
22/08/22,22:39:08,42,96,100,85
22/08/22,22:39:09,46,96,100,85
22/08/22,22:39:09,47,96,100,85
22/08/22,22:39:09,44,96,100,85
22/08/22,22:39:09,37,96,100,85
22/08/22,22:39:09,30,96,100,85
22/08/22,22:39:10,25,95,100,85
22/08/22,22:39:10,35,95,100,85
22/08/22,22:39:10,38,95,100,85
22/08/22,22:39:10,31,95,100,85
22/08/22,22:39:10,29,95,100,85
22/08/22,22:39:11,35,95,100,85
22/08/22,22:39:11,40,95,100,85
22/08/22,22:39:11,43,95,100,85
22/08/22,22:39:11,47,95,100,85
22/08/22,22:39:11,43,95,100,85
22/08/22,22:39:12,39,95,100,85
22/08/22,22:39:12,35,95,100,85
22/08/22,22:39:12,31,94,100,85
22/08/22,22:39:12,29,94,100,85
22/08/22,22:39:12,34,94,100,85
22/08/22,22:39:12,27,94,100,85
22/08/22,22:39:13,33,94,100,85
22/08/22,22:39:13,37,94,100,85
22/08/22,22:39:13,41,94,100,85
22/08/22,22:39:13,45,94,100,85
22/08/22,22:39:13,48,94,100,85
22/08/22,22:39:14,44,94,100,85
22/08/22,22:39:14,39,94,100,85
22/08/22,22:39:14,35,94,100,85
22/08/22,22:39:14,29,93,100,85
22/08/22,22:39:14,30,93,100,85
22/08/22,22:39:15,35,93,100,85
22/08/22,22:39:15,27,93,100,85
22/08/22,22:39:15,33,93,100,85
22/08/22,22:39:15,40,93,100,85
22/08/22,22:39:15,41,93,100,85
22/08/22,22:39:15,48,93,100,85
22/08/22,22:39:16,49,93,100,85
22/08/22,22:39:16,44,93,100,85
22/08/22,22:39:16,39,93,100,85
22/08/22,22:39:16,37,93,100,85
22/08/22,22:39:16,32,92,100,85
22/08/22,22:39:17,27,92,100,85
22/08/22,22:39:17,35,92,100,85
22/08/22,22:39:17,27,92,100,85
22/08/22,22:39:17,33,92,100,85
22/08/22,22:39:17,39,92,100,85
22/08/22,22:39:18,40,92,100,85
22/08/22,22:39:18,45,92,100,85
22/08/22,22:39:18,49,92,100,85
22/08/22,22:39:18,43,92,100,85
22/08/22,22:39:18,33,92,100,85
22/08/22,22:39:18,37,92,100,85
22/08/22,22:39:19,32,91,100,85
22/08/22,22:39:19,26,91,100,85
22/08/22,22:39:19,33,91,100,85
22/08/22,22:39:19,27,91,100,85
22/08/22,22:39:19,31,91,100,85
22/08/22,22:39:20,39,91,100,85
22/08/22,22:39:20,42,91,100,85
22/08/22,22:39:20,46,91,100,85
22/08/22,22:39:20,52,91,100,85
22/08/22,22:39:20,44,91,100,85
22/08/22,22:39:21,41,91,100,85
22/08/22,22:39:21,35,91,100,85
22/08/22,22:39:21,29,90,100,85
22/08/22,22:39:21,27,90,100,85
22/08/22,22:39:21,29,90,100,85
22/08/22,22:39:21,27,90,100,85
22/08/22,22:39:22,26,90,100,85
22/08/22,22:39:22,37,90,100,85
22/08/22,22:39:22,44,90,100,85
22/08/22,22:39:22,45,90,100,85
22/08/22,22:39:22,47,90,100,85
22/08/22,22:39:23,45,90,100,85
22/08/22,22:39:23,39,90,100,85
22/08/22,22:39:23,40,90,100,85
22/08/22,22:39:23,31,89,100,85
22/08/22,22:39:23,28,89,100,85
22/08/22,22:39:24,31,89,100,85
22/08/22,22:39:24,29,89,100,85
22/08/22,22:39:24,30,89,100,85
22/08/22,22:39:24,38,89,100,85
22/08/22,22:39:24,43,89,100,85
22/08/22,22:39:25,44,89,100,85
22/08/22,22:39:25,39,89,100,85
22/08/22,22:39:25,41,89,100,85
22/08/22,22:39:25,31,89,100,85
22/08/22,22:39:25,26,88,100,85
22/08/22,22:39:25,33,88,100,85
22/08/22,22:39:26,37,88,100,85
22/08/22,22:39:26,32,88,100,85
22/08/22,22:39:26,30,88,100,85
22/08/22,22:39:26,35,88,100,85
22/08/22,22:39:26,37,88,100,85
22/08/22,22:39:27,42,88,100,85
22/08/22,22:39:27,44,88,100,85
22/08/22,22:39:27,43,88,100,85
22/08/22,22:39:27,38,88,100,85
22/08/22,22:39:27,34,87,100,85
22/08/22,22:39:28,25,87,100,85
22/08/22,22:39:28,31,87,100,85
22/08/22,22:39:28,28,87,100,85
22/08/22,22:39:28,33,87,100,85
22/08/22,22:39:28,38,87,100,85
22/08/22,22:39:28,45,87,100,85
22/08/22,22:39:29,46,87,100,85
22/08/22,22:39:29,43,87,100,85
22/08/22,22:39:29,41,87,100,85
22/08/22,22:39:29,31,87,100,85
22/08/22,22:39:29,26,86,100,85
22/08/22,22:39:30,33,86,100,85
22/08/22,22:39:30,37,86,100,85
22/08/22,22:39:30,29,86,100,85
22/08/22,22:39:30,30,86,100,85
22/08/22,22:39:30,37,86,100,85
22/08/22,22:39:31,38,86,100,85
22/08/22,22:39:31,42,86,100,85
22/08/22,22:39:31,46,86,100,85
22/08/22,22:39:31,42,86,100,85
22/08/22,22:39:31,37,86,100,85
22/08/22,22:39:31,30,86,100,85
22/08/22,22:39:32,29,85,100,85
22/08/22,22:39:32,32,85,100,85
22/08/22,22:39:32,37,85,100,85
22/08/22,22:39:32,33,85,100,85
22/08/22,22:39:32,30,85,100,85
22/08/22,22:39:33,35,85,100,85
22/08/22,22:39:33,42,85,100,85
22/08/22,22:39:33,43,85,100,85
22/08/22,22:39:33,48,85,100,85
22/08/22,22:39:33,41,85,100,85
22/08/22,22:39:34,41,85,100,85
22/08/22,22:39:34,35,85,100,85
22/08/22,22:39:34,27,84,100,85
22/08/22,22:39:34,28,84,100,85
22/08/22,22:39:34,35,84,100,85
22/08/22,22:39:34,30,84,100,85
22/08/22,22:39:35,32,84,100,85
22/08/22,22:39:35,34,84,100,85
22/08/22,22:39:35,40,84,100,85
22/08/22,22:39:35,46,84,100,85
22/08/22,22:39:35,46,84,100,85
22/08/22,22:39:36,44,84,100,85
22/08/22,22:39:36,38,84,100,85
22/08/22,22:39:36,34,84,100,85
