date,time,distance,cnt,pwm,uid
22/08/22,22:59:41,34,100,90,94
22/08/22,22:59:41,37,100,90,94
22/08/22,22:59:41,35,100,90,94
22/08/22,22:59:41,32,100,90,94
22/08/22,22:59:41,30,100,90,94
22/08/22,22:59:42,36,100,90,94
22/08/22,22:59:42,40,100,90,94
22/08/22,22:59:42,41,100,90,94
22/08/22,22:59:42,42,100,90,94
22/08/22,22:59:42,39,100,90,94
22/08/22,22:59:43,34,100,90,94
22/08/22,22:59:43,33,100,90,94
22/08/22,22:59:43,33,99,90,94
22/08/22,22:59:43,25,99,90,94
22/08/22,22:59:43,30,99,90,94
22/08/22,22:59:43,25,99,90,94
22/08/22,22:59:44,28,99,90,94
22/08/22,22:59:44,35,99,90,94
22/08/22,22:59:44,41,99,90,94
22/08/22,22:59:44,40,99,90,94
22/08/22,22:59:44,46,99,90,94
22/08/22,22:59:45,42,99,90,94
22/08/22,22:59:45,41,99,90,94
22/08/22,22:59:45,35,99,90,94
22/08/22,22:59:45,30,98,90,94
22/08/22,22:59:45,24,98,90,94
22/08/22,22:59:46,29,98,90,94
22/08/22,22:59:46,27,98,90,94
22/08/22,22:59:46,31,98,90,94
22/08/22,22:59:46,36,98,90,94
22/08/22,22:59:46,41,98,90,94
22/08/22,22:59:46,42,98,90,94
22/08/22,22:59:47,45,98,90,94
22/08/22,22:59:47,45,98,90,94
22/08/22,22:59:47,40,98,90,94
22/08/22,22:59:47,36,98,90,94
22/08/22,22:59:47,30,97,90,94
22/08/22,22:59:48,25,97,90,94
22/08/22,22:59:48,26,97,90,94
22/08/22,22:59:48,28,97,90,94
22/08/22,22:59:48,31,97,90,94
22/08/22,22:59:48,37,97,90,94
22/08/22,22:59:49,40,97,90,94
22/08/22,22:59:49,42,97,90,94
22/08/22,22:59:49,48,97,90,94
22/08/22,22:59:49,42,97,90,94
22/08/22,22:59:49,41,97,90,94
22/08/22,22:59:49,34,97,90,94
22/08/22,22:59:50,28,96,90,94
22/08/22,22:59:50,28,96,90,94
22/08/22,22:59:50,31,96,90,94
22/08/22,22:59:50,28,96,90,94
22/08/22,22:59:50,29,96,90,94
22/08/22,22:59:51,32,96,90,94
22/08/22,22:59:51,41,96,90,94
22/08/22,22:59:51,46,96,90,94
22/08/22,22:59:51,48,96,90,94
22/08/22,22:59:51,42,96,90,94
22/08/22,22:59:52,41,96,90,94
22/08/22,22:59:52,38,96,90,94
22/08/22,22:59:52,30,96,90,94
22/08/22,22:59:52,29,95,90,94
22/08/22,22:59:52,27,95,90,94
22/08/22,22:59:53,31,95,90,94
22/08/22,22:59:53,28,95,90,94
22/08/22,22:59:53,30,95,90,94
22/08/22,22:59:53,35,95,90,94
22/08/22,22:59:53,37,95,90,94
22/08/22,22:59:53,41,95,90,94
22/08/22,22:59:54,45,95,90,94
22/08/22,22:59:54,49,95,90,94
22/08/22,22:59:54,43,95,90,94
22/08/22,22:59:54,42,95,90,94
22/08/22,22:59:54,37,95,90,94
22/08/22,22:59:55,30,95,90,94
22/08/22,22:59:55,28,94,90,94
22/08/22,22:59:55,27,94,90,94
22/08/22,22:59:55,28,94,90,94
22/08/22,22:59:55,25,94,90,94
22/08/22,22:59:56,30,94,90,94
22/08/22,22:59:56,34,94,90,94
22/08/22,22:59:56,38,94,90,94
22/08/22,22:59:56,41,94,90,94
22/08/22,22:59:56,46,94,90,94
22/08/22,22:59:56,39,94,90,94
22/08/22,22:59:57,43,94,90,94
22/08/22,22:59:57,33,94,90,94
22/08/22,22:59:57,28,93,90,94
22/08/22,22:59:57,25,93,90,94
22/08/22,22:59:57,28,93,90,94
22/08/22,22:59:58,23,93,90,94
22/08/22,22:59:58,29,93,90,94
22/08/22,22:59:58,37,93,90,94
22/08/22,22:59:58,41,93,90,94
22/08/22,22:59:58,41,93,90,94
22/08/22,22:59:59,48,93,90,94
22/08/22,22:59:59,41,93,90,94
22/08/22,22:59:59,37,93,90,94
22/08/22,22:59:59,35,93,90,94
22/08/22,22:59:59,29,92,90,94
22/08/22,22:59:59,27,92,90,94
22/08/22,23:00:00,31,92,90,94
22/08/22,23:00:00,32,92,90,94
22/08/22,23:00:00,29,92,90,94
22/08/22,23:00:00,36,92,90,94
22/08/22,23:00:00,41,92,90,94
22/08/22,23:00:01,44,92,90,94
22/08/22,23:00:01,48,92,90,94
22/08/22,23:00:01,41,92,90,94
22/08/22,23:00:01,40,92,90,94
22/08/22,23:00:01,37,92,90,94
22/08/22,23:00:02,31,92,90,94
22/08/22,23:00:02,25,91,90,94
