date,time,distance,cnt,pwm,uid
22/08/22,22:31:06,32,100,100,82
22/08/22,22:31:07,31,100,100,82
22/08/22,22:31:07,29,100,100,82
22/08/22,22:31:07,29,100,100,82
22/08/22,22:31:07,31,100,100,82
22/08/22,22:31:07,36,100,100,82
22/08/22,22:31:07,44,100,100,82
22/08/22,22:31:08,45,100,100,82
22/08/22,22:31:08,42,100,100,82
22/08/22,22:31:08,37,100,100,82
22/08/22,22:31:08,31,99,100,82
22/08/22,22:31:08,27,99,100,82
22/08/22,22:31:09,29,99,100,82
22/08/22,22:31:09,26,99,100,82
22/08/22,22:31:09,32,99,100,82
22/08/22,22:31:09,38,99,100,82
22/08/22,22:31:09,41,99,100,82
22/08/22,22:31:10,44,99,100,82
22/08/22,22:31:10,40,99,100,82
22/08/22,22:31:10,38,99,100,82
22/08/22,22:31:10,30,98,100,82
22/08/22,22:31:10,29,98,100,82
22/08/22,22:31:11,27,98,100,82
22/08/22,22:31:11,30,98,100,82
22/08/22,22:31:11,29,98,100,82
22/08/22,22:31:11,39,98,100,82
22/08/22,22:31:11,44,98,100,82
22/08/22,22:31:11,44,98,100,82
22/08/22,22:31:12,43,98,100,82
22/08/22,22:31:12,37,98,100,82
22/08/22,22:31:12,33,97,100,82
22/08/22,22:31:12,27,97,100,82
22/08/22,22:31:12,30,97,100,82
22/08/22,22:31:13,31,97,100,82
22/08/22,22:31:13,35,97,100,82
22/08/22,22:31:13,39,97,100,82
22/08/22,22:31:13,45,97,100,82
22/08/22,22:31:13,45,97,100,82
22/08/22,22:31:14,42,97,100,82
22/08/22,22:31:14,39,97,100,82
22/08/22,22:31:14,32,97,100,82
22/08/22,22:31:14,28,96,100,82
22/08/22,22:31:14,32,96,100,82
22/08/22,22:31:14,35,96,100,82
22/08/22,22:31:15,29,96,100,82
22/08/22,22:31:15,34,96,100,82
22/08/22,22:31:15,37,96,100,82
22/08/22,22:31:15,41,96,100,82
22/08/22,22:31:15,45,96,100,82
22/08/22,22:31:16,49,96,100,82
22/08/22,22:31:16,42,96,100,82
22/08/22,22:31:16,43,96,100,82
22/08/22,22:31:16,34,96,100,82
22/08/22,22:31:16,27,95,100,82
22/08/22,22:31:17,29,95,100,82
22/08/22,22:31:17,34,95,100,82
22/08/22,22:31:17,30,95,100,82
22/08/22,22:31:17,31,95,100,82
22/08/22,22:31:17,37,95,100,82
22/08/22,22:31:17,39,95,100,82
22/08/22,22:31:18,47,95,100,82
22/08/22,22:31:18,49,95,100,82
22/08/22,22:31:18,44,95,100,82
22/08/22,22:31:18,37,95,100,82
22/08/22,22:31:18,34,95,100,82
22/08/22,22:31:19,29,94,100,82
22/08/22,22:31:19,29,94,100,82
22/08/22,22:31:19,32,94,100,82
22/08/22,22:31:19,27,94,100,82
22/08/22,22:31:19,31,94,100,82
22/08/22,22:31:20,38,94,100,82
22/08/22,22:31:20,40,94,100,82
22/08/22,22:31:20,47,94,100,82
22/08/22,22:31:20,46,94,100,82
22/08/22,22:31:20,46,94,100,82
22/08/22,22:31:20,39,94,100,82
22/08/22,22:31:21,31,94,100,82
22/08/22,22:31:21,32,93,100,82
22/08/22,22:31:21,29,93,100,82
22/08/22,22:31:21,29,93,100,82
22/08/22,22:31:21,27,93,100,82
22/08/22,22:31:22,31,93,100,82
22/08/22,22:31:22,39,93,100,82
22/08/22,22:31:22,41,93,100,82
22/08/22,22:31:22,46,93,100,82
22/08/22,22:31:22,49,93,100,82
22/08/22,22:31:23,43,93,100,82
22/08/22,22:31:23,40,93,100,82
22/08/22,22:31:23,38,93,100,82
22/08/22,22:31:23,32,92,100,82
22/08/22,22:31:23,29,92,100,82
22/08/22,22:31:23,33,92,100,82
22/08/22,22:31:24,29,92,100,82
22/08/22,22:31:24,31,92,100,82
22/08/22,22:31:24,38,92,100,82
22/08/22,22:31:24,42,92,100,82
22/08/22,22:31:24,43,92,100,82
22/08/22,22:31:25,41,92,100,82
22/08/22,22:31:25,35,92,100,82
22/08/22,22:31:25,31,91,100,82
22/08/22,22:31:25,23,91,100,82
22/08/22,22:31:25,33,91,100,82
22/08/22,22:31:26,28,91,100,82
22/08/22,22:31:26,30,91,100,82
