date,time,distance,cnt,pwm,uid
22/08/22,22:47:42,31,100,90,91
22/08/22,22:47:42,38,100,90,91
22/08/22,22:47:42,34,100,90,91
22/08/22,22:47:42,23,100,90,91
22/08/22,22:47:42,31,100,90,91
22/08/22,22:47:43,33,100,90,91
22/08/22,22:47:43,39,100,90,91
22/08/22,22:47:43,42,100,90,91
22/08/22,22:47:43,46,100,90,91
22/08/22,22:47:43,43,100,90,91
22/08/22,22:47:44,37,100,90,91
22/08/22,22:47:44,35,100,90,91
22/08/22,22:47:44,26,99,90,91
22/08/22,22:47:44,26,99,90,91
22/08/22,22:47:44,26,99,90,91
22/08/22,22:47:45,25,99,90,91
22/08/22,22:47:45,30,99,90,91
22/08/22,22:47:45,35,99,90,91
22/08/22,22:47:45,39,99,90,91
22/08/22,22:47:45,44,99,90,91
22/08/22,22:47:45,46,99,90,91
22/08/22,22:47:46,42,99,90,91
22/08/22,22:47:46,40,99,90,91
22/08/22,22:47:46,33,99,90,91
22/08/22,22:47:46,32,98,90,91
22/08/22,22:47:46,26,98,90,91
22/08/22,22:47:47,26,98,90,91
22/08/22,22:47:47,24,98,90,91
22/08/22,22:47:47,29,98,90,91
22/08/22,22:47:47,37,98,90,91
22/08/22,22:47:47,40,98,90,91
22/08/22,22:47:48,45,98,90,91
22/08/22,22:47:48,44,98,90,91
22/08/22,22:47:48,48,98,90,91
22/08/22,22:47:48,40,98,90,91
22/08/22,22:47:48,37,98,90,91
22/08/22,22:47:49,31,97,90,91
22/08/22,22:47:49,20,97,90,91
22/08/22,22:47:49,31,97,90,91
22/08/22,22:47:49,26,97,90,91
22/08/22,22:47:49,28,97,90,91
22/08/22,22:47:49,37,97,90,91
22/08/22,22:47:50,41,97,90,91
22/08/22,22:47:50,44,97,90,91
22/08/22,22:47:50,45,97,90,91
22/08/22,22:47:50,42,97,90,91
22/08/22,22:47:50,41,97,90,91
22/08/22,22:47:51,37,97,90,91
22/08/22,22:47:51,28,96,90,91
22/08/22,22:47:51,26,96,90,91
22/08/22,22:47:51,27,96,90,91
22/08/22,22:47:51,27,96,90,91
22/08/22,22:47:52,31,96,90,91
22/08/22,22:47:52,36,96,90,91
22/08/22,22:47:52,43,96,90,91
22/08/22,22:47:52,45,96,90,91
22/08/22,22:47:52,46,96,90,91
22/08/22,22:47:52,43,96,90,91
22/08/22,22:47:53,41,96,90,91
22/08/22,22:47:53,37,96,90,91
22/08/22,22:47:53,31,96,90,91
22/08/22,22:47:53,24,95,90,91
22/08/22,22:47:53,29,95,90,91
22/08/22,22:47:54,36,95,90,91
22/08/22,22:47:54,28,95,90,91
22/08/22,22:47:54,25,95,90,91
22/08/22,22:47:54,30,95,90,91
22/08/22,22:47:54,37,95,90,91
22/08/22,22:47:55,43,95,90,91
22/08/22,22:47:55,48,95,90,91
22/08/22,22:47:55,47,95,90,91
22/08/22,22:47:55,42,95,90,91
22/08/22,22:47:55,41,95,91,91
22/08/22,22:47:55,38,95,90,91
22/08/22,22:47:56,35,95,90,91
22/08/22,22:47:56,25,94,90,91
22/08/22,22:47:56,29,94,90,91
22/08/22,22:47:56,38,94,90,91
22/08/22,22:47:56,31,94,90,91
22/08/22,22:47:57,32,94,90,91
22/08/22,22:47:57,32,94,90,91
22/08/22,22:47:57,37,94,90,91
22/08/22,22:47:57,43,94,90,91
22/08/22,22:47:57,46,94,90,91
22/08/22,22:47:58,50,94,90,91
22/08/22,22:47:58,43,94,90,91
22/08/22,22:47:58,36,94,90,91
22/08/22,22:47:58,36,94,90,91
22/08/22,22:47:58,28,94,90,91
22/08/22,22:47:58,23,93,90,91
22/08/22,22:47:59,29,93,90,91
22/08/22,22:47:59,32,93,90,91
22/08/22,22:47:59,27,93,90,91
22/08/22,22:47:59,31,93,90,91
22/08/22,22:47:59,33,93,90,91
22/08/22,22:48:00,43,93,90,91
22/08/22,22:48:00,40,93,90,91
22/08/22,22:48:00,41,93,90,91
22/08/22,22:48:00,40,93,90,91
22/08/22,22:48:00,35,93,90,91
22/08/22,22:48:01,33,93,90,91
22/08/22,22:48:01,26,92,90,91
22/08/22,22:48:01,26,92,90,91
22/08/22,22:48:01,33,92,90,91
22/08/22,22:48:01,27,92,90,91
22/08/22,22:48:01,29,92,90,91
22/08/22,22:48:02,33,92,90,91
22/08/22,22:48:02,38,92,90,91
22/08/22,22:48:02,42,92,90,91
22/08/22,22:48:02,46,92,90,91
22/08/22,22:48:02,44,92,90,91
22/08/22,22:48:03,38,92,90,91
22/08/22,22:48:03,35,92,90,91
22/08/22,22:48:03,28,91,90,91
22/08/22,22:48:03,27,91,90,91
22/08/22,22:48:03,27,91,90,91
22/08/22,22:48:04,24,91,90,91
