date,time,distance,cnt,pwm,uid
22/05/26,16:12:27,27,100,90,61
22/05/26,16:12:27,26,99,90,61
22/05/26,16:12:28,25,99,90,61
22/05/26,16:12:28,25,99,90,61
22/05/26,16:12:28,29,99,90,61
22/05/26,16:12:28,32,99,90,61
22/05/26,16:12:28,38,99,90,61
22/05/26,16:12:29,42,99,90,61
22/05/26,16:12:29,43,99,90,61
22/05/26,16:12:29,38,99,90,61
22/05/26,16:12:29,35,99,90,61
22/05/26,16:12:29,32,99,90,61
22/05/26,16:12:30,26,98,90,61
22/05/26,16:12:30,28,98,90,61
22/05/26,16:12:30,34,98,90,61
22/05/26,16:12:30,29,98,90,61
22/05/26,16:12:30,30,98,90,61
22/05/26,16:12:31,34,98,90,61
22/05/26,16:12:31,41,98,90,61
22/05/26,16:12:31,41,98,90,61
22/05/26,16:12:31,44,98,90,61
22/05/26,16:12:31,42,98,90,61
22/05/26,16:12:31,37,98,90,61
22/05/26,16:12:32,31,98,90,61
22/05/26,16:12:32,27,97,90,61
22/05/26,16:12:32,28,97,90,61
22/05/26,16:12:32,28,97,90,61
22/05/26,16:12:32,29,97,90,61
22/05/26,16:12:33,33,97,90,61
22/05/26,16:12:33,37,97,90,61
22/05/26,16:12:33,41,97,90,61
22/05/26,16:12:33,40,97,90,61
22/05/26,16:12:33,37,97,90,61
22/05/26,16:12:34,33,97,90,61
22/05/26,16:12:34,27,96,90,61
22/05/26,16:12:34,29,96,90,61
22/05/26,16:12:34,26,96,90,61
22/05/26,16:12:34,26,96,90,61
22/05/26,16:12:35,30,96,90,61
22/05/26,16:12:35,35,96,90,61
22/05/26,16:12:35,38,96,90,61
22/05/26,16:12:35,43,96,90,61
22/05/26,16:12:35,40,96,90,61
22/05/26,16:12:36,35,96,90,61
22/05/26,16:12:36,29,96,90,61
22/05/26,16:12:36,27,95,90,61
22/05/26,16:12:36,28,95,90,61
22/05/26,16:12:36,34,95,90,61
22/05/26,16:12:36,28,95,90,61
22/05/26,16:12:37,27,95,90,61
22/05/26,16:12:37,32,95,90,61
22/05/26,16:12:37,39,95,90,61
22/05/26,16:12:37,40,95,90,61
