date,time,distance,cnt,pwm,uid
22/05/26,15:55:16,26,100,90,58
22/05/26,15:55:16,29,99,90,58
22/05/26,15:55:16,28,99,90,58
22/05/26,15:55:16,28,99,90,58
22/05/26,15:55:16,26,99,90,58
22/05/26,15:55:17,30,99,90,58
22/05/26,15:55:17,34,99,90,58
22/05/26,15:55:17,42,99,90,58
22/05/26,15:55:17,42,99,90,58
22/05/26,15:55:17,43,99,90,58
22/05/26,15:55:17,41,99,90,58
22/05/26,15:55:18,32,99,90,58
22/05/26,15:55:18,29,98,90,58
22/05/26,15:55:18,29,98,90,58
22/05/26,15:55:18,34,98,90,58
22/05/26,15:55:18,24,98,90,58
22/05/26,15:55:19,31,98,90,58
22/05/26,15:55:19,35,98,90,58
22/05/26,15:55:19,39,98,90,58
22/05/26,15:55:19,43,98,90,58
22/05/26,15:55:19,46,98,90,58
22/05/26,15:55:20,41,98,90,58
22/05/26,15:55:20,35,98,90,58
22/05/26,15:55:20,32,98,90,58
22/05/26,15:55:20,26,97,90,58
22/05/26,15:55:20,30,97,90,58
22/05/26,15:55:21,34,97,90,58
22/05/26,15:55:21,30,97,90,58
22/05/26,15:55:21,31,97,90,58
22/05/26,15:55:21,35,97,90,58
22/05/26,15:55:21,41,97,90,58
22/05/26,15:55:21,40,97,90,58
22/05/26,15:55:22,36,97,90,58
22/05/26,15:55:22,33,97,90,58
22/05/26,15:55:22,29,96,90,58
22/05/26,15:55:22,26,96,90,58
22/05/26,15:55:22,31,96,90,58
22/05/26,15:55:23,28,96,90,58
22/05/26,15:55:23,29,96,90,58
22/05/26,15:55:23,37,96,90,58
22/05/26,15:55:23,42,96,90,58
22/05/26,15:55:23,41,96,90,58
22/05/26,15:55:24,39,96,90,58
22/05/26,15:55:24,33,96,90,58
22/05/26,15:55:24,29,95,90,58
22/05/26,15:55:24,30,95,90,58
22/05/26,15:55:24,26,95,90,58
22/05/26,15:55:25,26,95,90,58
22/05/26,15:55:25,32,95,90,58
22/05/26,15:55:25,34,95,90,58
22/05/26,15:55:25,42,95,90,58
22/05/26,15:55:25,42,95,90,58
22/05/26,15:55:26,37,95,90,58
22/05/26,15:55:26,34,95,90,58
22/05/26,15:55:26,30,94,90,58
22/05/26,15:55:26,26,94,90,58
22/05/26,15:55:26,28,94,90,58
22/05/26,15:55:26,29,94,90,58
22/05/26,15:55:27,33,94,90,58
22/05/26,15:55:27,37,94,90,58
22/05/26,15:55:27,39,94,90,58
22/05/26,15:55:27,41,94,90,58
22/05/26,15:55:27,41,94,90,58
22/05/26,15:55:28,35,94,90,58
22/05/26,15:55:28,31,94,90,58
22/05/26,15:55:28,29,93,90,58
22/05/26,15:55:28,29,93,90,58
22/05/26,15:55:28,34,93,90,58
22/05/26,15:55:29,27,93,90,58
22/05/26,15:55:29,28,93,90,58
22/05/26,15:55:29,32,93,90,58
22/05/26,15:55:29,40,93,90,58
22/05/26,15:55:29,40,93,90,58
22/05/26,15:55:30,43,93,90,58
22/05/26,15:55:30,38,93,90,58
22/05/26,15:55:30,36,93,90,58
22/05/26,15:55:30,31,93,90,58
22/05/26,15:55:30,31,92,90,58
22/05/26,15:55:30,25,92,90,58
22/05/26,15:55:31,31,92,90,58
22/05/26,15:55:31,26,92,90,58
22/05/26,15:55:31,31,92,90,58
22/05/26,15:55:31,36,92,90,58
22/05/26,15:55:31,37,92,90,58
22/05/26,15:55:32,41,92,90,58
22/05/26,15:55:32,46,92,90,58
22/05/26,15:55:32,41,92,90,58
22/05/26,15:55:32,37,92,90,58
22/05/26,15:55:32,32,92,90,58
22/05/26,15:55:33,27,91,90,58
22/05/26,15:55:33,26,91,90,58
22/05/26,15:55:33,33,91,90,58
22/05/26,15:55:33,28,91,90,58
22/05/26,15:55:33,28,91,90,58
22/05/26,15:55:34,35,91,90,58
22/05/26,15:55:34,37,91,90,58
22/05/26,15:55:34,41,91,90,58
22/05/26,15:55:34,47,91,90,58
22/05/26,15:55:34,40,91,90,58
22/05/26,15:55:35,37,91,90,58
22/05/26,15:55:35,30,91,90,58
22/05/26,15:55:35,25,90,90,58
22/05/26,15:55:35,29,90,90,58
22/05/26,15:55:35,28,90,90,58
22/05/26,15:55:36,26,90,90,58
22/05/26,15:55:36,28,90,90,58
22/05/26,15:55:36,36,90,90,58
22/05/26,15:55:36,38,90,90,58
22/05/26,15:55:36,39,90,90,58
22/05/26,15:55:36,40,90,90,58
22/05/26,15:55:37,36,90,90,58
22/05/26,15:55:37,29,89,90,58
22/05/26,15:55:37,26,89,90,58
22/05/26,15:55:37,32,89,90,58
22/05/26,15:55:37,28,89,90,58
22/05/26,15:55:38,28,89,90,58
22/05/26,15:55:38,37,89,90,58
22/05/26,15:55:38,40,89,90,58
22/05/26,15:55:38,45,89,90,58
22/05/26,15:55:38,38,89,90,58
22/05/26,15:55:39,36,89,90,58
22/05/26,15:55:39,29,88,90,58
22/05/26,15:55:39,31,88,90,58
22/05/26,15:55:39,30,88,90,58
22/05/26,15:55:39,28,88,90,58
22/05/26,15:55:40,33,88,90,58
22/05/26,15:55:40,38,88,90,58
22/05/26,15:55:40,39,88,90,58
22/05/26,15:55:40,39,88,90,58
22/05/26,15:55:40,39,88,90,58
22/05/26,15:55:41,35,88,90,58
22/05/26,15:55:41,31,87,90,58
22/05/26,15:55:41,28,87,90,58
22/05/26,15:55:41,25,87,90,58
22/05/26,15:55:41,27,87,90,58
22/05/26,15:55:41,32,87,90,58
22/05/26,15:55:42,35,87,90,58
22/05/26,15:55:42,40,87,90,58
22/05/26,15:55:42,41,87,90,58
22/05/26,15:55:42,38,87,90,58
22/05/26,15:55:42,38,87,90,58
22/05/26,15:55:43,30,87,90,58
22/05/26,15:55:43,26,86,90,58
22/05/26,15:55:43,30,86,90,58
22/05/26,15:55:43,37,86,90,58
22/05/26,15:55:43,27,86,90,58
22/05/26,15:55:44,29,86,90,58
22/05/26,15:55:44,29,86,90,58
22/05/26,15:55:44,40,86,90,58
22/05/26,15:55:44,43,86,90,58
22/05/26,15:55:44,45,86,90,58
22/05/26,15:55:45,40,86,90,58
22/05/26,15:55:45,36,86,90,58
22/05/26,15:55:45,29,86,90,58
22/05/26,15:55:45,27,85,90,58
22/05/26,15:55:45,27,85,90,58
22/05/26,15:55:45,35,85,90,58
22/05/26,15:55:46,27,85,90,58
22/05/26,15:55:46,28,85,90,58
22/05/26,15:55:46,34,85,90,58
22/05/26,15:55:46,38,85,90,58
22/05/26,15:55:46,41,85,90,58
22/05/26,15:55:47,43,85,90,58
22/05/26,15:55:47,41,85,90,58
22/05/26,15:55:47,39,85,90,58
22/05/26,15:55:47,31,85,90,58
22/05/26,15:55:47,27,84,90,58
22/05/26,15:55:48,26,84,90,58
22/05/26,15:55:48,36,84,90,58
22/05/26,15:55:48,28,84,90,58
22/05/26,15:55:48,30,84,90,58
22/05/26,15:55:48,33,84,90,58
22/05/26,15:55:49,37,84,90,58
22/05/26,15:55:49,41,84,90,58
22/05/26,15:55:49,44,84,90,58
22/05/26,15:55:49,38,84,90,58
22/05/26,15:55:49,41,84,90,58
22/05/26,15:55:50,31,84,90,58
22/05/26,15:55:50,27,83,90,58
22/05/26,15:55:50,25,83,90,58
22/05/26,15:55:50,36,83,90,58
22/05/26,15:55:50,26,83,90,58
22/05/26,15:55:51,31,83,90,58
22/05/26,15:55:51,33,83,90,58
22/05/26,15:55:51,40,83,90,58
22/05/26,15:55:51,44,83,90,58
22/05/26,15:55:51,44,83,90,58
22/05/26,15:55:51,39,83,90,58
22/05/26,15:55:52,37,83,90,58
22/05/26,15:55:52,36,83,90,58
22/05/26,15:55:52,25,82,90,58
22/05/26,15:55:52,29,82,90,58
22/05/26,15:55:52,30,82,90,58
22/05/26,15:55:53,25,82,90,58
22/05/26,15:55:53,29,82,90,58
22/05/26,15:55:53,35,82,90,58
22/05/26,15:55:53,39,82,90,58
22/05/26,15:55:53,42,82,90,58
22/05/26,15:55:54,40,82,90,58
22/05/26,15:55:54,36,82,90,58
22/05/26,15:55:54,29,81,90,58
22/05/26,15:55:54,28,81,90,58
22/05/26,15:55:54,31,81,90,58
22/05/26,15:55:55,29,81,90,58
22/05/26,15:55:55,31,81,90,58
22/05/26,15:55:55,37,81,90,58
22/05/26,15:55:55,41,81,90,58
22/05/26,15:55:55,43,81,90,58
22/05/26,15:55:55,38,81,90,58
22/05/26,15:55:56,36,81,90,58
22/05/26,15:55:56,29,80,90,58
22/05/26,15:55:56,28,80,90,58
22/05/26,15:55:56,25,80,90,58
22/05/26,15:55:56,28,80,90,58
22/05/26,15:55:57,31,80,90,58
22/05/26,15:55:57,34,80,90,58
22/05/26,15:55:57,37,80,90,58
22/05/26,15:55:57,42,80,90,58
22/05/26,15:55:57,39,80,90,58
22/05/26,15:55:58,37,80,90,58
22/05/26,15:55:58,28,80,90,58
22/05/26,15:55:58,27,79,90,58
22/05/26,15:55:58,31,79,90,58
22/05/26,15:55:58,39,79,90,58
22/05/26,15:55:59,30,79,90,58
22/05/26,15:55:59,29,79,90,58
22/05/26,15:55:59,36,79,90,58
22/05/26,15:55:59,40,79,90,58
22/05/26,15:55:59,42,79,90,58
22/05/26,15:56:00,45,79,90,58
22/05/26,15:56:00,38,79,90,58
22/05/26,15:56:00,35,79,90,58
22/05/26,15:56:00,30,79,90,58
22/05/26,15:56:00,28,78,90,58
22/05/26,15:56:00,31,78,90,58
22/05/26,15:56:01,35,78,90,58
22/05/26,15:56:01,27,78,90,58
22/05/26,15:56:01,28,78,90,58
22/05/26,15:56:01,34,78,90,58
22/05/26,15:56:01,37,78,90,58
22/05/26,15:56:02,42,78,90,58
22/05/26,15:56:02,42,78,90,58
22/05/26,15:56:02,40,78,90,58
22/05/26,15:56:02,36,78,90,58
22/05/26,15:56:02,32,78,90,58
22/05/26,15:56:03,28,77,90,58
22/05/26,15:56:03,30,77,90,58
22/05/26,15:56:03,33,77,90,58
22/05/26,15:56:03,27,77,90,58
22/05/26,15:56:03,31,77,90,58
22/05/26,15:56:04,35,77,90,58
22/05/26,15:56:04,37,77,90,58
22/05/26,15:56:04,43,77,90,58
22/05/26,15:56:04,44,77,90,58
22/05/26,15:56:04,42,77,90,58
22/05/26,15:56:05,39,77,90,58
22/05/26,15:56:05,33,77,90,58
22/05/26,15:56:05,24,76,90,58
22/05/26,15:56:05,28,76,90,58
22/05/26,15:56:05,37,76,90,58
22/05/26,15:56:06,28,76,90,58
22/05/26,15:56:06,28,76,90,58
22/05/26,15:56:06,34,76,90,58
22/05/26,15:56:06,38,76,90,58
