date,time,distance,cnt,pwm,uid
22/05/26,14:51:22,34,100,90,47
22/05/26,14:51:22,32,99,90,47
22/05/26,14:51:22,30,99,90,47
22/05/26,14:51:23,29,99,90,47
22/05/26,14:51:23,28,99,90,47
22/05/26,14:51:23,29,99,90,47
22/05/26,14:51:23,34,99,90,47
22/05/26,14:51:23,39,99,90,47
22/05/26,14:51:23,42,99,90,47
22/05/26,14:51:24,36,99,90,47
22/05/26,14:51:24,33,99,90,47
22/05/26,14:51:24,30,98,90,47
22/05/26,14:51:24,25,98,90,47
22/05/26,14:51:24,29,98,90,47
22/05/26,14:51:25,28,98,90,47
22/05/26,14:51:25,29,98,90,47
22/05/26,14:51:25,37,98,90,47
22/05/26,14:51:25,39,98,90,47
22/05/26,14:51:25,42,98,90,47
22/05/26,14:51:26,48,98,90,47
22/05/26,14:51:26,40,98,90,47
22/05/26,14:51:26,39,98,90,47
22/05/26,14:51:26,30,98,90,47
22/05/26,14:51:26,25,97,90,47
22/05/26,14:51:26,27,97,90,47
22/05/26,14:51:27,31,97,90,47
22/05/26,14:51:27,27,97,90,47
22/05/26,14:51:27,28,97,90,47
22/05/26,14:51:27,32,97,90,47
22/05/26,14:51:27,37,97,90,47
22/05/26,14:51:28,42,97,90,47
22/05/26,14:51:28,45,97,90,47
22/05/26,14:51:28,41,97,90,47
22/05/26,14:51:28,38,97,90,47
22/05/26,14:51:28,31,97,90,47
22/05/26,14:51:29,28,96,90,47
22/05/26,14:51:29,28,96,90,47
22/05/26,14:51:29,35,96,90,47
22/05/26,14:51:29,28,96,90,47
22/05/26,14:51:29,29,96,90,47
22/05/26,14:51:29,32,96,90,47
22/05/26,14:51:30,38,96,90,47
22/05/26,14:51:30,42,96,90,47
22/05/26,14:51:30,46,96,90,47
22/05/26,14:51:30,38,96,90,47
22/05/26,14:51:30,37,96,90,47
22/05/26,14:51:31,31,96,90,47
22/05/26,14:51:31,28,95,90,47
22/05/26,14:51:31,25,95,90,47
22/05/26,14:51:31,31,95,90,47
22/05/26,14:51:31,25,95,90,47
22/05/26,14:51:32,28,95,90,47
22/05/26,14:51:32,36,95,90,47
22/05/26,14:51:32,41,95,90,47
22/05/26,14:51:32,42,95,90,47
22/05/26,14:51:32,41,95,90,47
22/05/26,14:51:33,42,95,90,47
22/05/26,14:51:33,42,95,90,47
22/05/26,14:51:33,34,95,90,47
22/05/26,14:51:33,31,94,90,47
22/05/26,14:51:33,27,94,90,47
22/05/26,14:51:33,29,94,90,47
22/05/26,14:51:34,29,94,90,47
22/05/26,14:51:34,33,94,90,47
