date,time,distance,cnt,pwm,uid
22/05/26,13:40:40,29,100,90,32
22/05/26,13:40:40,29,99,90,32
22/05/26,13:40:40,33,99,90,32
22/05/26,13:40:40,27,99,90,32
22/05/26,13:40:40,25,99,90,32
22/05/26,13:40:41,31,99,90,32
22/05/26,13:40:41,32,99,90,32
22/05/26,13:40:41,38,99,90,32
22/05/26,13:40:41,43,99,90,32
22/05/26,13:40:41,44,99,90,32
22/05/26,13:40:41,41,99,90,32
22/05/26,13:40:42,41,99,90,32
22/05/26,13:40:42,31,99,90,32
22/05/26,13:40:42,25,98,90,32
22/05/26,13:40:42,27,98,90,32
22/05/26,13:40:42,28,98,90,32
22/05/26,13:40:43,25,98,90,32
22/05/26,13:40:43,27,98,90,32
22/05/26,13:40:43,33,98,90,32
22/05/26,13:40:43,39,98,90,32
22/05/26,13:40:43,46,98,90,32
22/05/26,13:40:44,44,98,90,32
22/05/26,13:40:44,38,98,90,32
22/05/26,13:40:44,37,98,90,32
22/05/26,13:40:44,34,98,90,32
22/05/26,13:40:44,29,97,90,32
22/05/26,13:40:44,24,97,90,32
22/05/26,13:40:45,28,97,90,32
22/05/26,13:40:45,24,97,90,32
22/05/26,13:40:45,27,97,90,32
22/05/26,13:40:45,35,97,90,32
22/05/26,13:40:45,39,97,90,32
22/05/26,13:40:46,41,97,90,32
22/05/26,13:40:46,43,97,90,32
22/05/26,13:40:46,40,97,90,32
22/05/26,13:40:46,33,97,90,32
22/05/26,13:40:46,31,97,90,32
22/05/26,13:40:47,27,96,90,32
22/05/26,13:40:47,28,96,90,32
22/05/26,13:40:47,25,96,90,32
22/05/26,13:40:47,27,96,90,32
22/05/26,13:40:47,28,96,90,32
22/05/26,13:40:47,32,96,90,32
22/05/26,13:40:48,39,96,90,32
22/05/26,13:40:48,41,96,90,32
22/05/26,13:40:48,44,96,90,32
22/05/26,13:40:48,39,96,90,32
22/05/26,13:40:48,35,96,90,32
22/05/26,13:40:49,33,96,90,32
22/05/26,13:40:49,27,95,90,32
22/05/26,13:40:49,23,95,90,32
22/05/26,13:40:49,24,95,90,32
22/05/26,13:40:49,25,95,90,32
22/05/26,13:40:50,27,95,90,32
22/05/26,13:40:50,34,95,90,32
22/05/26,13:40:50,40,95,90,32
22/05/26,13:40:50,42,95,90,32
22/05/26,13:40:50,44,95,90,32
22/05/26,13:40:50,41,95,90,32
22/05/26,13:40:51,37,95,90,32
22/05/26,13:40:51,32,95,90,32
22/05/26,13:40:51,30,94,90,32
22/05/26,13:40:51,23,94,90,32
22/05/26,13:40:51,31,94,90,32
22/05/26,13:40:52,28,94,90,32
22/05/26,13:40:52,26,94,90,32
22/05/26,13:40:52,33,94,90,32
22/05/26,13:40:52,39,94,90,32
22/05/26,13:40:52,40,94,90,32
22/05/26,13:40:53,43,94,90,32
22/05/26,13:40:53,39,94,90,32
22/05/26,13:40:53,36,94,90,32
22/05/26,13:40:53,27,94,90,32
22/05/26,13:40:53,25,93,90,32
22/05/26,13:40:53,29,93,90,32
22/05/26,13:40:54,33,93,90,32
22/05/26,13:40:54,26,93,90,32
22/05/26,13:40:54,29,93,90,32
22/05/26,13:40:54,34,93,90,32
22/05/26,13:40:54,38,93,90,32
22/05/26,13:40:55,40,93,90,32
22/05/26,13:40:55,43,93,90,32
22/05/26,13:40:55,39,93,90,32
