date,time,distance,cnt,pwm,uid
22/05/26,13:53:58,37,100,90,35
22/05/26,13:53:59,34,99,90,35
22/05/26,13:53:59,37,99,90,35
22/05/26,13:53:59,34,99,90,35
22/05/26,13:53:59,30,99,90,35
22/05/26,13:53:59,26,99,90,35
22/05/26,13:54:00,33,99,90,35
22/05/26,13:54:00,36,99,90,35
22/05/26,13:54:00,40,99,90,35
22/05/26,13:54:00,44,99,90,35
22/05/26,13:54:00,40,99,90,35
22/05/26,13:54:00,34,99,90,35
22/05/26,13:54:01,34,99,90,35
22/05/26,13:54:01,26,98,90,35
22/05/26,13:54:01,25,98,90,35
22/05/26,13:54:01,37,98,90,35
22/05/26,13:54:01,28,98,90,35
22/05/26,13:54:02,32,98,90,35
22/05/26,13:54:02,33,98,90,35
22/05/26,13:54:02,32,98,90,35
22/05/26,13:54:02,39,98,90,35
22/05/26,13:54:02,41,98,90,35
22/05/26,13:54:03,40,98,90,35
22/05/26,13:54:03,37,98,90,35
22/05/26,13:54:03,31,98,90,35
22/05/26,13:54:03,26,97,90,35
22/05/26,13:54:03,25,97,90,35
22/05/26,13:54:03,36,97,90,35
22/05/26,13:54:04,25,97,90,35
22/05/26,13:54:04,26,97,90,35
22/05/26,13:54:04,34,97,90,35
22/05/26,13:54:04,36,97,90,35
22/05/26,13:54:04,40,97,90,35
22/05/26,13:54:05,41,97,90,35
22/05/26,13:54:05,38,97,90,35
22/05/26,13:54:05,33,97,90,35
22/05/26,13:54:05,29,97,90,35
22/05/26,13:54:05,25,96,90,35
22/05/26,13:54:06,27,96,90,35
22/05/26,13:54:06,35,96,90,35
22/05/26,13:54:06,28,96,90,35
22/05/26,13:54:06,28,96,90,35
22/05/26,13:54:06,34,96,90,35
22/05/26,13:54:06,38,96,90,35
22/05/26,13:54:07,40,96,90,35
22/05/26,13:54:07,48,96,90,35
22/05/26,13:54:07,42,96,90,35
22/05/26,13:54:07,37,96,90,35
22/05/26,13:54:07,31,96,90,35
22/05/26,13:54:08,28,95,90,35
22/05/26,13:54:08,27,95,90,35
22/05/26,13:54:08,28,95,90,35
22/05/26,13:54:08,26,95,90,35
22/05/26,13:54:08,32,95,90,35
22/05/26,13:54:09,38,95,90,35
22/05/26,13:54:09,42,95,90,35
22/05/26,13:54:09,45,95,90,35
22/05/26,13:54:09,47,95,90,35
22/05/26,13:54:09,42,95,90,35
22/05/26,13:54:09,39,95,90,35
22/05/26,13:54:10,33,95,90,35
22/05/26,13:54:10,28,94,90,35
22/05/26,13:54:10,27,94,90,35
22/05/26,13:54:10,28,94,90,35
22/05/26,13:54:10,28,94,90,35
22/05/26,13:54:11,31,94,90,35
22/05/26,13:54:11,36,94,90,35
