date,time,distance,cnt,pwm,uid
22/04/29,14:42:47,27,50,85, ¹ý
22/04/29,14:42:48,26,49,85, ¹ý
22/04/29,14:42:48,27,49,85, ¹ý
22/04/29,14:42:48,28,49,85, ¹ý
22/04/29,14:42:48,24,49,85, ¹ý
22/04/29,14:42:48,28,49,85, ¹ý
22/04/29,14:42:49,35,49,85, ¹ý
22/04/29,14:42:49,35,49,85, ¹ý
22/04/29,14:42:49,37,49,85, ¹ý
22/04/29,14:42:49,43,49,85, ¹ý
22/04/29,14:42:49,47,49,85, ¹ý
22/04/29,14:42:49,39,49,85, ¹ý
22/04/29,14:42:50,38,49,85, ¹ý
22/04/29,14:42:50,35,49,85, ¹ý
22/04/29,14:42:50,30,49,85, ¹ý
22/04/29,14:42:50,27,49,85, ¹ý
22/04/29,14:42:50,19,48,85, ¹ý
22/04/29,14:42:51,22,48,85, ¹ý
22/04/29,14:42:51,33,48,85, ¹ý
22/04/29,14:42:51,24,48,85, ¹ý
22/04/29,14:42:51,23,48,85, ¹ý
22/04/29,14:42:51,29,48,85, ¹ý
22/04/29,14:42:52,36,48,85, ¹ý
22/04/29,14:42:52,37,48,85, ¹ý
22/04/29,14:42:52,39,48,85, ¹ý
22/04/29,14:42:52,43,48,85, ¹ý
22/04/29,14:42:52,48,48,85, ¹ý
22/04/29,14:42:52,43,48,85, ¹ý
22/04/29,14:42:53,42,48,85, ¹ý
22/04/29,14:42:53,36,48,85, ¹ý
22/04/29,14:42:53,36,48,85, ¹ý
22/04/29,14:42:53,29,48,85, ¹ý
22/04/29,14:42:53,27,47,85, ¹ý
22/04/29,14:42:54,19,47,85, ¹ý
22/04/29,14:42:54,25,47,85, ¹ý
22/04/29,14:42:54,23,47,85, ¹ý
22/04/29,14:42:54,25,47,85, ¹ý
22/04/29,14:42:54,28,47,85, ¹ý
22/04/29,14:42:54,37,47,85, ¹ý
22/04/29,14:42:55,37,47,85, ¹ý
22/04/29,14:42:55,44,47,85, ¹ý
22/04/29,14:42:55,45,47,85, ¹ý
22/04/29,14:42:55,43,47,85, ¹ý
22/04/29,14:42:55,37,47,85, ¹ý
22/04/29,14:42:56,35,47,85, ¹ý
22/04/29,14:42:56,28,47,85, ¹ý
22/04/29,14:42:56,24,46,85, ¹ý
22/04/29,14:42:56,19,46,85, ¹ý
22/04/29,14:42:56,24,46,85, ¹ý
22/04/29,14:42:57,20,46,85, ¹ý
22/04/29,14:42:57,26,46,85, ¹ý
22/04/29,14:42:57,30,46,85, ¹ý
22/04/29,14:42:57,37,46,85, ¹ý
22/04/29,14:42:57,41,46,85, ¹ý
22/04/29,14:42:57,45,46,85, ¹ý
22/04/29,14:42:58,47,46,85, ¹ý
22/04/29,14:42:58,43,46,85, ¹ý
22/04/29,14:42:58,40,46,85, ¹ý
22/04/29,14:42:58,35,46,85, ¹ý
22/04/29,14:42:58,27,46,85, ¹ý
22/04/29,14:42:59,24,46,85, ¹ý
22/04/29,14:42:59,21,45,85, ¹ý
22/04/29,14:42:59,23,45,85, ¹ý
22/04/29,14:42:59,24,45,85, ¹ý
22/04/29,14:42:59,23,45,85, ¹ý
22/04/29,14:42:59,23,45,85, ¹ý
22/04/29,14:43:00,26,45,85, ¹ý
22/04/29,14:43:00,38,45,85, ¹ý
22/04/29,14:43:00,40,45,85, ¹ý
22/04/29,14:43:00,40,45,85, ¹ý
22/04/29,14:43:00,44,45,85, ¹ý
22/04/29,14:43:01,39,45,85, ¹ý
22/04/29,14:43:01,37,45,85, ¹ý
22/04/29,14:43:01,34,45,85, ¹ý
22/04/29,14:43:01,27,45,85, ¹ý
22/04/29,14:43:01,21,44,85, ¹ý
22/04/29,14:43:02,22,44,85, ¹ý
22/04/29,14:43:02,23,44,85, ¹ý
22/04/29,14:43:02,23,44,85, ¹ý
22/04/29,14:43:02,26,44,85, ¹ý
22/04/29,14:43:02,32,44,85, ¹ý
22/04/29,14:43:02,33,44,85, ¹ý
22/04/29,14:43:03,39,44,85, ¹ý
22/04/29,14:43:03,47,44,85, ¹ý
22/04/29,14:43:03,44,44,85, ¹ý
22/04/29,14:43:03,41,44,85, ¹ý
22/04/29,14:43:03,39,44,85, ¹ý
22/04/29,14:43:04,36,44,85, ¹ý
22/04/29,14:43:04,27,44,85, ¹ý
22/04/29,14:43:04,21,43,85, ¹ý
22/04/29,14:43:04,22,43,85, ¹ý
22/04/29,14:43:04,20,43,85, ¹ý
22/04/29,14:43:04,25,43,85, ¹ý
22/04/29,14:43:05,27,43,85, ¹ý
22/04/29,14:43:05,31,43,85, ¹ý
22/04/29,14:43:05,38,43,85, ¹ý
22/04/29,14:43:05,42,43,85, ¹ý
22/04/29,14:43:05,44,43,85, ¹ý
22/04/29,14:43:06,45,43,85, ¹ý
22/04/29,14:43:06,42,43,85, ¹ý
22/04/29,14:43:06,38,43,85, ¹ý
22/04/29,14:43:06,33,43,85, ¹ý
22/04/29,14:43:06,31,43,85, ¹ý
22/04/29,14:43:07,25,43,85, ¹ý
22/04/29,14:43:07,17,42,85, ¹ý
22/04/29,14:43:07,25,42,85, ¹ý
22/04/29,14:43:07,34,42,85, ¹ý
22/04/29,14:43:07,20,42,85, ¹ý
22/04/29,14:43:07,25,42,85, ¹ý
22/04/29,14:43:08,32,42,85, ¹ý
22/04/29,14:43:08,33,42,85, ¹ý
22/04/29,14:43:08,40,42,85, ¹ý
22/04/29,14:43:08,42,42,85, ¹ý
22/04/29,14:43:08,44,42,85, ¹ý
22/04/29,14:43:09,43,42,85, ¹ý
22/04/29,14:43:09,35,42,85, ¹ý
22/04/29,14:43:09,33,42,85, ¹ý
22/04/29,14:43:09,28,42,85, ¹ý
22/04/29,14:43:09,23,41,85, ¹ý
22/04/29,14:43:10,22,41,85, ¹ý
22/04/29,14:43:10,22,41,85, ¹ý
22/04/29,14:43:10,23,41,85, ¹ý
22/04/29,14:43:10,25,41,85, ¹ý
22/04/29,14:43:10,30,41,85, ¹ý
22/04/29,14:43:10,39,41,85, ¹ý
22/04/29,14:43:11,41,41,85, ¹ý
22/04/29,14:43:11,42,41,85, ¹ý
22/04/29,14:43:11,49,41,85, ¹ý
